hs_product_code,pgi,pgi_standirized
560393,28.143221294329418,-27.143221294329418
560394,31.71420119015498,-30.71420119015498
560410,35.748228043555635,-34.748228043555635
560490,33.4710181927972,-32.4710181927972
560500,36.3536953712927,-35.3536953712927
560600,35.57700623020694,-34.57700623020694
560721,40.475286673081186,-39.475286673081186
560729,39.48515375048241,-38.48515375048241
560741,36.65623896896072,-35.65623896896072
560749,36.450920963906,-35.450920963906
560750,39.670347545452806,-38.670347545452806
560790,38.32147202325244,-37.32147202325244
560811,36.30862838670561,-35.30862838670561
560819,35.7791311132604,-34.7791311132604
560890,37.902970264130616,-36.902970264130616
560900,36.675992814796004,-35.675992814796004
570110,36.33769736740633,-35.33769736740633
570190,35.10842098390386,-34.10842098390386
570210,35.22177384291252,-34.22177384291252
570220,37.415034124556215,-36.415034124556215
570231,33.86723042868853,-32.86723042868853
570232,33.50689850965316,-32.50689850965316
570239,31.79698857053646,-30.79698857053646
570241,31.131772398565317,-30.131772398565317
570242,35.96737985264912,-34.96737985264912
570249,32.8401030298071,-31.840103029807103
570250,30.518685660556034,-29.518685660556034
570291,35.910851699838915,-34.910851699838915
570292,34.24620048308267,-33.24620048308267
570299,35.0980753765769,-34.0980753765769
570310,33.133992926293715,-32.133992926293715
570321,33.91273390873479,-32.91273390873479
570329,30.904897491348752,-29.904897491348752
570331,36.61853776539187,-35.61853776539187
570339,34.727310325264504,-33.727310325264504
570390,36.821115062344276,-35.821115062344276
570410,32.316675840125235,-31.316675840125235
570420,35.33277477762498,-34.33277477762498
570490,32.15884217366514,-31.158842173665143
570500,39.72215130206061,-38.72215130206061
580110,34.272956145537464,-33.272956145537464
580121,31.577345833026936,-30.577345833026936
580122,36.46559880968494,-35.46559880968494
580123,36.91982450045379,-35.91982450045379
580126,35.1948061285298,-34.1948061285298
580127,31.990877607754236,-30.990877607754236
580131,31.19838255977479,-30.19838255977479
580132,33.95877734391381,-32.95877734391381
580133,37.36017773928364,-36.36017773928364
580136,38.102860738518196,-37.102860738518196
580137,35.243222633519736,-34.243222633519736
580190,37.927274413871466,-36.927274413871466
580210,34.62151351640136,-33.62151351640136
580220,36.27469793776844,-35.27469793776844
580230,34.20350908493297,-33.20350908493297
580300,33.7818515033723,-32.7818515033723
580410,38.787029312247256,-37.787029312247256
580421,38.53765456445128,-37.53765456445128
580429,37.601480515970366,-36.601480515970366
580430,40.096628019827875,-39.096628019827875
580500,36.93685577451338,-35.93685577451338
580610,44.43814769651718,-43.43814769651718
580620,40.655270481785855,-39.655270481785855
580631,40.090846911225235,-39.090846911225235
580632,35.99520258034067,-34.99520258034067
580639,40.92145094160899,-39.92145094160899
580640,32.27289551761424,-31.272895517614238
580710,39.93526190800106,-38.93526190800106
580790,42.99793160159058,-41.99793160159058
580810,43.077067144094585,-42.077067144094585
580890,39.14330212120574,-38.14330212120574
580900,34.672108682041504,-33.672108682041504
581010,34.539050594864754,-33.539050594864754
581091,36.50583799831495,-35.50583799831495
581092,35.679151238513604,-34.679151238513604
581099,38.65568677486738,-37.65568677486738
581100,34.4267550325766,-33.4267550325766
590110,30.87901717583812,-29.87901717583812
590190,40.035969300891146,-39.035969300891146
590210,34.71684642956363,-33.71684642956363
590220,34.03909848818828,-33.03909848818828
590290,33.11184846412866,-32.11184846412866
590310,39.355588072631996,-38.355588072631996
590320,34.70600975255449,-33.70600975255449
590390,34.37589852006526,-33.37589852006526
590410,30.43914243336493,-29.43914243336493
590490,31.75454051739496,-30.75454051739496
590500,32.10339708905945,-31.10339708905945
590610,33.479124061015526,-32.479124061015526
590691,27.350998046451647,-26.350998046451647
590699,34.914848834238256,-33.914848834238256
590700,34.400880944021715,-33.400880944021715
590800,39.79100055819425,-38.79100055819425
590900,33.44856360725546,-32.44856360725546
591000,32.4550753878244,-31.4550753878244
591110,37.46336828298735,-36.46336828298735
591120,35.417555024039736,-34.417555024039736
591131,29.443218476585578,-28.443218476585578
591132,31.66045827655092,-30.66045827655092
591140,33.48357680940469,-32.48357680940469
591190,39.10471457987415,-38.10471457987415
600110,35.60918089879303,-34.60918089879303
600121,38.266087013810996,-37.266087013810996
600122,33.54939290768859,-32.54939290768859
600129,38.19715704326551,-37.19715704326551
600191,35.84938381304993,-34.84938381304993
600192,39.549940624789,-38.549940624789
600199,33.42777944196064,-32.42777944196064
600240,32.585878673466965,-31.585878673466965
600290,38.04943724746759,-37.04943724746759
600310,35.22142171198373,-34.22142171198373
600320,37.49899929167726,-36.49899929167726
600330,33.73101682034985,-32.73101682034985
600340,35.39648237600299,-34.39648237600299
600390,43.19715659307226,-42.19715659307226
600410,32.78244557344298,-31.782445573442978
600490,36.51713479321875,-35.51713479321875
600521,37.25609316948168,-36.25609316948168
600522,42.29035442293563,-41.29035442293563
600523,36.00026815575703,-35.00026815575703
600524,34.805054540444836,-33.805054540444836
600535,34.878646540446645,-33.878646540446645
600536,29.899075927150708,-28.899075927150708
600537,34.27892744151784,-33.27892744151784
600538,33.282314937310005,-32.282314937310005
600539,37.800412698346626,-36.800412698346626
600541,37.32297332189636,-36.32297332189636
600542,35.30047461796401,-34.30047461796401
600543,36.69551839152745,-35.69551839152745
600544,36.94174835085669,-35.94174835085669
600590,38.34853800098462,-37.34853800098462
600610,31.498400817583107,-30.498400817583107
600621,41.43449901372796,-40.43449901372796
600622,43.38411341655529,-42.38411341655529
600623,38.446485984210106,-37.446485984210106
600624,38.90979701524508,-37.90979701524508
600631,39.797793713620706,-38.797793713620706
600632,41.03486937674743,-40.03486937674743
600633,38.04472057055211,-37.04472057055211
600634,36.27392342605387,-35.27392342605387
600641,43.16029575288818,-42.16029575288818
600642,41.89491293538929,-40.89491293538929
600643,41.63075140196359,-40.63075140196359
600644,33.982749706791274,-32.982749706791274
600690,39.28555165687308,-38.28555165687308
610120,39.16410454230251,-38.16410454230251
610130,39.354958816109765,-38.354958816109765
610190,32.73092736518383,-31.73092736518383
610210,31.727171434349835,-30.727171434349835
610220,36.690416740988276,-35.690416740988276
610230,36.372354247535604,-35.372354247535604
610290,31.321077298081143,-30.321077298081143
610310,38.03875770966128,-37.03875770966128
610322,38.83298423065652,-37.83298423065652
610323,38.21511844788907,-37.21511844788907
610329,36.15197587268568,-35.15197587268568
610331,33.658055722120096,-32.658055722120096
610332,36.45469120655637,-35.45469120655637
610333,34.43640467049677,-33.43640467049677
610339,36.263245088839156,-35.263245088839156
610341,35.4135201310969,-34.4135201310969
610342,38.02569418538266,-37.02569418538266
610343,39.300594828873045,-38.300594828873045
610349,35.9341376794353,-34.9341376794353
610413,34.37945355140487,-33.37945355140487
610419,34.10641184922343,-33.10641184922343
610422,34.31695018074361,-33.31695018074361
610423,35.734077486440576,-34.734077486440576
610429,35.85095628411226,-34.85095628411226
610431,34.53834938181076,-33.53834938181076
610432,40.094434102174056,-39.094434102174056
610433,35.31127856239622,-34.31127856239622
610439,42.163995023547685,-41.163995023547685
610441,34.786474880129774,-33.786474880129774
610442,35.93526134538322,-34.93526134538322
610443,37.42481493617466,-36.42481493617466
610444,34.646629718930456,-33.646629718930456
610449,41.19529343500265,-40.19529343500265
610451,37.51185568594221,-36.51185568594221
610452,35.56523362737544,-34.56523362737544
610453,38.72530554929145,-37.72530554929145
610459,38.947351892730666,-37.947351892730666
610461,35.1917651279852,-34.1917651279852
610462,37.812409694451866,-36.812409694451866
610463,41.090140587885934,-40.090140587885934
610469,37.2626537341092,-36.2626537341092
610510,39.433814252261065,-38.433814252261065
610520,41.702355230550495,-40.702355230550495
610590,37.1875634678246,-36.1875634678246
610610,39.860836639326514,-38.860836639326514
610620,40.36278638355046,-39.36278638355046
610690,41.68637851975891,-40.68637851975891
610711,38.664041275586946,-37.664041275586946
610712,40.20988887967698,-39.20988887967698
610719,35.654150139491044,-34.654150139491044
610721,36.85888140240899,-35.85888140240899
610722,35.2501321322583,-34.2501321322583
610729,37.46634483366328,-36.46634483366328
610791,36.430396150402984,-35.430396150402984
610799,35.10161013649301,-34.10161013649301
610811,36.092465326962,-35.092465326962
610819,35.024929586857866,-34.024929586857866
610821,36.973479324123474,-35.973479324123474
610822,38.0228543047371,-37.0228543047371
610829,36.20278039352007,-35.20278039352007
610831,35.260809741373784,-34.260809741373784
610832,36.812420534865716,-35.812420534865716
610839,38.23856689681255,-37.23856689681255
610891,32.76082220046643,-31.76082220046643
610892,37.11266949723186,-36.11266949723186
610899,33.74566670578695,-32.74566670578695
610910,41.15251701843951,-40.15251701843951
610990,41.40553262789669,-40.40553262789669
611011,35.496315858763445,-34.496315858763445
611012,38.03196046782565,-37.03196046782565
611019,38.71599481544378,-37.71599481544378
611020,39.05958008121294,-38.05958008121294
611030,41.074439545319635,-40.074439545319635
611090,34.77756622599609,-33.77756622599609
611120,35.431506583514434,-34.431506583514434
611130,37.13246218404256,-36.13246218404256
611190,32.755329671660355,-31.755329671660355
611211,32.20843879850153,-31.208438798501533
611212,33.88761741742868,-32.88761741742868
611219,41.631662676461104,-40.631662676461104
611220,34.48835666092827,-33.48835666092827
611231,35.2322370652931,-34.2322370652931
611239,37.12103935991777,-36.12103935991777
611241,35.168186558051026,-34.168186558051026
611249,35.49394678764154,-34.49394678764154
611300,34.33366873793534,-33.33366873793534
611420,35.72847889233043,-34.72847889233043
611430,37.9619040963414,-36.9619040963414
611490,34.69880183297831,-33.69880183297831
611510,40.60938833423711,-39.60938833423711
611521,35.14489095643332,-34.14489095643332
611522,36.066473611279264,-35.066473611279264
611529,36.968871429526395,-35.968871429526395
611530,34.91491794781197,-33.91491794781197
611594,33.8052610427908,-32.8052610427908
611595,37.25494896887985,-36.25494896887985
611596,38.427948667344,-37.427948667344
611599,34.93847735814643,-33.93847735814643
611610,37.44552023976846,-36.44552023976846
611691,36.717050605501576,-35.717050605501576
611692,32.71923330496151,-31.719233304961513
611693,35.0688011392228,-34.0688011392228
611699,33.60060168805328,-32.60060168805328
611710,32.23730879716163,-31.23730879716163
611780,37.00260862155169,-36.00260862155169
611790,40.28136325736954,-39.28136325736954
620120,35.02380237135728,-34.02380237135728
620130,33.781517672741565,-32.781517672741565
620140,33.651648774945976,-32.651648774945976
620190,37.82177320154161,-36.82177320154161
620220,35.65153077174131,-34.65153077174131
620230,33.70567716106902,-32.70567716106902
620240,33.55950123416244,-32.55950123416244
620290,35.287602943089226,-34.287602943089226
620311,35.36970856749235,-34.36970856749235
620312,33.859976290572185,-32.859976290572185
620319,35.29828984573844,-34.29828984573844
620322,42.0254248043253,-41.0254248043253
620323,44.25660044164895,-43.25660044164895
620329,38.89871895133099,-37.89871895133099
620331,36.27245827768009,-35.27245827768009
620332,37.04992499352577,-36.04992499352577
620333,34.2564792882093,-33.2564792882093
620339,39.488802602809685,-38.488802602809685
620341,36.44801902569755,-35.44801902569755
620342,37.14003065488057,-36.14003065488057
620343,37.99491788531299,-36.99491788531299
620349,39.032114801182104,-38.032114801182104
620411,34.22966795795557,-33.22966795795557
620412,34.38771347726057,-33.38771347726057
620413,33.80610123269268,-32.80610123269268
620419,35.60709575905712,-34.60709575905712
620421,35.3668822458215,-34.3668822458215
620422,35.23869515683615,-34.23869515683615
620423,37.05736880368689,-36.05736880368689
620429,34.605377003135516,-33.605377003135516
620431,34.80915162954823,-33.80915162954823
620432,35.07238598557791,-34.07238598557791
620433,35.77521846946923,-34.77521846946923
620439,35.95287059548723,-34.95287059548723
620441,36.34179001130862,-35.34179001130862
620442,36.689422119763336,-35.689422119763336
620443,35.97929209675342,-34.97929209675342
620444,35.812622235270005,-34.812622235270005
620449,36.717420455621486,-35.717420455621486
620451,36.248776874308554,-35.248776874308554
620452,36.546478885349494,-35.546478885349494
620453,37.54134488370144,-36.54134488370144
620459,38.149568967241805,-37.149568967241805
620461,35.582043428028555,-34.582043428028555
620462,36.729307551746054,-35.729307551746054
620463,38.0593104608032,-37.0593104608032
620469,36.72951258381614,-35.72951258381614
620520,37.201296269351445,-36.201296269351445
620530,40.65091655702748,-39.65091655702748
620590,37.27201749251681,-36.27201749251681
620610,35.88292900347522,-34.88292900347522
620620,39.4623964808811,-38.4623964808811
620630,36.03452840882064,-35.03452840882064
620640,37.31073589756287,-36.31073589756287
620690,38.423740998885364,-37.423740998885364
620711,41.74501204762293,-40.74501204762293
620719,43.09729566509699,-42.09729566509699
620721,38.25559423410895,-37.25559423410895
620722,36.90255386371011,-35.90255386371011
620729,36.55246819373053,-35.55246819373053
620791,41.20955358107388,-40.20955358107388
620799,43.11454405760821,-42.11454405760821
620811,34.004749892722266,-33.004749892722266
620819,38.129626116024674,-37.129626116024674
620821,36.599845896143655,-35.599845896143655
620822,37.380268504816165,-36.380268504816165
620829,40.865134489174935,-39.865134489174935
620891,34.111356011979645,-33.111356011979645
620892,36.32990111029009,-35.32990111029009
620899,38.15332878116779,-37.15332878116779
620920,36.7527522770859,-35.7527522770859
620930,33.95131317581535,-32.95131317581535
620990,34.84464493655917,-33.84464493655917
621010,43.54409952209692,-42.54409952209692
621020,35.16187270344113,-34.16187270344113
621030,33.629441329886646,-32.629441329886646
621040,32.3731873533073,-31.3731873533073
621050,32.94434516895135,-31.94434516895135
621111,35.156559189093045,-34.156559189093045
621112,34.6774647577733,-33.6774647577733
621120,43.00052155495531,-42.00052155495531
621132,34.92814433823356,-33.92814433823356
621133,37.749805609837075,-36.749805609837075
621139,34.1460645284393,-33.1460645284393
621142,34.121493224238456,-33.121493224238456
621143,37.74470274460642,-36.74470274460642
621149,36.07271945875906,-35.07271945875906
621210,37.922914199242854,-36.922914199242854
621220,44.46332847088883,-43.46332847088883
621230,41.03591580845906,-40.03591580845906
621290,38.178676270534396,-37.178676270534396
621320,37.788115081066145,-36.788115081066145
621390,39.115694969581334,-38.115694969581334
621410,40.11674884720757,-39.11674884720757
621420,33.60432736596892,-32.60432736596892
621430,43.48807512614674,-42.48807512614674
621440,30.804257050436256,-29.804257050436256
621490,35.882842137654464,-34.882842137654464
621510,32.0984847764818,-31.098484776481797
621520,37.51203784567106,-36.51203784567106
621590,38.69288535143629,-37.69288535143629
621600,33.75283770571646,-32.75283770571646
621710,39.82745878402017,-38.82745878402017
621790,39.64249900441283,-38.64249900441283
630110,36.12898007124715,-35.12898007124715
630120,35.74746461431756,-34.74746461431756
630130,33.257479782075606,-32.257479782075606
630140,42.70666455865329,-41.70666455865329
630190,39.4243300183296,-38.4243300183296
630210,31.01669020931479,-30.01669020931479
630221,31.522745651042374,-30.522745651042374
630222,32.90317856230962,-31.90317856230962
630229,34.89900594489145,-33.89900594489145
630231,30.821920546747666,-29.821920546747666
630232,34.077639033972126,-33.077639033972126
630239,30.944379624882405,-29.944379624882405
630240,34.97649603688845,-33.97649603688845
630251,31.415040034205365,-30.415040034205365
630253,33.83111870332659,-32.83111870332659
630259,34.261383614171436,-33.261383614171436
630260,33.06725920815803,-32.06725920815803
630291,32.14224465364825,-31.14224465364825
630293,44.09861278678101,-43.09861278678101
630299,33.58670568285473,-32.58670568285473
630312,32.63107335955901,-31.63107335955901
630319,34.96509543998982,-33.96509543998982
630391,30.809380952183353,-29.809380952183353
630392,37.520240895943864,-36.520240895943864
630399,34.873320668104355,-33.873320668104355
630411,39.02341828688387,-38.02341828688387
630419,33.417028462788714,-32.417028462788714
630420,37.37048450434342,-36.37048450434342
630491,39.37506903090083,-38.37506903090083
630492,33.522491803622344,-32.522491803622344
630493,43.25220120246668,-42.25220120246668
630499,33.21096439247056,-32.21096439247056
630510,35.711550556974295,-34.711550556974295
630520,31.90323199799251,-30.90323199799251
630532,36.09470789961216,-35.09470789961216
630533,45.879354778707636,-44.879354778707636
630539,35.04176995535826,-34.04176995535826
630590,41.373003787023585,-40.373003787023585
630612,36.38108136561725,-35.38108136561725
630619,33.1776907388826,-32.1776907388826
630622,32.428698137891,-31.428698137890997
630629,33.52084904833316,-32.52084904833316
630630,38.37073041195982,-37.37073041195982
630640,33.88808254153232,-32.88808254153232
630690,35.228595315787565,-34.228595315787565
630710,31.189138422704296,-30.189138422704296
630720,33.372328287658156,-32.372328287658156
630790,36.591188647147945,-35.591188647147945
630800,30.17056401165251,-29.17056401165251
630900,35.400040234815975,-34.400040234815975
631010,39.130295548952795,-38.130295548952795
631090,40.20641020651423,-39.20641020651423
640110,35.937766388076625,-34.937766388076625
640192,38.61438008181755,-37.61438008181755
640199,35.462229450602315,-34.462229450602315
640212,30.230596314913505,-29.230596314913505
640219,34.8570898798768,-33.8570898798768
640220,42.62863171435619,-41.62863171435619
640291,34.43159740159765,-33.43159740159765
640299,34.51156461232658,-33.51156461232658
640312,33.936536115338704,-32.936536115338704
640319,32.75870619596089,-31.75870619596089
640320,33.03687904427006,-32.03687904427006
640340,32.73704252180192,-31.737042521801918
640351,36.96726082714472,-35.96726082714472
640359,34.99805197464561,-33.99805197464561
640391,34.12596905762089,-33.12596905762089
640399,34.52335024435706,-33.52335024435706
640411,35.42757009892996,-34.42757009892996
640419,34.41296573489487,-33.41296573489487
640420,36.404759390432496,-35.404759390432496
640510,36.375591529324765,-35.375591529324765
640520,35.99893656021119,-34.99893656021119
640590,35.88970002038812,-34.88970002038812
640610,35.292681306602894,-34.292681306602894
640620,33.230165638851474,-32.230165638851474
640690,31.59374097501223,-30.59374097501223
650100,41.49469556592702,-40.49469556592702
650200,44.386632877724736,-43.386632877724736
650400,39.44234956244933,-38.44234956244933
650500,35.95728537443859,-34.95728537443859
650610,34.7992282918983,-33.7992282918983
650691,36.02369786267572,-35.02369786267572
650699,36.16970238983697,-35.16970238983697
650700,32.88774913361381,-31.88774913361381
660110,33.63010081038357,-32.63010081038357
660191,35.48103501205763,-34.48103501205763
660199,36.558799497375404,-35.558799497375404
660200,32.27264187159244,-31.27264187159244
660320,36.23350566641617,-35.23350566641617
660390,33.17433869081311,-32.17433869081311
670100,48.30105852027908,-47.30105852027908
670210,39.599999999999994,-38.599999999999994
670290,41.58084789498344,-40.58084789498344
670300,34.64614958852651,-33.64614958852651
670411,36.76745586196996,-35.76745586196996
670419,39.96631549050269,-38.96631549050269
670420,37.463408737001934,-36.463408737001934
670490,47.69525139399084,-46.69525139399084
680100,33.82703823245978,-32.82703823245978
680210,36.24696670064035,-35.24696670064035
680221,35.254875459894365,-34.254875459894365
680223,35.50539623376322,-34.50539623376322
680229,34.49703191827405,-33.49703191827405
680291,36.4601433653707,-35.4601433653707
680292,33.28267933421429,-32.28267933421429
680293,38.43604924589535,-37.43604924589535
680299,36.65381797707554,-35.65381797707554
680300,37.1133996128568,-36.1133996128568
680410,36.96974130973874,-35.96974130973874
680421,32.64223917106151,-31.64223917106151
680422,32.440349642427094,-31.440349642427094
680423,34.17629094321112,-33.17629094321112
680430,39.125347258722606,-38.125347258722606
680510,33.195064462064416,-32.195064462064416
680520,31.455707017617993,-30.455707017617993
680530,33.48170479197664,-32.48170479197664
680610,30.345397378057218,-29.345397378057218
680620,31.828633444251295,-30.828633444251295
680690,31.24023988508727,-30.24023988508727
680710,31.7694975437192,-30.7694975437192
680790,33.36811927097904,-32.36811927097904
680800,31.250031356033716,-30.250031356033716
680911,36.258803548955925,-35.258803548955925
680919,34.43574401258791,-33.43574401258791
680990,35.45123031905826,-34.45123031905826
681011,34.07307760236522,-33.07307760236522
681019,35.18011207558515,-34.18011207558515
681091,32.937200070041904,-31.937200070041904
681099,36.43375735811832,-35.43375735811832
681140,28.584073363062593,-27.584073363062593
681181,37.39970134935296,-36.39970134935296
681182,40.27232035816062,-39.27232035816062
681189,37.72661290834889,-36.72661290834889
681280,41.89179753818263,-40.89179753818263
681291,36.146886308247964,-35.146886308247964
681299,37.645526456948595,-36.645526456948595
681320,45.687168081826265,-44.687168081826265
681381,38.51837116939059,-37.51837116939059
681389,37.64042549203539,-36.64042549203539
681410,31.07704883383486,-30.07704883383486
681490,32.36641000448702,-31.366410004487022
681511,32.15288303385203,-31.152883033852028
681512,32.93706275553682,-31.93706275553682
681513,32.477248516024204,-31.477248516024204
681519,33.591334532177946,-32.591334532177946
681520,32.612679359529736,-31.612679359529736
681591,35.39400689128408,-34.39400689128408
681599,40.63389535677307,-39.63389535677307
690100,38.57041973671883,-37.57041973671883
690210,34.121839295420465,-33.121839295420465
690220,33.297213866555474,-32.297213866555474
690290,31.761459027669623,-30.761459027669623
690310,36.2136240010789,-35.2136240010789
690320,32.25939651483111,-31.25939651483111
690390,37.14039180071197,-36.14039180071197
690410,33.50918552852674,-32.50918552852674
690490,38.74340788506983,-37.74340788506983
690510,34.37165210539852,-33.37165210539852
690590,32.5970134800691,-31.5970134800691
690600,30.20929473698861,-29.20929473698861
690721,36.52666374581416,-35.52666374581416
690722,41.69927214358109,-40.69927214358109
690723,33.159360477606505,-32.159360477606505
690730,36.09100867909582,-35.09100867909582
690740,42.8751218490722,-41.8751218490722
690911,37.00833455456202,-36.00833455456202
690912,34.6287052325712,-33.6287052325712
690919,33.21328140589833,-32.21328140589833
690990,36.65988442502241,-35.65988442502241
691010,38.28506486246554,-37.28506486246554
691090,38.74925311959997,-37.74925311959997
691110,35.64086434134319,-34.64086434134319
691190,33.517765151479395,-32.517765151479395
691200,35.07617712769321,-34.07617712769321
691310,35.960694781173345,-34.960694781173345
691390,36.01346277716549,-35.01346277716549
691410,35.15603718976987,-34.15603718976987
691490,34.697907928060985,-33.697907928060985
700100,38.685424561047924,-37.685424561047924
700210,32.601457241778434,-31.601457241778434
700220,33.302103900928664,-32.302103900928664
700231,33.06453158405941,-32.06453158405941
700232,33.14526669680722,-32.14526669680722
700239,36.81850948921534,-35.81850948921534
700312,36.554599094181725,-35.554599094181725
700319,34.01617181145098,-33.01617181145098
700320,36.63394773245277,-35.63394773245277
700330,34.86027284452691,-33.86027284452691
700420,34.74623142674152,-33.74623142674152
700490,35.282161409516824,-34.282161409516824
700510,34.06461200166046,-33.06461200166046
700521,36.597726117971945,-35.597726117971945
700529,31.090048925686872,-30.090048925686872
700530,33.630841894223686,-32.630841894223686
700600,35.27514302366727,-34.27514302366727
700711,32.558662944980576,-31.558662944980576
700719,36.30478320771549,-35.30478320771549
700721,34.7613936490355,-33.7613936490355
700729,33.599370475356395,-32.599370475356395
700800,32.96713424423063,-31.96713424423063
700910,33.83561213505297,-32.83561213505297
700991,32.610098304225126,-31.610098304225126
700992,35.11036205275442,-34.11036205275442
701010,33.71914087576874,-32.71914087576874
701020,35.75949497125188,-34.75949497125188
701090,35.769328147913924,-34.769328147913924
701110,30.15458249689215,-29.15458249689215
701120,37.29367064481894,-36.29367064481894
701190,30.575185999717917,-29.575185999717917
701310,34.14676169101917,-33.14676169101917
701322,31.495450169075994,-30.495450169075994
701328,33.7043304070209,-32.7043304070209
701333,29.75606896896138,-28.75606896896138
701337,35.69290908776624,-34.69290908776624
701341,30.100957858913183,-29.100957858913183
701342,31.91979258419336,-30.91979258419336
701349,35.43311753669184,-34.43311753669184
701391,33.18248966812492,-32.18248966812492
701399,34.8136211238789,-33.8136211238789
701400,36.133912044108584,-35.133912044108584
701510,33.07186589377644,-32.07186589377644
701590,36.82078866803021,-35.82078866803021
701610,36.1697137887134,-35.1697137887134
701690,32.175794440194245,-31.175794440194245
701710,35.479663031820756,-34.479663031820756
701720,35.538130098100886,-34.538130098100886
701790,37.53862823120013,-36.53862823120013
701810,32.80612893777099,-31.806128937770993
701820,31.087403651139237,-30.087403651139237
701890,37.97042076029758,-36.97042076029758
701911,32.66239973675572,-31.662399736755717
701912,32.40892443489898,-31.408924434898978
701913,33.017728323186276,-32.017728323186276
701914,32.64147904984605,-31.641479049846048
701915,32.33868498436688,-31.33868498436688
701919,31.482783525713945,-30.482783525713945
701961,31.418730383487343,-30.418730383487343
701962,33.35352755094928,-32.35352755094928
701963,28.439788960981783,-27.439788960981783
701964,31.96008245964392,-30.96008245964392
701965,33.01202674292122,-32.01202674292122
701966,33.26745501424969,-32.26745501424969
701969,28.897372782359326,-27.897372782359326
701971,29.735926645528252,-28.735926645528252
701972,32.95341498448426,-31.95341498448426
701973,33.00099899250414,-32.00099899250414
701980,31.496615691781027,-30.496615691781027
701990,34.0507361398054,-33.0507361398054
702000,35.349964889077334,-34.349964889077334
710110,36.28794682465826,-35.28794682465826
710121,37.28662771195555,-36.28662771195555
710122,34.000873527149196,-33.000873527149196
710210,46.22184680173419,-45.22184680173419
710221,43.865291435532754,-42.865291435532754
710229,44.59960910261243,-43.59960910261243
710231,47.54212745290117,-46.54212745290117
710239,44.38698938106522,-43.38698938106522
710310,47.15494089653181,-46.15494089653181
710391,44.49463607409899,-43.49463607409899
710399,35.60984624600216,-34.60984624600216
710410,39.969941690401654,-38.969941690401654
710421,33.26214491432883,-32.26214491432883
710429,36.96299499496094,-35.96299499496094
710491,34.87881878236537,-33.87881878236537
710499,37.17870192559596,-36.17870192559596
710510,34.06720016911037,-33.06720016911037
710590,40.1754204569984,-39.1754204569984
710610,34.180573341509515,-33.180573341509515
710691,37.0014438166668,-36.0014438166668
710692,35.555695794853655,-34.555695794853655
710700,33.54062841921349,-32.54062841921349
710811,36.39944221124213,-35.39944221124213
710812,39.2684565646641,-38.2684565646641
710813,39.436362885025375,-38.436362885025375
710900,34.19477892035863,-33.19477892035863
711011,55.290846580562736,-54.290846580562736
711019,51.48700015075222,-50.48700015075222
711021,47.543813389859395,-46.543813389859395
711029,50.68511280640758,-49.68511280640758
711031,54.197267936494846,-53.197267936494846
711039,61.46051096484823,-60.46051096484823
711041,59.422851946385286,-58.422851946385286
711049,51.43383897371788,-50.43383897371788
711100,41.968220022689756,-40.968220022689756
711230,30.23982286452023,-29.23982286452023
711291,41.130657352442825,-40.130657352442825
711292,35.26190366238412,-34.26190366238412
711299,35.69783076050925,-34.69783076050925
711311,37.22845144646263,-36.22845144646263
711319,34.10937712612994,-33.10937712612994
711320,37.70568835862135,-36.70568835862135
711411,36.67927916772125,-35.67927916772125
711419,33.03780580549722,-32.03780580549722
711420,35.176195667251626,-34.176195667251626
711510,32.83565417978335,-31.835654179783347
711590,38.48060039281846,-37.48060039281846
711610,34.130673178419656,-33.130673178419656
711620,38.332706261475415,-37.332706261475415
711711,34.378865529125726,-33.378865529125726
711719,37.544479766957174,-36.544479766957174
711790,37.630070404955724,-36.630070404955724
711810,35.33985945831022,-34.33985945831022
720110,36.94118363361185,-35.94118363361185
720120,33.54923827556475,-32.54923827556475
720150,40.78379753239534,-39.78379753239534
720211,43.59867763535213,-42.59867763535213
720219,38.94232780928976,-37.94232780928976
720221,37.246381638281136,-36.246381638281136
720229,39.853464203401074,-38.853464203401074
720230,38.313905487407304,-37.313905487407304
720241,39.1345913860469,-38.1345913860469
720249,32.18740199853109,-31.187401998531087
720250,40.21693326244109,-39.21693326244109
720260,42.58586606570997,-41.58586606570997
720270,31.623693759398513,-30.623693759398513
720280,32.327572257678675,-31.327572257678675
720291,31.673530580879845,-30.673530580879845
720292,34.34980901893295,-33.34980901893295
720293,49.68723829003675,-48.68723829003675
720299,37.37030059168061,-36.37030059168061
720310,33.5004674709654,-32.5004674709654
720390,44.19343076822452,-43.19343076822452
720410,43.555486120509414,-42.555486120509414
720421,34.14602503430257,-33.14602503430257
720429,36.19402543671378,-35.19402543671378
720430,37.37950312191501,-36.37950312191501
720441,35.63259885716909,-34.63259885716909
720449,35.840515316886595,-34.840515316886595
720450,33.0810942789427,-32.0810942789427
720510,32.32329991067762,-31.32329991067762
720521,30.696550727396332,-29.696550727396332
720529,31.492356343574183,-30.492356343574183
720610,38.427282612142136,-37.427282612142136
720690,34.995124407776274,-33.995124407776274
720711,33.36515431943797,-32.36515431943797
720712,39.18814474388278,-38.18814474388278
720719,35.141697914009676,-34.141697914009676
720720,35.80427466311585,-34.80427466311585
720810,33.953049973664264,-32.953049973664264
720825,31.523168411723532,-30.523168411723532
720826,30.943830524817717,-29.943830524817717
720827,32.04262632706257,-31.04262632706257
720836,31.321395051906013,-30.321395051906013
