year,hs_product_code,import_value
2007,8481,60589138519.0
2007,8482,24428538616.0
2007,8483,37117342101.0
2007,8484,2798809431.0
2007,8485,7942033690.0
2007,8501,36041451254.0
2007,8502,18894526635.0
2007,8503,15627392879.0
2007,8504,61494871963.0
2007,8505,6039839331.0
2007,8506,6261363191.0
2007,8507,24646577867.0
2007,8508,11820507824.0
2007,8509,12816096936.0
2007,8510,2682836446.0
2007,8511,13707074305.0
2007,8512,14591797529.0
2007,8513,1889777504.0
2007,8514,4706167168.0
2007,8515,9726297310.0
2007,8516,31039313183.0
2007,8517,153426867071.0
2007,8518,20040627963.0
2007,8519,9023312802.0
2007,8520,281870270.0
2007,8521,16339589475.0
2007,8522,9255926452.0
2007,8523,27506259798.0
2007,8524,26236072503.0
2007,8525,165247137017.0
2007,8526,16916098808.0
2007,8527,19475125939.0
2007,8528,88158449334.0
2007,8529,55339526767.0
2007,8530,2031425977.0
2007,8531,19148859286.0
2007,8532,19150716926.0
2007,8533,7471493780.0
2007,8534,31554094226.0
2007,8535,7601373269.0
2007,8536,68943040006.0
2007,8537,27968216144.0
2007,8538,24480619333.0
2007,8539,17162977625.0
2007,8540,5313244885.0
2007,8541,64242140190.0
2007,8542,372017842941.0
2007,8543,23870218938.0
2007,8544,86758499666.0
2007,8545,4847938309.0
2007,8546,2064582735.0
2007,8547,4020027531.0
2007,8548,4519740028.0
2007,8601,750020116.0
2007,8602,2124937345.0
2007,8603,3659789254.0
2007,8604,838198921.0
2007,8605,987101538.0
2007,8606,3775268452.0
2007,8607,9806809253.0
2007,8608,645001711.0
2007,8609,8163177930.0
2007,8701,45989156960.0
2007,8702,13291857029.0
2007,8703,606209878273.0
2007,8704,117058948848.0
2007,8705,12796867438.0
2007,8706,3449215031.0
2007,8707,8355321950.0
2007,8708,275385151501.0
2007,8709,1340194195.0
2007,8710,2797501910.0
2007,8711,20050931286.0
2007,8712,5595429633.0
2007,8713,993243870.0
2007,8714,12251214583.0
2007,8715,1493719490.0
2007,8716,24102995652.0
2007,8801,70741029.0
2007,8802,124672274581.0
2007,8803,62822715560.0
2007,8804,188138354.0
2007,8805,1301203071.0
2007,8901,78171878566.0
2007,8902,901006400.0
2007,8903,15208366344.0
2007,8904,3594869141.0
2007,8905,11829523414.0
2007,8906,3373912031.0
2007,8907,1089158095.0
2007,8908,430059239.0
2007,9001,19727329314.0
2007,9002,8754380313.0
2007,9003,3685915504.0
2007,9004,5439679086.0
2007,9005,1083755693.0
2007,9006,4376538485.0
2007,9007,815566585.0
2007,9008,442559440.0
2007,9009,1210942464.0
2007,9010,2419318772.0
2007,9011,1725100307.0
2007,9012,1339318835.0
2007,9013,65464894003.0
2007,9014,5970336733.0
2007,9015,9080619096.0
2007,9016,335071135.0
2007,9017,2352567893.0
2007,9018,67497406424.0
2007,9019,6184929782.0
2007,9020,1013110683.0
2007,9021,31104981433.0
2007,9022,18075087001.0
2007,9023,1997064877.0
2007,9024,2211481182.0
2007,9025,2977069196.0
2007,9026,13458173534.0
2007,9027,24820873876.0
2007,9028,4127499717.0
2007,9029,4828579695.0
2007,9030,19219593215.0
2007,9031,25483077475.0
2007,9032,24882599786.0
2007,9033,2554099713.0
2007,9101,7030870358.0
2007,9102,14459758706.0
2007,9103,117974435.0
2007,9104,97230277.0
2007,9105,1127821311.0
2007,9106,383427812.0
2007,9107,558868895.0
2007,9108,1191929980.0
2007,9109,102381982.0
2007,9110,439360436.0
2007,9111,903913778.0
2007,9112,38510423.0
2007,9113,950079339.0
2007,9114,1291787254.0
2007,9201,835108088.0
2007,9202,610240167.0
2007,9203,8802670.0
2007,9204,28646831.0
2007,9205,741005192.0
2007,9206,447916020.0
2007,9207,1669287058.0
2007,9208,159047539.0
2007,9209,1212164157.0
2007,9301,457048177.0
2007,9302,480285383.0
2007,9303,1053640032.0
2007,9304,431707655.0
2007,9305,1526034683.0
2007,9306,4196442257.0
2007,9307,232258578.0
2007,9401,51199765680.0
2007,9402,2395743686.0
2007,9403,65892489466.0
2007,9404,10191113727.0
2007,9405,24200063009.0
2007,9406,7569734261.0
2007,9501,172341114.0
2007,9502,229356057.0
2007,9503,23444515802.0
2007,9504,33651444682.0
2007,9505,4423325129.0
2007,9506,18228759465.0
2007,9507,2250974909.0
2007,9508,832258691.0
2007,9601,122505640.0
2007,9602,615587427.0
2007,9603,5051106536.0
2007,9604,34300384.0
2007,9605,207346132.0
2007,9606,1674952043.0
2007,9607,1996157509.0
2007,9608,5263110688.0
2007,9609,978857977.0
2007,9610,334474848.0
2007,9611,325245323.0
2007,9612,1761941843.0
2007,9613,1438762736.0
2007,9614,113653798.0
2007,9615,795479619.0
2007,9616,966811329.0
2007,9617,862970665.0
2007,9618,429485468.0
2007,9701,15459244721.0
2007,9702,428921498.0
2007,9703,2455749152.0
2007,9704,177024535.0
2007,9705,982799733.0
2007,9706,2830255441.0
2007,9999,497113684648.0
2007,XXXX,223270088.0
2007,financial,294257127982.0
2007,ict,1327424876537.0
2007,transport,842229301181.0
2007,travel,767201515471.0
2007,unspecified,104286366746.0
2008,0101,2612225846.0
2008,0102,6683111546.0
2008,0103,4146719738.0
2008,0104,1316339203.0
2008,0105,2190312105.0
2008,0106,870172464.0
2008,0201,18244634836.0
2008,0202,12559659922.0
2008,0203,25878338509.0
2008,0204,4545717218.0
2008,0205,595529938.0
2008,0206,4704658576.0
2008,0207,20189741203.0
2008,0208,1029914911.0
2008,0209,1073190912.0
2008,0210,4556844707.0
2008,0301,1738970004.0
2008,0302,11916073258.0
2008,0303,16854412664.0
2008,0304,16654100028.0
2008,0305,4919852971.0
2008,0306,15396759657.0
2008,0307,7584181260.0
2008,0401,7242345141.0
2008,0402,17780766350.0
2008,0403,4230353691.0
2008,0404,3467149950.0
2008,0405,5710449285.0
2008,0406,25880703145.0
2008,0407,2844226908.0
2008,0408,896210997.0
2008,0409,1206264215.0
2008,0410,260483181.0
2008,0501,66208270.0
2008,0502,159303846.0
2008,0503,486121.0
2008,0504,4033163048.0
2008,0505,875780432.0
2008,0506,200574436.0
2008,0507,91227983.0
2008,0508,127694833.0
2008,0509,672926.0
2008,0510,102277133.0
2008,0511,1842879674.0
2008,0601,1599979874.0
2008,0602,7632643834.0
2008,0603,7350157182.0
2008,0604,1423165553.0
2008,0701,3495869413.0
2008,0702,7314429567.0
2008,0703,3691103430.0
2008,0704,1962676443.0
2008,0705,2138735910.0
2008,0706,1358874614.0
2008,0707,1889322551.0
2008,0708,1157101814.0
2008,0709,10000045419.0
2008,0710,5336947370.0
2008,0711,650140046.0
2008,0712,1995830227.0
2008,0713,6725043965.0
2008,0714,1298339906.0
2008,0801,3168167276.0
2008,0802,8225864124.0
2008,0803,11302663612.0
2008,0804,5910792989.0
2008,0805,10467663776.0
2008,0806,7523577616.0
2008,0807,2780203134.0
2008,0808,8674151900.0
2008,0809,4306361314.0
2008,0810,6892379524.0
2008,0811,3248540786.0
2008,0812,203592675.0
2008,0813,1779683415.0
2008,0814,74462733.0
2008,0901,20704108153.0
2008,0902,5379827928.0
2008,0903,86162137.0
2008,0904,2044272814.0
2008,0905,135333555.0
2008,0906,190432555.0
2008,0907,136030308.0
2008,0908,370041779.0
2008,0909,500183253.0
2008,0910,1439264703.0
2008,1001,47053172457.0
2008,1002,290125066.0
2008,1003,7566809360.0
2008,1004,925297272.0
2008,1005,27040213241.0
2008,1006,21152003830.0
2008,1007,1831812875.0
2008,1008,649047981.0
2008,1101,5026202055.0
2008,1102,686507995.0
2008,1103,1228394631.0
2008,1104,1145272937.0
2008,1105,515771811.0
2008,1106,302586954.0
2008,1107,4357922034.0
2008,1108,2596058197.0
2008,1109,793809691.0
2008,1201,36034946578.0
2008,1202,1622302782.0
2008,1203,136998350.0
2008,1204,692826379.0
2008,1205,8819946159.0
2008,1206,2369908100.0
2008,1207,2937200509.0
2008,1208,1335778798.0
2008,1209,5232821843.0
2008,1210,715790657.0
2008,1211,1862750960.0
2008,1212,1246561812.0
2008,1213,199955411.0
2008,1214,1600520572.0
2008,1301,582009506.0
2008,1302,4456616539.0
2008,1401,193538487.0
2008,1402,10834156.0
2008,1403,2188361.0
2008,1404,514312250.0
2008,1501,634328079.0
2008,1502,1747967803.0
2008,1503,67684841.0
2008,1504,1504905730.0
2008,1505,145932422.0
2008,1506,163423994.0
2008,1507,12286252689.0
2008,1508,399354603.0
2008,1509,5768378795.0
2008,1510,310551942.0
2008,1511,27544242588.0
2008,1512,7410236321.0
2008,1513,4932521147.0
2008,1514,6232424917.0
2008,1515,3636811381.0
2008,1516,4521632508.0
2008,1517,5710396120.0
2008,1518,1794367352.0
2008,1519,6766281648.0
2008,1520,1364953783.0
2008,1521,240667332.0
2008,1522,129080698.0
2008,1601,3732011220.0
2008,1602,12557567958.0
2008,1603,234780735.0
2008,1604,13148525409.0
2008,1605,7723560644.0
2008,1701,19107132820.0
2008,1702,4835421660.0
2008,1703,972144775.0
2008,1704,7985210596.0
2008,1801,6636218684.0
2008,1802,142214845.0
2008,1803,1754815952.0
2008,1804,4296850508.0
2008,1805,1166908869.0
2008,1806,19039789791.0
2008,1901,11596627282.0
2008,1902,7164129149.0
2008,1903,51950629.0
2008,1904,4634337870.0
2008,1905,22312496256.0
2008,2001,1558711809.0
2008,2002,4047120700.0
2008,2003,1384798724.0
2008,2004,5326617955.0
2008,2005,8430757622.0
2008,2006,458337902.0
2008,2007,2386382495.0
2008,2008,10150675970.0
2008,2009,15549930151.0
2008,2101,5906838990.0
2008,2102,1646686680.0
2008,2103,7838145687.0
2008,2104,2815825628.0
2008,2105,2886198488.0
2008,2106,24133888017.0
2008,2201,3358349425.0
2008,2202,14138065005.0
2008,2203,11707732593.0
2008,2204,28957400274.0
2008,2205,472894896.0
2008,2206,875385250.0
2008,2207,6809627036.0
2008,2208,22381472260.0
2008,2209,456603288.0
2008,2301,4057534450.0
2008,2302,1495853736.0
2008,2303,3211333095.0
2008,2304,20603424258.0
2008,2305,49242793.0
2008,2306,4397799762.0
2008,2307,20438787.0
2008,2308,777914537.0
2008,2309,18034895630.0
2008,2401,9876300212.0
2008,2402,20568624922.0
2008,2403,3077957470.0
2008,2501,2287414116.0
2008,2502,75970498.0
2008,2503,9475446531.0
2008,2504,365088900.0
2008,2505,1746627963.0
2008,2506,315246766.0
2008,2507,2010930668.0
2008,2508,1960047738.0
2008,2509,213632941.0
2008,2510,5801295473.0
2008,2511,497802870.0
2008,2512,175981377.0
2008,2513,358395477.0
2008,2514,96554715.0
2008,2515,1786464688.0
2008,2516,1953393345.0
2008,2517,3292757259.0
2008,2518,415987301.0
2008,2519,1805603020.0
2008,2520,1140385267.0
2008,2521,463006516.0
2008,2522,808447431.0
2008,2523,12430760825.0
2008,2524,467994058.0
2008,2525,159903633.0
2008,2526,777447764.0
2008,2528,227012425.0
2008,2529,1201788936.0
2008,2530,1675000293.0
2008,2601,76186237834.0
2008,2602,6354773269.0
2008,2603,32749254269.0
2008,2604,3211197506.0
2008,2605,1073576024.0
2008,2606,3084128693.0
2008,2607,3390872827.0
2008,2608,5718354990.0
2008,2609,311620815.0
2008,2610,2990854480.0
2008,2611,251966729.0
2008,2612,1120068009.0
2008,2613,8682219380.0
2008,2614,1374123018.0
2008,2615,1302851810.0
2008,2616,2608842328.0
2008,2617,129371446.0
2008,2618,493904101.0
2008,2619,797742867.0
2008,2620,3418997861.0
2008,2621,451500927.0
2008,2701,106904219721.0
2008,2702,541382755.0
2008,2703,1105282730.0
2008,2704,14194199902.0
2008,2705,16203810.0
2008,2706,389207849.0
2008,2707,20415172367.0
2008,2708,1147091486.0
2008,2709,1538643759666.0
2008,2710,808692100136.0
2008,2711,381388205953.0
2008,2712,4904317483.0
2008,2713,18415758181.0
2008,2714,1111506110.0
2008,2715,1180619389.0
2008,2716,42199034874.0
2008,2801,957408655.0
2008,2802,658698205.0
2008,2803,3606120115.0
2008,2804,14558875918.0
2008,2805,642198183.0
2008,2806,274399195.0
2008,2807,1810955756.0
2008,2808,306078211.0
2008,2809,7087549870.0
2008,2810,496466523.0
2008,2811,3662836925.0
2008,2812,782915359.0
2008,2813,206262890.0
2008,2814,9766105511.0
2008,2815,6187075853.0
2008,2816,176224229.0
2008,2817,1118282608.0
2008,2818,17048202396.0
2008,2819,452577640.0
2008,2820,376904773.0
2008,2821,1029410337.0
2008,2822,994492348.0
2008,2823,856698116.0
2008,2824,307519045.0
2008,2825,4590364085.0
2008,2826,1071210990.0
2008,2827,2120389702.0
2008,2828,459680869.0
2008,2829,710616526.0
2008,2830,594267699.0
2008,2831,273237644.0
2008,2832,332537338.0
2008,2833,3353399026.0
2008,2834,1323557205.0
2008,2835,5120846854.0
2008,2836,5746847837.0
2008,2837,658060365.0
2008,2838,6233111.0
2008,2839,697461655.0
2008,2840,722452119.0
2008,2841,1593751913.0
2008,2842,635727416.0
2008,2843,6415926823.0
2008,2844,18673989309.0
2008,2845,179328288.0
2008,2846,1029834315.0
2008,2847,718436748.0
2008,2848,70153876.0
2008,2849,2238191953.0
2008,2850,665891414.0
2008,2851,601111423.0
2008,2901,23680381126.0
2008,2902,40625414315.0
2008,2903,8830259262.0
2008,2904,1315253807.0
2008,2905,30151121612.0
2008,2906,1711587323.0
2008,2907,7295892086.0
2008,2908,589093441.0
2008,2909,12951514923.0
2008,2910,3840365524.0
2008,2911,104134310.0
2008,2912,1923723143.0
2008,2913,87345478.0
2008,2914,5904828875.0
2008,2915,12297980197.0
2008,2916,7964207016.0
2008,2917,17395334378.0
2008,2918,6386012319.0
2008,2919,818134502.0
2008,2920,1224684990.0
2008,2921,10749714949.0
2008,2922,14498900106.0
2008,2923,1652015212.0
2008,2924,6297100502.0
2008,2925,1210545023.0
2008,2926,5552127156.0
2008,2927,451413315.0
2008,2928,885184095.0
2008,2929,5950843702.0
2008,2930,8462919358.0
2008,2931,7556316403.0
2008,2932,6452187291.0
2008,2933,54495616652.0
2008,2934,23731938110.0
2008,2935,3891499702.0
2008,2936,6879641176.0
2008,2937,9745928464.0
2008,2938,791927643.0
2008,2939,4526554021.0
2008,2940,863122046.0
2008,2941,12534110311.0
2008,2942,2698214464.0
2008,3001,2620672965.0
2008,3002,55776019997.0
2008,3003,15840848014.0
2008,3004,282266256129.0
2008,3005,5615976182.0
2008,3006,11026255585.0
2008,3101,649468506.0
2008,3102,26944624580.0
2008,3103,3702805938.0
2008,3104,21241791414.0
2008,3105,25334605755.0
2008,3201,305781341.0
2008,3202,709821126.0
2008,3203,645679374.0
2008,3204,11748807982.0
2008,3205,257793751.0
2008,3206,10013006760.0
2008,3207,3996612574.0
2008,3208,12834346999.0
2008,3209,5274550890.0
2008,3210,845835193.0
2008,3211,234852418.0
2008,3212,2249485189.0
2008,3213,463819679.0
2008,3214,6662284354.0
2008,3215,9865326128.0
2008,3301,2826870705.0
2008,3302,16242933091.0
2008,3303,13843798024.0
2008,3304,25313603189.0
2008,3305,9844423030.0
2008,3306,4080656109.0
2008,3307,9351964701.0
2008,3401,6098527703.0
2008,3402,25231928367.0
2008,3403,6634638731.0
2008,3404,2195071837.0
2008,3405,2048835576.0
2008,3406,2706525414.0
2008,3407,469936551.0
2008,3501,2828387915.0
2008,3502,809071848.0
2008,3503,1239142570.0
2008,3504,1871289465.0
2008,3505,3074816067.0
2008,3506,8121370628.0
2008,3507,3594380705.0
2008,3601,275017934.0
2008,3602,797293080.0
2008,3603,1190386487.0
2008,3604,857438041.0
2008,3605,231095731.0
2008,3606,299830177.0
2008,3701,6283236559.0
2008,3702,3946429112.0
2008,3703,1804663220.0
2008,3704,112074234.0
2008,3705,1071910466.0
2008,3706,776747638.0
2008,3707,6027673332.0
2008,3801,1644278900.0
2008,3802,2138681378.0
2008,3803,226252362.0
2008,3804,417081824.0
2008,3805,133359445.0
2008,3806,1465958934.0
2008,3807,546241192.0
2008,3808,24253607001.0
2008,3809,3725047240.0
2008,3810,1573798772.0
2008,3811,9917869472.0
2008,3812,4146979718.0
2008,3813,254802536.0
2008,3814,1865252990.0
2008,3815,12408812228.0
2008,3816,2015677328.0
2008,3817,2819794943.0
2008,3818,13513111943.0
2008,3819,667550918.0
2008,3820,1044411824.0
2008,3821,1049595925.0
2008,3822,16627310676.0
2008,3823,40268409661.0
2008,3901,59786888446.0
2008,3902,33065969527.0
2008,3903,22486854955.0
2008,3904,17347320942.0
2008,3905,4124370893.0
2008,3906,11739651356.0
2008,3907,46807164397.0
2008,3908,11827413827.0
2008,3909,12141991525.0
2008,3910,6016329957.0
2008,3911,4599097716.0
2008,3912,4553021212.0
2008,3913,2026946620.0
2008,3914,1006690886.0
2008,3915,6290552178.0
2008,3916,5788415333.0
2008,3917,19022775625.0
2008,3918,4368748592.0
2008,3919,14213356435.0
2008,3920,46003185450.0
2008,3921,19395030487.0
2008,3922,3730428587.0
2008,3923,39712144007.0
2008,3924,10380448309.0
2008,3925,9032556499.0
2008,3926,47893618725.0
2008,4001,17867561526.0
2008,4002,20037475841.0
2008,4003,222402735.0
2008,4004,269181747.0
2008,4005,6327661540.0
2008,4006,794244915.0
2008,4007,508894288.0
2008,4008,3944428677.0
2008,4009,7512555014.0
2008,4010,5227119934.0
2008,4011,61181525898.0
2008,4012,2141866398.0
2008,4013,1283123777.0
2008,4014,1246392712.0
2008,4015,4076868170.0
2008,4016,18612654698.0
2008,4017,345200197.0
2008,4101,4312478606.0
2008,4102,969574487.0
2008,4103,564775618.0
2008,4104,16321096447.0
2008,4105,1408199966.0
2008,4106,1017074269.0
2008,4107,1154598625.0
2008,4108,142367558.0
2008,4109,764769219.0
2008,4110,106012294.0
2008,4111,197405049.0
2008,4201,994622262.0
2008,4202,34048380737.0
2008,4203,8116187919.0
2008,4204,4717947.0
2008,4205,1917011751.0
2008,4206,59977293.0
2008,4301,2434796764.0
2008,4302,1433411001.0
2008,4303,1694429020.0
2008,4304,67201674.0
2008,4401,5239234632.0
2008,4402,563381968.0
2008,4403,15346444539.0
2008,4404,256177279.0
2008,4405,79317226.0
2008,4406,372260650.0
2008,4407,30453576957.0
2008,4408,3574519698.0
2008,4409,5086564650.0
2008,4410,7386336992.0
2008,4411,9988773076.0
2008,4412,13388789447.0
2008,4413,349637233.0
2008,4414,934659821.0
2008,4415,2946875934.0
2008,4416,751133321.0
2008,4417,293963366.0
2008,4418,12994222721.0
2008,4419,748794715.0
2008,4420,1415185044.0
2008,4421,4864991678.0
2008,4501,182750475.0
2008,4502,67503148.0
2008,4503,822421436.0
2008,4504,790044760.0
2008,4601,784048498.0
2008,4602,1878351067.0
2008,4701,623187768.0
2008,4702,2264360859.0
2008,4703,26460862881.0
2008,4704,1005422988.0
2008,4705,1793899328.0
2008,4706,957053397.0
2008,4707,9192099139.0
2008,4801,11178980466.0
2008,4802,25413755679.0
2008,4803,2897847574.0
2008,4804,12338664861.0
2008,4805,9636174878.0
2008,4806,1532263967.0
2008,4807,843901017.0
2008,4808,1614161603.0
2008,4809,1312021912.0
2008,4810,35102338459.0
2008,4811,17726233176.0
2008,4812,155390119.0
2008,4813,1771774855.0
2008,4814,1792808089.0
2008,4815,23875228.0
2008,4816,733166213.0
2008,4817,1281218379.0
2008,4818,20343540234.0
2008,4819,17881556831.0
2008,4820,4367338671.0
2008,4821,4098830990.0
2008,4822,380225717.0
2008,4823,6111630145.0
2008,4901,17335523447.0
2008,4902,7012588091.0
2008,4903,879402115.0
2008,4904,124122255.0
2008,4905,369773352.0
2008,4906,454147345.0
2008,4907,3695530000.0
2008,4908,1098387241.0
2008,4909,1278423588.0
2008,4910,478548626.0
2008,4911,12398904269.0
2008,5001,13527442.0
2008,5002,375338290.0
2008,5003,61411627.0
2008,5004,282555375.0
2008,5005,181951230.0
2008,5006,21898732.0
2008,5007,2321554402.0
2008,5101,2982726799.0
2008,5102,312149849.0
2008,5103,102886044.0
2008,5104,4685429.0
2008,5105,1765669474.0
2008,5106,826127129.0
2008,5107,1659251931.0
2008,5108,421219674.0
2008,5109,247164025.0
2008,5110,5672038.0
2008,5111,1444969213.0
2008,5112,3419269953.0
2008,5113,29685648.0
2008,5201,11399731031.0
2008,5202,456823203.0
2008,5203,335500828.0
2008,5204,239736866.0
2008,5205,8916338744.0
2008,5206,961780124.0
2008,5207,400461738.0
2008,5208,13447439270.0
2008,5209,8706084151.0
2008,5210,2561610719.0
2008,5211,2185000161.0
2008,5212,1049411941.0
2008,5301,402637755.0
2008,5302,16087602.0
2008,5303,201238741.0
2008,5304,13635120.0
2008,5305,241878379.0
2008,5306,307021313.0
2008,5307,304047043.0
2008,5308,103172496.0
2008,5309,1277604876.0
2008,5310,202577748.0
2008,5311,213467619.0
2008,5401,1159372899.0
2008,5402,15641790649.0
2008,5403,1296549065.0
2008,5404,1300905565.0
2008,5405,65954563.0
2008,5406,98028283.0
2008,5407,20035712772.0
2008,5408,1462157266.0
2008,5501,1331461806.0
2008,5502,2151347577.0
2008,5503,6281762329.0
2008,5504,1842788615.0
2008,5505,333845751.0
2008,5506,330211358.0
2008,5507,67442489.0
2008,5508,826678966.0
2008,5509,4721687726.0
2008,5510,1228971768.0
2008,5511,302726903.0
2008,5512,2744805608.0
2008,5513,3239952401.0
2008,5514,1811645658.0
2008,5515,3276959472.0
2008,5516,2424908691.0
2008,5601,2528954569.0
2008,5602,1194774202.0
2008,5603,10856008464.0
2008,5604,420802332.0
2008,5605,203444469.0
2008,5606,541196352.0
2008,5607,1952590203.0
2008,5608,1163631975.0
2008,5609,370042608.0
2008,5701,1569448902.0
2008,5702,3768889795.0
2008,5703,6601127228.0
2008,5704,807739294.0
2008,5705,1283275427.0
2008,5801,4218525501.0
2008,5802,405927327.0
2008,5803,162716226.0
2008,5804,1225918300.0
2008,5805,28232908.0
2008,5806,2883344706.0
2008,5807,1134118127.0
2008,5808,552104000.0
2008,5809,47303517.0
2008,5810,2459663844.0
2008,5811,299784517.0
2008,5901,464987882.0
