hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
020727,"Carnes de peruas e de perus, da espécie doméstica, em pedaços e miudezas comestíveis, congeladas",0.003660006114018898,0.3911263815,10.1603733754,0.1338195464,-0.1365828196,0.0732853012,0.933,3.937463468452319,1267455433.0,185012875.0,52696.00000000001,0.24843383394920626,0.0038898216645456016,2.2806458791951694e-06,-0.031613973884097736,0.40286394013593274,0.12229173239295318,0.2110034785679069,6.83171031198977e-05,0.0008884168204142686,-0.10594804557451576,0
020727,"Carnes de peruas e de perus, da espécie doméstica, em pedaços e miudezas comestíveis, congeladas",0.003660006114018898,0.3911263815,10.1603733754,0.1338195464,-0.1365828196,0.0732853012,0.933,3.937463468452319,1267455433.0,185012875.0,52696.00000000001,0.24843383394920626,0.0038898216645456016,2.2806458791951694e-06,-0.031613973884097736,0.40286394013593274,0.12229173239295318,0.2110034785679069,6.83171031198977e-05,0.0008884168204142686,-0.10594804557451576,0
020890,"Carnes e miudezas comestíveis de outros animais, frescas, refrigeradas ou congeladas",0.0019386959555974899,0.3911263815,0.0125489554,0.1069278936,0.4999642465,0.1178225706,0.0,0.1141452562561371,610139962.0,110001.0,13437.000000000002,0.007201982663720594,2.3127270084402543e-06,5.81543925131803e-07,0.11572360768450268,0.32190658005497313,0.19661140825965567,0.000260607867837266,3.618739624761142e-05,0.0004276746865684252,-0.10594804557451576,1
020890,"Carnes e miudezas comestíveis de outros animais, frescas, refrigeradas ou congeladas",0.0019386959555974899,0.3911263815,0.0125489554,0.1069278936,0.4999642465,0.1178225706,0.0,0.1141452562561371,610139962.0,110001.0,13437.000000000002,0.007201982663720594,2.3127270084402543e-06,5.81543925131803e-07,0.11572360768450268,0.32190658005497313,0.19661140825965567,0.000260607867837266,3.618739624761142e-05,0.0004276746865684252,-0.10594804557451576,1
020910,"Toucinhos ou gorduras, de porco",0.786427111425744,0.3911263815,0.0620574604,0.1075020731,0.5365077826,0.1420995983,0.049,1.1019187141298061,820171308.0,731237.0,7327000.0,0.06952544272347252,1.5373965322777303e-05,0.0003171074153040649,0.12418211219686656,0.32363514827940765,0.23712266667261436,0.0012887656320971202,0.014679325769912748,0.0005748951534522097,-0.10594804557451576,1
020910,"Toucinhos ou gorduras, de porco",0.786427111425744,0.3911263815,0.0620574604,0.1075020731,0.5365077826,0.1420995983,0.049,1.1019187141298061,820171308.0,731237.0,7327000.0,0.06952544272347252,1.5373965322777303e-05,0.0003171074153040649,0.12418211219686656,0.32363514827940765,0.23712266667261436,0.0012887656320971202,0.014679325769912748,0.0005748951534522097,-0.10594804557451576,1
021012,"Barrigas e peitos, entremeados, e seus pedaços, de suíno, salgados ou em salmoura, secos ou defumados ",0.011942546031847268,0.3911263815,0.0576194027,0.1048515269,1.0273887818,0.1872714906,0.035,0.7673157880004331,686040331.0,567908.0,93070.0,0.0484137070959627,1.1940038453371224e-05,4.028004250354759e-06,0.23780327724791084,0.3156556750681285,0.3125013425377673,0.0011965991753946157,0.00022291770105158413,0.00048087668700140594,-0.10594804557451576,1
021012,"Barrigas e peitos, entremeados, e seus pedaços, de suíno, salgados ou em salmoura, secos ou defumados ",0.011942546031847268,0.3911263815,0.0576194027,0.1048515269,1.0273887818,0.1872714906,0.035,0.7673157880004331,686040331.0,567908.0,93070.0,0.0484137070959627,1.1940038453371224e-05,4.028004250354759e-06,0.23780327724791084,0.3156556750681285,0.3125013425377673,0.0011965991753946157,0.00022291770105158413,0.00048087668700140594,-0.10594804557451576,1
021019,"Outras carnes de suíno, salgadas ou em salmoura, secas, defumadas",0.47029579280554,0.3911263815,0.0512488368,0.1013808479,0.6390452369,0.1518853776,0.019,0.5262705869884944,2592116289.0,1908526.0,13848053.000000002,0.033204986069786106,4.012599545922714e-05,0.0005993340103485332,0.1479158175916999,0.3052071908630809,0.253452270069429,0.0010642997494108566,0.008778467896784563,0.0018169315083265839,-0.10594804557451576,1
021019,"Outras carnes de suíno, salgadas ou em salmoura, secas, defumadas",0.47029579280554,0.3911263815,0.0512488368,0.1013808479,0.6390452369,0.1518853776,0.019,0.5262705869884944,2592116289.0,1908526.0,13848053.000000002,0.033204986069786106,4.012599545922714e-05,0.0005993340103485332,0.1479158175916999,0.3052071908630809,0.253452270069429,0.0010642997494108566,0.008778467896784563,0.0018169315083265839,-0.10594804557451576,1
021099,"Carnes de outros animais, comestíveis, salgadas, secas ou defumadas; miudezas, farinhas e pós",0.009177819762651519,0.3911263815,30.0272328127,0.172360176,-0.5077648013,0.1185884683,0.334,1.0853726461244926,1083511564.0,467421246.0,112963.0,0.06848147034270524,0.009827344659984874,4.888959322368375e-06,-0.11752915348045924,0.5188905619088456,0.19788946750257488,0.6235844236382367,0.0001713117518408772,0.0007594822456932664,-0.10594804557451576,0
021099,"Carnes de outros animais, comestíveis, salgadas, secas ou defumadas; miudezas, farinhas e pós",0.009177819762651519,0.3911263815,30.0272328127,0.172360176,-0.5077648013,0.1185884683,0.334,1.0853726461244926,1083511564.0,467421246.0,112963.0,0.06848147034270524,0.009827344659984874,4.888959322368375e-06,-0.11752915348045924,0.5188905619088456,0.19788946750257488,0.6235844236382367,0.0001713117518408772,0.0007594822456932664,-0.10594804557451576,0
030192,Enguias vivas,0.0,0.3911263815,6.84201e-05,0.0855224449,-0.8114750739,0.1246569098,0.0,0.0,880997815.0,866.0,0.0,0.0,1.8207303472779886e-08,0.0,-0.18782707714631833,0.2574654454401305,0.20801592139999422,1.4209004502647708e-06,0.0,0.0006175312024515327,-0.10594804557451576,0
030192,Enguias vivas,0.0,0.3911263815,6.84201e-05,0.0855224449,-0.8114750739,0.1246569098,0.0,0.0,880997815.0,866.0,0.0,0.0,1.8207303472779886e-08,0.0,-0.18782707714631833,0.2574654454401305,0.20801592139999422,1.4209004502647708e-06,0.0,0.0006175312024515327,-0.10594804557451576,0
030199,Outros peixes vivos,0.0009152429588024392,0.3911263815,0.0024669003,0.1027943915,-0.8855140393,0.0581075054,0.0,0.007520927241690041,1096203059.0,38851.0,11397.0,0.0004745320952121773,8.168267288925767e-07,4.932541575297431e-07,-0.20496441495656528,0.3094626659380579,0.09696443057532092,5.123084805529804e-05,1.7083782280245575e-05,0.0007683782883789768,-0.10594804557451576,0
030199,Outros peixes vivos,0.0009152429588024392,0.3911263815,0.0024669003,0.1027943915,-0.8855140393,0.0581075054,0.0,0.007520927241690041,1096203059.0,38851.0,11397.0,0.0004745320952121773,8.168267288925767e-07,4.932541575297431e-07,-0.20496441495656528,0.3094626659380579,0.09696443057532092,5.123084805529804e-05,1.7083782280245575e-05,0.0007683782883789768,-0.10594804557451576,0
030211,"Trutas frescas ou refrigeradas, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0004989195610816919,0.3911263815,8.43663e-05,0.1130256205,-0.2895176205,0.0473790107,0.0,0.0004498583230627126,804407143.0,975.0,4559.0,2.8383762497829432e-05,2.0498984856767194e-08,1.9731031887146606e-07,-0.06701283895206041,0.34026379580478583,0.0790617109119184,1.7520599013619203e-06,9.312754689779748e-06,0.0005638453374341138,-0.10594804557451576,0
030211,"Trutas frescas ou refrigeradas, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0004989195610816919,0.3911263815,8.43663e-05,0.1130256205,-0.2895176205,0.0473790107,0.0,0.0004498583230627126,804407143.0,975.0,4559.0,2.8383762497829432e-05,2.0498984856767194e-08,1.9731031887146606e-07,-0.06701283895206041,0.34026379580478583,0.0790617109119184,1.7520599013619203e-06,9.312754689779748e-06,0.0005638453374341138,-0.10594804557451576,0
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",3.9254384157256412,0.3911263815,0.000165045,0.1025183703,0.0718580498,0.255268948,0.0,0.0009631247685088618,16319814701.0,38697.0,727723725.0,6.0768253655988376e-05,8.135889405152001e-07,0.031495371842527105,0.016632534870728313,0.3086317037118024,0.42596921027659884,3.427538323006676e-06,0.0732716210529674,0.011439296016976762,-0.10594804557451576,1
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",3.9254384157256412,0.3911263815,0.000165045,0.1025183703,0.0718580498,0.255268948,0.0,0.0009631247685088618,16319814701.0,38697.0,727723725.0,6.0768253655988376e-05,8.135889405152001e-07,0.031495371842527105,0.016632534870728313,0.3086317037118024,0.42596921027659884,3.427538323006676e-06,0.0732716210529674,0.011439296016976762,-0.10594804557451576,1
030251,"Bacalhau-do-atlântico,da-groelândia.e do-pacífico, frescos ou refrigerados",0.0,0.3911263815,0.0,0.1055626324,-0.0435868299,0.1243724017,0.0,0.0006685946301445248,728843187.0,0.0,0.0,4.218490626147819e-05,0.0,0.0,-0.010088771824924387,0.3177964592158046,0.20754116059722597,0.0,0.0,0.0005108791440835949,-0.10594804557451576,1
030251,"Bacalhau-do-atlântico,da-groelândia.e do-pacífico, frescos ou refrigerados",0.0,0.3911263815,0.0,0.1055626324,-0.0435868299,0.1243724017,0.0,0.0006685946301445248,728843187.0,0.0,0.0,4.218490626147819e-05,0.0,0.0,-0.010088771824924387,0.3177964592158046,0.20754116059722597,0.0,0.0,0.0005108791440835949,-0.10594804557451576,1
030284,"Robalos (Dicentrarchus spp.), frescos ou refrigerados",0.0038694343214227935,0.3911263815,0.0012301939,0.0973942102,-0.7056897883,0.0177366362,0.0,0.0008024923875588975,888540321.0,15704.0,39056.0,5.063317086080122e-05,3.3017031609299694e-07,1.6903162566010044e-06,-0.1633416164853479,0.29320541223714125,0.029597258006787943,2.554780052094303e-05,7.222625736601363e-05,0.0006228180859379326,-0.10594804557451576,0
030284,"Robalos (Dicentrarchus spp.), frescos ou refrigerados",0.0038694343214227935,0.3911263815,0.0012301939,0.0973942102,-0.7056897883,0.0177366362,0.0,0.0008024923875588975,888540321.0,15704.0,39056.0,5.063317086080122e-05,3.3017031609299694e-07,1.6903162566010044e-06,-0.1633416164853479,0.29320541223714125,0.029597258006787943,2.554780052094303e-05,7.222625736601363e-05,0.0006228180859379326,-0.10594804557451576,0
030285,"Pargos ou sargos (Sparidae), frescos ou refrigerados",0.0,0.3911263815,0.015185167,0.1076314819,-1.1253726315,0.0296689097,0.012,0.004434199068902125,974165867.0,212526.0,0.0,0.00027977531322071126,4.468274108378773e-06,0.0,-0.26048298817019994,0.3240247336610561,0.049508732392616446,0.0003153548537293242,0.0,0.000682836902649696,-0.10594804557451576,0
030285,"Pargos ou sargos (Sparidae), frescos ou refrigerados",0.0,0.3911263815,0.015185167,0.1076314819,-1.1253726315,0.0296689097,0.012,0.004434199068902125,974165867.0,212526.0,0.0,0.00027977531322071126,4.468274108378773e-06,0.0,-0.26048298817019994,0.3240247336610561,0.049508732392616446,0.0003153548537293242,0.0,0.000682836902649696,-0.10594804557451576,0
030289,"Outros peixes, exceto fígados, ovas e sêmen",0.0,0.3911263815,1.1338143323,0.1293115673,-1.6125206269,-0.0191186805,0.981,0.13159810536591568,1999749955.0,32574460.0,0.0,0.008303168300722471,0.0006848649869306345,0.0,-0.37324009810078274,0.3892926624628796,-0.031903485707613796,0.02354625753662623,0.0,0.0014017151612499158,-0.10594804557451576,0
030289,"Outros peixes, exceto fígados, ovas e sêmen",0.0,0.3911263815,1.1338143323,0.1293115673,-1.6125206269,-0.0191186805,0.981,0.13159810536591568,1999749955.0,32574460.0,0.0,0.008303168300722471,0.0006848649869306345,0.0,-0.37324009810078274,0.3892926624628796,-0.031903485707613796,0.02354625753662623,0.0,0.0014017151612499158,-0.10594804557451576,0
030311,"Salmões vermelhos, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.03823503055062111,0.3911263815,0.0121892173,0.0933952203,-0.3704695084,0.238545056,0.002,0.6846301773588844,626136859.0,109649.0,271953.0,0.04319666738786211,2.305326349291965e-06,1.1769934886609303e-05,-0.08575026784270696,0.2811664472950377,0.39806192612078717,0.000253137080330855,0.0007136891151394765,0.0004388876349681932,-0.10594804557451576,0
030311,"Salmões vermelhos, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.03823503055062111,0.3911263815,0.0121892173,0.0933952203,-0.3704695084,0.238545056,0.002,0.6846301773588844,626136859.0,109649.0,271953.0,0.04319666738786211,2.305326349291965e-06,1.1769934886609303e-05,-0.08575026784270696,0.2811664472950377,0.39806192612078717,0.000253137080330855,0.0007136891151394765,0.0004388876349681932,-0.10594804557451576,0
030312,"Outros salmões-do-pacífico, congelados",1.0338405062970484,0.3911263815,0.0001197751,0.0972386109,0.423448211,0.3905286222,0.0,0.437626091757386,1722471136.0,2964.0,20228731.0,0.02761197117956476,6.231691396457227e-08,0.0008754852739581291,0.09801291789865721,0.2927369803169417,0.6516780442443091,2.487404922245187e-06,0.019297505599155405,0.0012073578999763327,-0.10594804557451576,1
030312,"Outros salmões-do-pacífico, congelados",1.0338405062970484,0.3911263815,0.0001197751,0.0972386109,0.423448211,0.3905286222,0.0,0.437626091757386,1722471136.0,2964.0,20228731.0,0.02761197117956476,6.231691396457227e-08,0.0008754852739581291,0.09801291789865721,0.2927369803169417,0.6516780442443091,2.487404922245187e-06,0.019297505599155405,0.0012073578999763327,-0.10594804557451576,1
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",0.9522689093465452,0.3911263815,0.0027803543,0.1008271861,-0.71087612,0.1213244425,0.0,0.17836899525656968,1144230410.0,45706.0,12377594.0,0.011254172566755333,9.609503608855398e-07,0.0005356935773199265,-0.16454206435571878,0.3035403912045016,0.2024550081938428,5.7740439969622833e-05,0.017774902896614268,0.000802042830229846,-0.10594804557451576,0
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",0.9522689093465452,0.3911263815,0.0027803543,0.1008271861,-0.71087612,0.1213244425,0.0,0.17836899525656968,1144230410.0,45706.0,12377594.0,0.011254172566755333,9.609503608855398e-07,0.0005356935773199265,-0.16454206435571878,0.3035403912045016,0.2024550081938428,5.7740439969622833e-05,0.017774902896614268,0.000802042830229846,-0.10594804557451576,0
030314,"Trutas (Salmo trutta, Oncorhynchus mykiss, etc.), congeladas",0.1554007587475624,0.3911263815,0.0001657412,0.1083035505,-0.6977500418,0.1226882249,0.0,0.07000584885878718,624903246.0,1488.0,1103136.0,0.00441701150250755,3.1284604581404703e-08,4.774295150660092e-05,-0.16150385285422314,0.32604799716419436,0.20473076212501473,3.441996514290733e-06,0.002900686318419835,0.0004380229398392389,-0.10594804557451576,0
030314,"Trutas (Salmo trutta, Oncorhynchus mykiss, etc.), congeladas",0.1554007587475624,0.3911263815,0.0001657412,0.1083035505,-0.6977500418,0.1226882249,0.0,0.07000584885878718,624903246.0,1488.0,1103136.0,0.00441701150250755,3.1284604581404703e-08,4.774295150660092e-05,-0.16150385285422314,0.32604799716419436,0.20473076212501473,3.441996514290733e-06,0.002900686318419835,0.0004380229398392389,-0.10594804557451576,0
030331,"Linguados-gigantes, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0,0.3911263815,0.0001189039,0.1048895219,0.0234170349,0.0836843764,0.0,0.0010296096450560406,796713920.0,1361.0,0.0,6.496310978928162e-05,2.8614480400061693e-08,0.0,0.005420195101694952,0.3157700590711927,0.13964474726317924,2.4693124542091764e-06,0.0,0.0005584528095878129,-0.10594804557451576,1
030331,"Linguados-gigantes, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0,0.3911263815,0.0001189039,0.1048895219,0.0234170349,0.0836843764,0.0,0.0010296096450560406,796713920.0,1361.0,0.0,6.496310978928162e-05,2.8614480400061693e-08,0.0,0.005420195101694952,0.3157700590711927,0.13964474726317924,2.4693124542091764e-06,0.0,0.0005584528095878129,-0.10594804557451576,1
030342,"Albacoras e atuns-de-barbatana-amarela, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0,0.3911263815,0.0990608344,0.1293749303,-2.3207957907,-0.010092138,0.02,2.179076598242837,1278935006.0,1820162.0,0.0,0.13748860354080966,3.82681777178083e-05,0.0,-0.5371801353375616,0.3894834168670421,-0.016840826459873427,0.002057225642794499,0.0,0.0008964633721736735,-0.10594804557451576,0
030342,"Albacoras e atuns-de-barbatana-amarela, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0,0.3911263815,0.0990608344,0.1293749303,-2.3207957907,-0.010092138,0.02,2.179076598242837,1278935006.0,1820162.0,0.0,0.13748860354080966,3.82681777178083e-05,0.0,-0.5371801353375616,0.3894834168670421,-0.016840826459873427,0.002057225642794499,0.0,0.0008964633721736735,-0.10594804557451576,0
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0,0.3911263815,0.0389436428,0.1267123461,-2.1750257959,0.1127024772,0.008,5.160693839407795,1437932587.0,804516.0,0.0,0.3256134226093718,1.6914626975412222e-05,0.0,-0.5034396632768116,0.3814677032391585,0.18806746995760876,0.0008087541466538399,0.0,0.0010079119657003385,-0.10594804557451576,0
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",0.0,0.3911263815,0.0389436428,0.1267123461,-2.1750257959,0.1127024772,0.008,5.160693839407795,1437932587.0,804516.0,0.0,0.3256134226093718,1.6914626975412222e-05,0.0,-0.5034396632768116,0.3814677032391585,0.18806746995760876,0.0008087541466538399,0.0,0.0010079119657003385,-0.10594804557451576,0
