hs_product_code,proporcao_importacao_origem_brasil,dcr_bloco,import_value_bloco,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted,import_total_2013,growth,growth_standarized,dcr_bloco_standarized,import_value_bloco_standarized
2205,0.005891861848602245,1.2728100834898408,12340751.0,"Wine, flavored",294387.0,1346029.0,0.0360017910148005,0.1449194728106443,0.2584684289894918,0.0276217558699155,0.1655199325913527,699191539.0,0.607540635606604,0.7425150115235046,0.5107006487729964,0.0,0.5297545231693441,0.0006562651429979,0.005430814885034,0.0,0.4239798494407036,0.1923831701924427,0.3484567849238501,445.7585229060812,0.0012042486424863,0.6515432150761499,0.9987957513575138,530991083.0,168200456.0,0.7241326127153901,0.03102785750976046,0.0006786108552145634
2206,0.10776673287558933,0.6984780529063759,18956156.0,Other fermented beverages,3238895.0,1654725.0,1.7675418804658125,0.1382524717024272,0.585340688001687,0.1152644401254987,0.0771769361901944,1843445671.0,0.6164292867233844,0.7778613622441877,0.6079563678063968,0.0,0.7047045437180299,0.0027385671873208,0.0025322246528327,0.0,0.6145886898797519,0.1756854462499565,0.3355150539105107,686.8365825965456,0.003489604402769,0.6644849460894893,0.996510395597231,1380580136.0,462865535.0,0.7628337342888822,0.017025099895055677,0.0010423882010698277
2207,0.12219077499798535,1.4939079033232192,215669980.0,Ethyl alcohol > 80%,1156009654.0,235314734.0,0.1777544744174785,0.1818860155217225,0.0,7.047051396548344,1.8800020735718628,10761748560.0,0.8298371465057586,0.8421892266076598,0.8463209297639945,0.0,0.5440768221592523,0.1674308546585468,0.0616840708258138,0.0,0.2732592967432308,0.2849670944004248,0.4000947409719332,2523.923087918698,0.0209046949027764,0.5999052590280668,0.9790953050972236,8789350858.0,1972397702.0,0.8182531076217916,0.03641843128138391,0.011859569127673655
2208,0.030056530664741305,1.1834547078716084,567961126.0,Spirits < 80% alcohol,36380636.0,208979952.0,0.23152265953878,0.1444548038971222,0.2247917768509149,0.0719970106132493,0.5420159063596468,33150084630.0,0.8247278141934591,0.8832079644747537,0.7060520778703174,0.0,0.5495094108409384,0.0017105765718895,0.0177838886598058,0.0,0.4043420018197348,0.1912193915884339,0.35516718045422,763.0779038215526,0.0042123518102139,0.64483281954578,0.995787648189786,27669525928.0,5480558702.0,0.8573241969377724,0.028849289016754955,0.031231858210532436
2209,0.11566365691129653,0.5314492858752313,6151552.0,Vinegars,888922.0,2229703.0,1.652069983811362,0.1308380555484112,0.6536862919434722,0.0706607899551463,0.2322870941531111,825304067.0,0.6292680348606573,0.7485609985012349,0.5555190586424951,0.0,0.6930375827186477,0.001678829312758,0.0076214881723189,0.0,0.6544430242788177,0.1571157966991443,0.3527423761993754,2482.7781266105458,0.0205146516344138,0.6472576238006246,0.9794853483655862,575097493.0,250206574.0,0.7393155565938135,0.012952780722739872,0.0003382703340839514
2301,0.30838376372342274,1.9861669550261956,215039648.0,"Flours of fish, for animal feed",129969602.0,12147027.0,-1.683842051897477,0.1994202782326038,-0.0,1.093420999668598,0.1339303018326264,7797999400.0,0.702245911377194,0.8304444749616814,0.7576898739363864,0.0,0.3559862590147263,0.0259785834066408,0.0043943388893557,0.0,0.2732592967432308,0.3288822330855628,0.3862524485336028,1040.0354711350496,0.0068378357411302,0.6137475514663973,0.9931621642588698,5665429903.0,2132569497.0,0.8212381447194145,0.048420172116974455,0.011824907530693932
2302,0.09449822562437318,0.14106560977196592,5206902.0,Cereal residues,12295513.0,13354250.0,-2.777379446890422,0.1807498825460847,-0.2576831174777558,0.3062345256475888,0.4359033742282263,2634033655.0,0.7063248434563634,0.7908730503731434,0.6620574307062745,0.0,0.2454982657592951,0.0072758243795758,0.0143022685916614,0.0,0.1229966823152453,0.2821216119291869,0.399271650611337,1539.048948646234,0.0115683505244048,0.6007283493886629,0.9884316494755953,2171402332.0,462631323.0,0.7628143840185355,0.0034348578103470706,0.00028632456965045486
2303,0.0006255238788089519,3.423958663600734,288035367.0,Starch residues,14355371.0,11948504.0,1.0500358112467256,0.1510283726270378,0.3945765032096788,0.1513577748593792,0.1651076044243926,6222121757.0,0.7015365291294944,0.8222134993065995,0.6683390550768049,0.0,0.6322097153750807,0.0035961085250966,0.0054172861340758,0.0,0.5033484758267496,0.2076831110610172,0.3321693202044045,10043.075984280618,0.0921842605596877,0.6678306797955955,0.9078157394403124,6090663363.0,131458394.0,0.7147098132770483,0.08347489259834534,0.015838900463343814
2304,0.07836680405726046,3.0855964068253554,1149327347.0,Solid soybean residues,7220182871.0,2289368.0,-1.3809182696349995,0.2382574261531597,0.0,16.50685870930825,0.0068595412796575,28695419780.0,0.6304048553126089,0.877946566007377,0.920614714351683,0.0,0.3865928399737088,0.3921863636160012,0.0002250659379981,0.0,0.2732592967432308,0.4261511496741129,0.4355264523543086,3178.778258782952,0.0271125474083387,0.5644735476456914,0.9728874525916612,30129081273.0,-1433661493.0,,0.07522530104626564,0.0632008549454693
2306,0.004870640521342114,0.04556474418373287,5932074.0,Solid vegetable oil and fat residues,310735.0,427147.0,-0.9279302694093626,0.1625461558170872,-0.0552677873520738,0.002123216381278,0.0038251165526635,9601182744.0,0.5581292505838795,0.8380287611444924,0.5128924775969226,0.0,0.432361494381768,5.044548611019568e-05,0.0001255045213344,0.0,0.2410310223321629,0.2365297785529148,0.3315801511748881,2777.684293428128,0.0233102835054551,0.6684198488251119,0.976689716494545,7523536180.0,2077646564.0,0.8202406127825758,0.0011064564647561106,0.0003262013641095324
2307,0.8159965767202034,4.8222125889837955,937113.0,Wine lees,868924.0,0.0,0.0018206391491037,0.1993176316924513,0.0,3.743867824099049,0.0,15226150.0,-inf,0.6029875049989579,0.5545962668335391,0.0,0.5263009541427226,0.0889505346625632,0.0,0.0,0.2732592967432308,0.3286251514437127,0.3686052134357718,5399.109173813725,0.0481606927804831,0.6313947865642282,0.9518393072195168,16374198.0,-1148048.0,,0.11756564456469093,5.153130910450143e-05
2308,0.05678762389547361,0.13719732003814944,1885763.0,Vegetable materials for animal feeding,66470051.0,3157432.0,-0.3028782228369627,0.1951998311275987,0.0,4.2743555040400985,0.2660981551870776,1020197349.0,0.6442444861139034,0.756290408455184,0.7304954509834408,0.0,0.4955150240390051,0.1015543884789074,0.0087308507165594,0.0,0.2732592967432308,0.3183119842541382,0.396236071574988,3159.5499291382475,0.0269302679675196,0.603763928425012,0.9730697320324804,1044116974.0,-23919625.0,,0.0033405452513364667,0.00010369703125538961
2309,0.32389031063079304,1.6248001434404649,855876159.0,Animal feed,548309726.0,280979817.0,0.4641717033048526,0.1488334600783865,0.2890333919907874,0.9546143621332484,0.6411215412309035,37681380423.0,0.8374723255183524,0.8878791942832994,0.8160710600728016,0.0,0.5730156266285331,0.0226806772829242,0.0210356079459559,0.0,0.4418031794881825,0.2021858802640843,0.375720163283913,2119.169355847149,0.0170677373867199,0.6242798367160869,0.98293226261328,24208096102.0,13473284321.0,0.8917136163972951,0.03960970778070353,0.0470641415758851
2401,0.7236870703943254,0.5123292415717752,63515077.0,Unmanufactured tobacco,1493815622.0,20311525.0,-2.0287135455829626,0.2031607338768544,-0.0,10.809292379905798,0.1926220623087132,9066267976.0,0.7243777327838558,0.8359386950447847,0.8567177073173143,0.0,0.3211413973366689,0.2568179171090185,0.0063200531005216,0.0,0.2732592967432308,0.3382503274885819,0.4294521050862288,453.5462868524329,0.0012780745693142,0.5705478949137712,0.9987219254306858,11974929623.0,-2908661647.0,,0.012486615975334573,0.003492657839218119
2402,0.22296142021994209,0.4885728729499044,157062715.0,Cigars and cigarettes,37023068.0,26120820.0,-0.6392869384247267,0.1481625334772639,-0.0832173662793585,0.1205432955191266,0.1114604241746042,20149216493.0,0.7352065379481687,0.8650554787027235,0.706761981724678,0.0,0.4615252180487226,0.00286398748305,0.0036570878275676,0.0,0.2247327997598686,0.2005055224856209,0.3804719846532,658.1733871935334,0.0032178849488855,0.6195280153468,0.9967821150511144,22086414218.0,-1937197725.0,,0.011907413259999874,0.008636789069682327
2403,0.687281437531485,0.423981561065307,60568496.0,Other manufactured tobacco,86823176.0,12445184.0,-0.0626460526052833,0.1449837766373521,0.1526842337220685,0.5678459261736368,0.1066742006911378,10030763080.0,0.7032898257454603,0.8396246105732991,0.7413287090341774,0.0,0.5197874179469123,0.0134914481793327,0.0035000487729343,0.0,0.3622939698936444,0.1925442212451399,0.3656761046944575,1328.3700686373231,0.0095711708863387,0.6343238953055425,0.9904288291136611,5351573655.0,4679189425.0,0.8512804582052984,0.010332616041364899,0.0033306270315007457
2501,0.13770118698898484,0.32720315670737343,17105045.0,Salt,23606001.0,65256412.0,-0.831873124411707,0.1671460915407417,-0.0468854535017711,0.4169958273801624,1.5107608037490932,3713808713.0,0.7746221223985571,0.8033984285158857,0.6885103966901038,0.0,0.4420668425822339,0.0099074015270422,0.0495690285289253,0.0,0.2459190080554163,0.2480504691332863,0.4032079767893172,1626.881128871894,0.0124009761862947,0.5967920232106828,0.9875990238137052,2970096312.0,743712401.0,0.780963855186137,0.007973067093371665,0.0009405966635202016
2502,0.09884578955483601,0.32547337646991625,363192.0,Unroasted iron pyrites,146193.0,566523.0,0.8413854793111503,0.1331803043878842,0.3206695351400459,0.1153738294430227,0.58595127705362,83128145.0,0.5702859213103648,0.6648728483076812,0.4823131470565117,0.0,0.6111282630413999,0.0027411661675032,0.0192254362813446,0.0,0.4602511462256073,0.1629820360909339,0.4112951344288656,718.0962681189919,0.0037859378910386,0.5887048655711344,0.9962140621089614,100651088.0,-17522943.0,,0.00793089341664461,1.997172082372359e-05
2503,0.058346216488450786,0.7910248186369782,59597849.0,"Sulphur, crude",3478406.0,336655886.0,-1.551171409504259,0.1714339521639997,-0.1591879287028808,0.0416268694182315,5.280109393926493,5481953404.0,0.8452547128554643,0.817595914135016,0.610849671732052,0.0,0.3693909337053712,0.0009890125573467,0.1732437673348965,0.0,0.1804321275192497,0.2587895573423424,0.3813688127250775,3170.08736224636,0.0270301600252338,0.6186311872749225,0.9729698399747662,3337361708.0,2144591696.0,0.8214530674116655,0.019281477494671656,0.0032772517068724917
2504,0.38759272641467696,0.5687651269489991,5017718.0,Natural graphite,29735894.0,1915591.0,0.3066238334734357,0.1687717113784748,0.0,3.0139373766070414,0.2544598352294694,647255269.0,0.6227313333020182,0.7397009173878621,0.697872781597692,0.0,0.557097425697276,0.0716081212490974,0.0083489899927599,0.0,0.2732592967432308,0.2521218875784462,0.4442511531758543,1264.0522458730763,0.0089614550667745,0.5557488468241457,0.9910385449332256,473763795.0,173491474.0,0.7253167227620511,0.01386257618933431,0.0002759214494487012
2505,0.08255663797312189,0.6381998248843067,18338271.0,Natural sands,5237742.0,3749578.0,-0.3990966327453029,0.14600964792549,0.0873145596200996,0.1766354478087927,0.1657217013261043,1945337942.0,0.6516439844587288,0.7798228595201292,0.6274496816838669,0.0,0.4857933820780829,0.0041966806151161,0.0054374350463092,0.0,0.3241749878236795,0.1951135496870892,0.4401515263126589,2167.761076086552,0.0175283739452427,0.559848473687341,0.9824716260547574,1598763239.0,346574703.0,0.7517718625930736,0.015555459736592883,0.0010084110575171985
2506,0.04623820251503267,0.3394152286890304,4497039.0,Quartz,102706114.0,458756.0,-0.1046457646313111,0.179725591672385,0.0,7.20408068456876,0.0421722970951277,935290554.0,0.5612025518948096,0.7531222857370099,0.7481419463846418,0.0,0.5155438832307614,0.1711617126330692,0.0013837000487774,0.0,0.2732592967432308,0.2795562416872703,0.3811234710753963,7464.793614763797,0.0677428307905244,0.6188765289246037,0.9322571692094755,421262520.0,514028034.0,0.766841985012513,0.00827080894795489,0.0002472896083652644
2507,0.05316820800443607,1.336580175890353,33763203.0,Kaolin,146005374.0,15207908.0,1.2621186621620242,0.1789537604457109,0.0,5.524723327313463,0.7541789362930389,1733752603.0,0.7119204298184079,0.7756246305710447,0.7624082104179701,0.0,0.6536379799308377,0.1312618705884811,0.024745093410057,0.0,0.2732592967432308,0.2776231649494683,0.3389825523685976,6376.7102086955865,0.0574280900674622,0.6610174476314024,0.9425719099325378,1622758306.0,110994297.0,0.708240578234761,0.03258263262137062,0.0018566192659274067
2508,0.038485195229999,1.772741336393002,61192440.0,Clays,8063163.0,23135977.0,-0.209093828036407,0.1548814863958622,0.1437735408802315,0.2098512453513099,0.7891456823740989,2520708973.0,0.7299827694778316,0.7892696977660432,0.6449459296510129,0.0,0.5049907398468357,0.0049858545628799,0.0258923747200794,0.0,0.3570978824825444,0.2173333614489353,0.3295722805026682,4201.202917799759,0.0368048607069412,0.6704277194973318,0.9631951392930588,1974082166.0,546626807.0,0.7691927911285449,0.04321665386037825,0.003364937356005794
2509,0.09554895525703386,0.892029928151639,1539661.0,Chalk,151141.0,535085.0,0.902372249259914,0.1351926842648419,0.4294756608964531,0.0769438281708693,0.3570076353133176,128865695.0,0.5678281473856905,0.6808562645559547,0.4836630559764592,0.0,0.6172901975647391,0.0018281079825328,0.0117136489217713,0.0,0.5236992024349912,0.1680221077974528,0.3287385516142502,1477.6168971339491,0.0109859910472718,0.6712614483857497,0.9890140089527282,186836258.0,-57970563.0,,0.021744077508366988,8.466507977922168e-05
2510,0.0011171389436026567,0.8802046235464499,39976227.0,Natural calcium phosphates,55914.0,164076166.0,-1.1324077462108713,0.1634956741135299,-0.019007834918331,0.0010964608256846,4.216783329301121,3345463232.0,0.8143138606276938,0.7995901247741651,0.443334778980913,0.0,0.4117016557871505,2.605080661592981e-05,0.1383553588574161,0.0,0.2621752684320221,0.2389078784114554,0.4084116897301506,604.5253931139314,0.0027093162618185,0.5915883102698494,0.9972906837381816,3399206066.0,-53742834.0,,0.02145576540789386,0.0021982699102122325
2511,0.0052499910708932234,3.4364882163962114,27802333.0,Natural barium sulfate,176887.0,3153716.0,-0.9110388548618517,0.1434018210955761,0.0041268932122044,0.0195178320272141,0.4560594618889499,594556538.0,0.6441937912978347,0.7366045903881219,0.4900423450100471,0.0,0.4340681561796594,0.000463724061811,0.0149636027233164,0.0,0.2756658097100125,0.1885821614678731,0.3711829936900905,4078.021935802646,0.0356371378244614,0.6288170063099094,0.9643628621755386,786245419.0,-191688881.0,,0.0837803749351697,0.0015288344262103723
2512,0.11227145389525006,1.803811356102103,4644413.0,Siliceous fossil meals and earths,630959.0,12831699.0,0.2618874687463488,0.1456852448588419,0.3179021182537384,0.215428184081711,5.741809427567067,192144270.0,0.7046064833390177,0.6954209788895277,0.5416179223723027,0.0,0.552577387162818,0.0051183570189379,0.1883924408261214,0.0,0.4586373839402895,0.1943010715181101,0.3447485706195484,2859.579791878716,0.0240866310062006,0.6552514293804517,0.9759133689937994,177522438.0,14621832.0,0.6307464720054934,0.04397417030017816,0.00025539362052598224
2513,0.0025571603137548517,0.9066191841290342,4530416.0,Natural abrasives,343116.0,3187019.0,-1.075761083230308,0.1434116606474041,0.0751593090868332,0.0629499239958575,0.7663058159641258,357581119.0,0.6446460051993088,0.7180665918782144,0.5169126635739517,0.0,0.4174250779087868,0.0014956268916215,0.0251429840906275,0.0,0.3170869032722597,0.1886068049496236,0.4118664452451183,7054.702839011427,0.0638552795226577,0.5881335547548817,0.9361447204773424,300050783.0,57530336.0,0.6831160330556525,0.022099777355061606,0.00024912499054860937
2514,0.25132267171905304,0.8757406652735122,963769.0,Slate,4484598.0,108110.0,0.1886491741080008,0.1817493523014111,0.0,3.639736445424784,0.1149940884933113,80831828.0,0.4989804071936128,0.6638515233660832,0.6211537870161927,0.0,0.5451775924771564,0.0864764778199034,0.00377302961464,0.0,0.2732592967432308,0.2846248168623218,0.349214724774695,7364.904418680391,0.0667959078314117,0.6507852752253049,0.9332040921685882,83287033.0,-2455205.0,,0.02134692988702869,5.299710733319913e-05
2516,0.5452637849817955,0.10176076760619222,2856986.0,Granite,178128243.0,502094.0,-1.527787894600041,0.2139838308973054,-0.0,5.817125676157886,0.0214893818661921,2008876121.0,0.5650885644064472,0.7809946595543393,0.7704730811476804,0.0,0.3717535393637192,0.1382090563568675,0.0007050803675544,0.0,0.2732592967432308,0.3653571305799292,0.4398279245327533,3919.0316815474425,0.0341299525838905,0.5601720754672467,0.9658700474161096,2068256085.0,-59379964.0,,0.0024765686176436283,0.000157104029794948
2517,0.029285499023240368,0.4352684630807152,20300798.0,Gravel,648744.0,8256534.0,0.6944966937226104,0.1437870548187275,0.2107723620759475,0.0145542898507075,0.2427608606022765,2924227476.0,0.6856254537800224,0.7946835842098681,0.5427452545407109,0.0,0.5962870264950175,0.0003457952910412,0.0079651391504457,0.0,0.396166868200363,0.1895469920203367,0.3201749645816579,1185.7483833293118,0.0082191553172803,0.679825035418342,0.9917808446827197,3256760142.0,-332532666.0,,0.010607801377941239,0.0011163292973270507
2518,0.5721520186390809,1.1782100302888185,10958051.0,Dolomite,8826034.0,9028774.0,0.0382174902883096,0.1501844107557665,0.1181091167032299,0.9258448040796484,1.241265283987934,625397616.0,0.689474565580163,0.7384484171836015,0.6486121366131106,0.0,0.5299783912944841,0.0219971415142731,0.0407267081071168,0.0,0.3421322009416962,0.2055693807472329,0.3841382680612086,1309.8733732195349,0.0093958271430154,0.6158617319387913,0.9906041728569844,598737040.0,26660576.0,0.6537110727796833,0.028721418821382995,0.0006025769712552179
