hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean,import_value_total_2013,import_value_total,import_value_total_2018
030391,"Fígados, ovas e gônadas masculinas, congelado",0.0872784675395838,0.3911263815,0.521026589,0.1075810315,-0.9433562905,0.2228257835,0.816,0.1888063155072945,9001912.0,1192300.0,0.0119127141651266,0.0001892615977127,5.160190681957644e-05,-0.2183528002907498,0.3238728526580769,0.3718310580680553,0.0108203132545848,0.0016291262586173,0.0008517246747759532,-0.1059480455745157,0,0.0,1260025711.0,1021090608.0
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,0.1149676680746122,0.3911263815,0.0009024048,0.096163164,0.3276340148,0.1563890216,0.0,0.016435400687658,78515.0,7909163.0,0.0010369898382654,1.650746457465719e-06,0.0003423030211749,0.0758354031478003,0.2894993458517498,0.2609675346289356,1.8740507345664365e-05,0.0021459685559604,0.004130568259361224,-0.1059480455745157,1,861984685.0,6110686190.0,3910100825.0
030444,"Filés de peixes das famílias bregmacerotidae, etc",0.0024084680073311,0.3911263815,7.9407e-06,0.1025349832,0.3458591068,0.1367302502,0.0,0.001507572445937,83.0,19905.0,9.512012129157468e-05,1.745041787806848e-09,8.614744235877456e-07,0.080053851589637,0.3086817168715472,0.2281627951810878,1.6490686516707028e-07,4.495608807525875e-05,0.0005952737296988325,-0.1059480455745157,1,302371235.0,880636932.0,923424724.0
030449,"Filés de outros peixes, frescos ou refrigerados",0.0048924977971654,0.3911263815,0.0837497669,0.1166423439,-1.4259939916,0.0270725848,0.001,0.0086679743511624,1053988.0,48684.0,0.0005469049091848,2.2159675949963424e-05,2.1070093362444515e-06,-0.3300659405139611,0.3511519468896099,0.0451762255368492,0.0017392561761496,9.132260059418471e-05,0.0005929345575219299,-0.1059480455745157,0,367687918.0,877176404.0,773308326.0
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",3.6361661463939496,0.3911263815,0.0016956568,0.0814185083,-1.5597836129,-0.3162886013,0.0,1.2929198443464414,52018.0,88198858.0,0.0815766384865666,1.0936576351582727e-06,0.0038171846448956,-0.3610333901985445,0.245110538304202,-0.5277931639192208,3.521420621446797e-05,0.0678721100035282,0.0014568629337965407,-0.1059480455745157,0,509872411.0,2155256045.0,1984234379.0
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",0.1271684387120508,0.3911263815,0.0043244131,0.0990227626,-0.3983862443,0.0471983158,0.006,0.0030355756115574,144101.0,3350601.0,0.0001915293166436,3.029665863430779e-06,0.0001450116586358,-0.0922119806866542,0.2981081716189488,0.0787601839754967,8.980636568670423e-05,0.0023737062372138,0.0015841668526200754,-0.1059480455745157,0,712882473.0,2343587105.0,2006920508.0
030474,"Filés de merluzas e abroteas, congelados",8.211315193549803,0.3911263815,0.0227444749,0.1248450428,-1.1686053122,0.0798112755,0.072,0.2539936085743918,275782.0,78723842.0,0.0160256994083383,5.798206196686123e-06,0.0034071126053535,-0.2704897872873367,0.3758461839237498,0.1331816747092289,0.0004723412363683,0.1532711283402047,0.0006163660580773912,-0.1059480455745157,0,455997586.0,911840532.0,948383042.0
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",0.3141189537488881,0.3911263815,0.0006386322,0.0821054673,0.9742519027,0.345616704,0.059,0.0055704865683611,18012.0,7005011.000000001,0.0003514692507571,3.786950925539392e-07,0.0003031719574705,0.2255040150634752,0.2471786293783162,0.576733189111905,1.326266375719388e-05,0.005863295384393,0.0012923608685199734,-0.1059480455745157,1,773338253.0,1911894736.0,1408980130.0
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",0.3030938785797147,0.3911263815,0.0018440247,0.1096746365,-0.2601962817,0.1430470107,0.005,0.0913404050694908,119394.0,15516597.0,0.0057631130314477,2.5102110748603714e-06,0.0006715474230905,-0.0602260114302336,0.330175653572281,0.2387036208583708,3.829540626993176e-05,0.0056575030513277,0.0030028508550758617,-0.1059480455745157,0,867281905.0,4442361946.0,3076420412.0
030483,"Filés de peixes chatos, congelados",0.0,0.3911263815,0.0010300604,0.1087788609,-0.4411909,0.1080118264,0.005,0.0152146519589875,8518.0,0.0,0.0009599668285582,1.7908754154865945e-07,0.0,-0.1021197075250713,0.3274789198184919,0.180240145746756,2.1391568941873952e-05,0.0,0.0004216636776246485,-0.1059480455745157,0,239199605.0,623801436.0,692710489.0
030487,"Filés de atuns e bonito-listrado, congelados",0.0164657541587196,0.3911263815,0.0097988936,0.1119718744,-1.7170387808,-0.0674194548,0.0,0.4675264530547309,366815.0,487366.0,0.0294985312589362,7.71213859511288e-06,2.109285827311053e-05,-0.3974322636856314,0.3370914916297294,-0.1125033504601384,0.0002034965211734,0.0003073471982736,0.0017978564810245642,-0.1059480455745157,0,435217842.0,2659715584.0,1833138867.0
030489,"Filés de outros peixes, congelados",0.2837188743741813,0.3911263815,0.0974720731,0.1239929066,-1.7702998177,-0.0581899227,0.014,0.1329804685169437,3272914.0,7532622.0,0.0083903883550217,6.881170720359111e-05,0.0003260065910853,-0.4097602639021137,0.3732808266474792,-0.0971019609426812,0.0020242313670402,0.0052958522455577,0.0015106935778924125,-0.1059480455745157,0,918393229.0,2234892103.0,1936800571.0
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",0.3075869880807541,0.3911263815,0.05578908,0.1156301012,-1.3523874054,-0.0793066031,0.006,0.1540831537208228,1723601.0000000002,7513789.999999999,0.0097218600077311,3.623802133139364e-05,0.0003251915553483,-0.3130286828219667,0.3481045887609484,-0.1323395240858934,0.0011585883226107,0.0057413707322957,0.0014707167032667892,-0.1059480455745157,0,822759284.0,2175751055.0,2089256149.0
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",0.0078699716278985,0.3911263815,0.0006326912,0.1017359007,0.5393726772,0.1618027623,0.0,0.0470239199358848,20994.0,206481.0,0.0029669691695157,4.413904493158671e-07,8.936352698157312e-06,0.1248452314920337,0.3062760778367128,0.2700014843854147,1.313928525328899e-05,0.0001468996625974,0.0015777487048196303,-0.1059480455745157,1,1069902594.0,2334092216.0,2141013217.0
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",3.470151247086251,0.3911263815,0.0001580409,0.0982899793,0.639633567,0.1945529497,0.0,0.0629795373557146,2181.0,37865017.00000001,0.0039736871341126,4.5854652279599234e-08,0.0016387713486166,0.1480519946926786,0.2959021264226709,0.3246519680125444,3.282082107016061e-06,0.0647733017933447,0.0006352795089717977,-0.1059480455745157,1,550425777.0,939820741.0,787984101.0
030572,"Cabeças, caudas e bexigas natatórias, de peixes",0.0,0.3911263815,5.7749519709,0.1693384601,-3.5893141704,0.0250511593,0.026,0.0155222244502875,53705590.00000001,0.0,0.0009793730818081,0.0011291385396243,0.0,-0.8307961775658608,0.5097936817729151,0.0418030576266341,0.1199301353799429,0.0,0.00045552988565447953,-0.1059480455745157,0,0.0,673902477.0,500710061.0
030611,Lagostas congeladas,0.0,0.3911263815,8.293759883,0.1713355449,-2.3354309642,0.0265478939,0.116,0.0519989183275541,82332460.0,0.0,0.0032808661578271,0.0017310070264209,0.0,-0.5405676477214268,0.5158059084838672,0.04430066989225,0.1722389641661235,0.0,0.0004785790081640048,-0.1059480455745157,0,287426042.0,708000922.0,564096573.0
030612,Lavagantes (homards) congelados,0.0043296410509125,0.3911263815,0.1653273475,0.1247315278,-2.4439169072,-0.0611163732,0.0,0.0635240304776636,2490161.0,51563.0,0.0040080418690653,5.23546385947818e-05,2.2316104347377508e-06,-0.5656782127166287,0.3755044468502446,-0.1019853508659967,0.0034334019170365,8.081640438095864e-05,0.0007195784741672805,-0.1059480455745157,0,496505351.0,1064531069.0,856371351.0
030614,Caranguejos congelados,0.0352519491890829,0.3911263815,0.0146790101,0.1289388268,-2.4570483529,-0.1276155348,0.0,0.0095087368154776,806518.9999999999,1531456.0000000002,0.0005999527264215,1.6956739248917965e-05,6.628034035920596e-05,-0.5687176665998916,0.3881705266425309,-0.2129530011530498,0.0003048433437035,0.000658007383841,0.002623774766114366,-0.1059480455745157,0,1097472424.0,3881563800.0,2601228276.0
030616,"Camarões de água fria (Pandalus spp., Crangon crangon),congelados",0.0,0.3911263815,0.0041022196,0.1235041729,-1.8983940701,0.067359239,0.008,0.0600441961237237,99007.0,0.0,0.0037884820948645,2.0815825576553327e-06,0.0,-0.4394094420486499,0.3718094931289013,0.1124028679025334,8.519200756393176e-05,0.0,0.0013772268395963751,-0.1059480455745157,0,628556055.0,2037443882.0,1747673319.0
030617,"Outros camarões, congelados",0.0054679850916789,0.3911263815,0.0117901212,0.1308040501,-2.7562478013,-0.1825740808,0.0,0.1161998595745456,3551156.0,1302214.0,0.0073316176390611,7.466163391591585e-05,5.6358907562818014e-05,-0.6379714979057293,0.3937857841148979,-0.304662739532863,0.0002448489335992,0.0001020645566507,0.015682705421701897,-0.1059480455745157,0,3643431108.0,23200703977.0,17399660307.0
030631,"Lagostas (Palinurus spp., Panulirus spp., Jasus spp.), vivas, frescos ou refrigerados",0.0,0.3911263815,0.1002078269,0.133448525,-2.5987305302,-0.1216227573,0.0,0.0014293987016477,1500219.0000000002,0.0,9.018775730557988e-05,3.154150416700967e-05,0.0,-0.6015119570247199,0.4017469796686483,-0.202952808340572,0.0020810455752368,0.0,0.000688657392905073,-0.1059480455745157,0,0.0,1018786994.0,1076233593.0
030632,"Lavagantes (Homarus spp.), vivos, frescos ou refrigerados",0.0002975353485879,0.3911263815,0.0059559755,0.1152266624,-1.2999903829,0.2745248292,0.0,0.0026183361332145,148028.0,5847.0,0.0001652036366442,3.112229467053881e-06,2.530540544947274e-07,-0.3009006706329469,0.3468900356635563,0.4581016438225074,0.000123689504542,5.553748397698694e-06,0.0011683748734788852,-0.1059480455745157,0,0.0,1728472151.0,1596337672.0
030633,"Caranguejos vivos, frescos ou refrigerados",0.0,0.3911263815,0.0003842502,0.1152658998,-1.5721539434,-0.0636667282,0.0,0.0001351667578411,11351.0,0.0,8.52833204473095e-06,2.386502329324763e-07,0.0,-0.3638966734907621,0.3470081599136375,-0.1062411474044577,7.979837535962797e-06,0.0,0.0014838686780930272,-0.1059480455745157,0,0.0,2195207843.0,1342725693.0
030722,"Vieiras, incluindo a americana, e outros moluscos dos gêneros Pecten, Chlamys ou Placopecten, congeladas",0.1344507611812285,0.3911263815,1.72544e-05,0.0953224115,0.1604330901,0.2593222995,0.0,0.1437675685395725,412.0,2538420.0,0.009070999270472,8.662135139474958e-09,0.0001098610352335,0.0371344473296149,0.2869682592209769,0.4327330683602247,3.583272273651816e-07,0.0025096369322948,0.0010685658959636727,-0.1059480455745157,1,0.0,1580816598.0,954017281.0
030743,"Lulas e sépias, congeladas",0.2300855492480666,0.3911263815,0.0042962097,0.1243180888,-1.934904832,-0.0909346651,0.001,0.1971476141410524,430047.0,18210562.0,0.0124390075050657,9.041566093023756e-06,0.0007881403367073,-0.4478603605212329,0.3742597881361282,-0.1517433584574258,8.922065733844113e-05,0.0042947409661888,0.0046646856915493985,-0.1059480455745157,0,0.0,6900849628.0,6072142814.0
030752,"Polvos (Octopus spp.), congelados",0.0814688450880445,0.3911263815,0.0621402224,0.1246309854,-2.7764061665,-0.0445320491,0.032,0.352520653910978,2173999.0,2253625.0,0.0222422527342988,4.570745905602772e-05,9.753530760401573e-05,-0.6426374290443988,0.3752017638080106,-0.0743109647128946,0.0012904843750259,0.0015206847523069,0.0017254577932240276,-0.1059480455745157,0,0.0,2552610306.0,2709263720.0
040110,"Leite e creme de leite não concentrados, não adocicados, com um teor, em peso, de matérias gordas <= 1%",0.0004408220422167,0.3911263815,0.0977590356,0.1128849996,0.0934171571,0.0633433668,0.399,0.2039128405574543,1049808.0,3743.0,0.0128658587380047,2.207179312257749e-05,1.6199441183064214e-07,0.0216226870519669,0.3398404563796907,0.10570155180824,0.0020301908021398,8.228315466549227e-06,0.0005565739279742328,-0.1059480455745157,1,601709086.0,823385162.0,769191389.0
040120,"Leite e creme de leite, não concentrados, não adocicados, com um teor, em peso, de matérias gordas superior a 1% e <= 6%",0.0010247182018105,0.3911263815,0.0314474275,0.1122090042,0.0357221894,0.0980132878,0.245,0.0905741231230648,2624845.0,67628.0,0.0057147645544747,5.518631580139598e-05,2.926892354603972e-06,0.0082683925114575,0.3378053712394098,0.1635555093084765,0.0006530780266971,1.912723008679776e-05,0.004039943479547595,-0.1059480455745157,1,2546850404.0,5976617569.0,5335347215.0
040150,"Leite e creme de leite, com teor em peso, de matérias gordas, superior a 10 %",3.766276256495831e-05,0.3911263815,0.2408768083,0.1082569266,0.6538442845,0.111317651,0.752,0.1003756835658721,15837694.0,1958.0,0.0063331929561606,0.0003329811789457,8.47408651788398e-08,0.1513412608920073,0.3259076358450612,0.1857566000793643,0.0050023599113683,7.030072501996903e-07,0.003163954439930935,-0.1059480455745157,1,1076215617.0,4680695606.0,3493742206.0
040210,"Leite em pó, grânulos ou outras formas sólidas, concentrados ou adocicados, com um teor, em peso, de matérias gordas <= 1,5%",0.6906034969927394,0.3911263815,0.0085960955,0.1206666018,0.0149648448,0.1052726264,0.002,1.25812795699069,1430158.0,90847947.0,0.0793814480967708,3.0068499676702007e-05,0.0039318353567422,0.0034638193447192,0.3632669811826655,0.1756692221388064,0.0001785176573326,0.012890697132527,0.007914774692182715,-0.1059480455745157,1,4150446464.0,11708971108.0,6478613419.0
040221,"Leite em pó, grânulos ou outras formas sólidas, com um teor, em peso, de matérias gordas superior a 1,5%, concentrados, não adocicados",2.5668762600169512,0.3911263815,0.1398543317,0.1328392467,-0.8530095929,0.1182396857,0.011,0.9581138091142716,22802270.000000004,330910578.0,0.0604520877120663,0.0004794086024922,0.0143215774650408,-0.1974408133599948,0.3999127464554849,0.1973074513590358,0.0029043962648988,0.0479129118063243,0.008031363729009453,-0.1059480455745157,0,6958097353.0,11881450770.0,10067888689.0
040229,"Leite em pó, grânulos ou outras formas sólidas, com um teor, em peso, de matérias gordas superior a 1,5%, adocicados",0.0,0.3911263815,0.0048370908,0.1208874481,-1.2423334793,0.0991495666,0.016,0.1911158686751864,37141.0,0.0,0.0120584351737927,7.808746631437849e-07,0.0,-0.2875551865523977,0.3639318392917829,0.1654516262740623,0.0001004532950944,0.0,0.00040507554784826656,-0.1059480455745157,0,254485970.0,599261264.0,565964238.0
040291,"Outros leites, cremes de leite, concentrados, não adocicados",0.0007178338471328,0.3911263815,0.1102692311,0.116558736,-0.6883227152,0.1619775141,0.0,0.2010996271425172,3737548.0,19238.0,0.012688359340235,7.858045113173385e-05,8.326071319256996e-07,-0.1593217683299609,0.350900245184391,0.2702930940262411,0.0022899937316715,1.3398974599983791e-05,0.0016606524882948207,-0.1059480455745157,0,681150871.0,2456738538.0,1375667996.0
040299,"Outros leites, cremes de leite, concentrados, adocicados",2.1338111762616634e-06,0.3911263815,1.2200453283,0.1395599286,-0.9345530513,0.0721098732,0.621,1.1547688026421945,18801382.0,26.000000000000004,0.0728600133725427,0.0003952915332351,1.1252617439478212e-09,-0.2163151693868095,0.4201453691438118,0.120330286863366,0.0253370421312582,3.9829386516239466e-08,0.0007773188954729186,-0.1059480455745157,0,523712211.0,1149951179.0,1173863737.0
040390,"Leitelho, leite, creme de leite, coalhados, quefir e outros leites e cremes de leite, fermentados ou acidificados, mesmo concentrados, adocicados ou aromatizados",0.4611084696770762,0.3911263815,0.01716507,0.1162165953,-0.0739133642,0.0317966103,0.024,0.5708217363952908,612901.0,13018213.999999998,0.0360159360487899,1.2885998274561508e-05,0.0005634191611048,-0.0171082656833993,0.3498702301066919,0.053059242360194,0.000356472084838,0.0086069787566,0.0016925169320484979,-0.1059480455745157,1,960573191.0,2503878206.0,2013792591.0
040410,"Soro de leite, modificado ou não, mesmo concentrado ou adocicado",0.8392749535731086,0.3911263815,0.0141045445,0.1141045285,0.3495450253,0.0765818052,0.007,0.5669797828898161,888964.0,41824709.0,0.0357735284056798,1.869011238380635e-05,0.0018101440380557,0.0809070081692066,0.3435118499165891,0.1277926333703554,0.0002929132467042,0.015665775346545,0.002981971395388704,-0.1059480455745157,1,2168787489.0,4411473260.0,3116688400.0
040490,"Outros produtos constituídos do leite, mesmo concentrados ou adocicados",0.6015302407811857,0.3911263815,0.1638074826,0.1093767102,0.7779597041,0.1339249741,0.157,1.0225741818795733,4275595.0,12414346.0,0.0645192079970383,8.989267400889182e-05,0.0005372841780742,0.1800694834117907,0.3292787460104414,0.2234816098889198,0.0034018384331954,0.011228069628567,0.001256900275924788,-0.1059480455745157,1,743120064.0,1859434992.0,1267153109.0
040510,Manteiga,0.1357605200476561,0.3911263815,0.0398734241,0.1262421074,-0.2385419763,0.1156160235,0.185,0.1927427743510624,5187869.0,13966337.0,0.0121610846123894,0.0001090728698152,0.0006044532588147,-0.0552138243381912,0.3800520489451278,0.1929293265454899,0.0008280631898709,0.0025340846869576,0.006226183311503858,-0.1059480455745157,0,2642315886.0,9210900290.0,8205227464.0
040590,Óleo butírico de manteiga (butter oil) e outras matérias gordas provenientes do leite,0.3832651939712574,0.3911263815,0.0033490183,0.1149092537,-0.0653428404,0.146196667,0.0,0.7405060697251553,145459.0,13162125.0,0.0467221508055767,3.0582172700312813e-06,0.0005696475281368,-0.0151244999625001,0.3459344763080255,0.2439594759761414,6.955005342603937e-05,0.0071539683167498,0.002077226878879346,-0.1059480455745157,1,1073733767.0,3073010977.0,2846468884.0
040610,"Queijos frescos (não curados), incluído o queijo do soro de leite e o requeijão",0.8004058031039274,0.3911263815,0.0700403181,0.1156138226,0.0450304986,0.0745352634,0.047,0.7423041574461511,9494461.0,85789866.0,0.0468356009568945,0.0001996172433458,0.0037129251626234,0.010422928820019,0.3480555820118424,0.1243775537017384,0.0014545479986871,0.0149402498479359,0.006451727586071015,-0.1059480455745157,1,3173381722.0,9544566313.0,7093604646.0
