hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,distancia_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
701959,Outros tecidos de fibras de vidro,0.2810692323226826,0.4420739166,0.0828814501,0.0913179811,0.6650955361,0.1563233794,0.154,0.7843496150740836,783193066.0,597628181.0,1913094.0,2033792.0,0.030698710491648056,4.4196271613015955e-05,0.00020078249725043312,0.2077664024518487,0.37207592927899624,0.24994779486590282,0.0016155910723115836,0.00464723054203726,0.0014008738994480793,-4.462745007425016e-12,1
701990,Outras obras de fibras de vidro,0.3624050591960677,0.4420739166,0.0390114379,0.1012189729,0.0533795037,0.0272192362,0.019,0.7771160768401748,1494639335.0,1259044478.0,1807017.0,5004435.0,0.030415596569227047,4.174568219927366e-05,0.0004940539428945886,0.016674999073737047,0.41241760876416306,0.04352124482106838,0.0007604419410282224,0.0059920463217093,0.002673416459345842,-4.462745007425016e-12,1
702000,Outras obras de vidro,0.041378190534900314,0.4420739166,0.1045700482,0.0891516063,0.5411037365,0.1851176104,0.297,0.7304567413368549,2307674818.0,1543777755.0,6154317.0,882207.0,0.02858939380859485,0.00014217694777392094,8.709431670092756e-05,0.1690331246922619,0.3632490158149994,0.2959873224844404,0.002038362457453094,0.0006841516918766191,0.004127668593212235,-4.462745007425016e-12,1
710210,"Diamantes não selecionados, não montados, nem engastados",0.0,0.4420739166,1.0693852539,0.1691362281,-1.8288020159,0.3596451273,0.002,0.00318341927260083,678452776.0,1065762274.0000001,23990736.0,0.0,0.00012459605352630308,0.0005542336573384057,0.0,-0.5712917844378712,0.6891470714419001,0.575041985708901,0.02084530696528554,0.0,0.001213528090539165,-4.462745007425016e-12,0
710221,"Diamantes industriais, em bruto ou serrados, clivados ou desbastados",0.13172357020786693,0.4420739166,0.0,0.1105999466,-2.0172551379,0.2293484949,0.0,0.006129359238777544,148575284.0,159254308.0,0.0,180815.0,0.00023989738906516538,0.0,1.7850639219908952e-05,-0.6301618640934236,0.4506404698581577,0.36670874680482224,0.0,0.0021779324386292397,0.00026575214528097704,-4.462745007425016e-12,0
710231,"Diamantes não industriais, em bruto ou serrados, clivados ou desbastados",0.0,0.4420739166,0.0201594071,0.1222803197,-1.1933899199,0.1729368149,0.0,0.0,10337505473.0,19094446363.0,11732572.0,0.0,0.0,0.0002710457190453087,0.0,-0.37279806722780806,0.49823225433649293,0.2765112659494349,0.000392963179270614,0.0,0.018490385361158664,-4.462745007425016e-12,0
710239,"Outros diamantes não industriais, não montados, nem engastados",0.005139087864345677,0.4420739166,0.0237976676,0.1082592144,-0.7609659328,0.0669961351,0.0,0.005971151764897248,25934788891.0,41477305514.0,23787753.0,1231383.0,0.00023370529647669965,0.000549544346828402,0.00012156609614539249,-0.2377149532131272,0.44110313561119774,0.10712112479307824,0.0004638830434314352,8.497026118455342e-05,0.046388777457712964,-4.462745007425016e-12,0
710310,"Pedras preciosas ou semipreciosas, em bruto ou simplesmente serradas ou desbastadas",1.8080160792117046,0.4420739166,5.0843704931,0.1651101833,-2.1983859604,-0.0078373488,0.414,0.09331936644311419,452000072.0,154644317.0,64309260.0,7550317.0,0.0036524327399977035,0.0014856716513626943,0.0007453916144288101,-0.6867445613471774,0.6727429159597672,-0.012531254491002449,0.09910858903971811,0.02989394276411171,0.0008084789445945537,-4.462745007425016e-12,0
710391,"Rubis, safiras e esmeraldas, trabalhadas de outro modo",0.00609451525551252,0.4420739166,0.2344983872,0.105034431,-1.2425283303,0.1102267348,0.004,0.007542946063843018,2645489863.0,1874087161.0,14119024.0,148960.0,0.0002952238555585468,0.0003261775007473187,1.4705811012347634e-05,-0.38814820896966384,0.4279637268570276,0.17624317875083423,0.0045710288656229114,0.00010076740595290028,0.004731908211673538,-4.462745007425016e-12,0
710399,"Outras pedras preciosas ou semipreciosas, trabalhadas de outro modo",0.02002201525923408,0.4420739166,3.4612023137,0.154241643,-1.6041233933,0.0121382989,0.672,0.049438157263574804,671336805.0,727698363.0,115425598.0,124186.0,0.0019349632458628813,0.002666560597807944,1.226004193326667e-05,-0.501105372724502,0.6284589514730762,0.01940810808417192,0.06746850532575221,0.0003310462694793495,0.0012007999670714206,-4.462745007425016e-12,0
710420,"Outras pedras sintéticas ou reconstituídas, em bruto ou simplesmente serradas ou desbastadas",0.0,0.4420739166,0.0042517507,0.080295097,0.4592699596,0.1986919426,0.0,0.0007226224900547971,1528164041.0,123004904.0,116408.0,0.0,2.828276853919378e-05,2.6892560354734064e-06,0.0,0.1434694146645888,0.3271630896012236,0.3176915257404712,8.287850253979239e-05,0.0,0.0027333810934327203,-4.462745007425016e-12,1
710490,"Outras pedras sintéticas ou reconstituídas, mesmo trabalhadas ou combinadas, mas não enfiadas, nem montadas nem engastadas",0.0030950372020635453,0.4420739166,0.0146843526,0.0921621146,-0.3646132917,0.1209909726,0.01,0.05614033897251541,687917205.0,308048720.0,506935.0,19671.0,0.002197280370766109,1.1711205487103218e-05,1.941984481900445e-06,-0.11390001554790995,0.37551535876117115,0.1934542799427919,0.00028623906718103367,5.1173695873116386e-05,0.0012304568302520873,-4.462745007425016e-12,0
710610,Pó de prata,0.04694635412948472,0.4420739166,0.0550602065,0.0771047221,1.1515039933,0.4743308687,0.0,0.00770822508746108,2182392676.0,804690167.0,2051523.0000000002,946584.0,0.0003016927219911694,4.7394256491499806e-05,9.344982150451176e-05,0.3597134984543143,0.3141638785875026,0.7584147369602803,0.0010732772888710862,0.0007762163398139819,0.0039035801909858186,-4.462745007425016e-12,1
710691,Prata em formas brutas,0.3940357242156407,0.4420739166,0.0210339843,0.1105405613,-0.6666265282,0.2019032419,0.008,0.009048338358484977,16499432611.0,8808137479.0,7645296.0,60066039.99999999,0.00035414350228420534,0.00017662152438819234,0.005929912946429332,-0.2082446626468643,0.4503985039231157,0.3228261203338722,0.0004100111328798048,0.006515031321985499,0.02951203924531729,-4.462745007425016e-12,0
710692,Prata em outras formas semimanufaturadas,0.12508793800211984,0.4420739166,0.0261710698,0.0986292506,-0.2649365461,0.2252625879,0.094,0.039307856974760975,3788938566.0,1990041189.0,2373741.0,4378823.0,0.001538472765364104,5.483813235259329e-05,0.00043229151110715027,-0.08276241543280952,0.4018657621317692,0.36017572884809074,0.0005101472847145963,0.002068218143693994,0.006777160542074608,-4.462745007425016e-12,0
710812,"Ouro (incluído o ouro platinado) em outras formas brutas, para usos não monetários",3.208695689608733e-07,0.4420739166,0.5932922396,0.1446518641,-2.4252436465,0.0140649972,0.0,0.0878908435967717,163939401396.0,176564619700.0,2926570440.0,486.0,0.0034399654319829925,0.06760959056944593,4.797948544576363e-08,-0.757611681559605,0.5893853117274686,0.022488734880402015,0.0115649236881475,5.30529381876055e-09,0.2932334803214389,-4.462745007425016e-12,0
710813,"Ouro (incluído o ouro platinado) em outras formas semimanufaturadas, para usos não monetários",0.006573467029000887,0.4420739166,2.1413804463,0.1567494307,-2.2448017382,0.1924199317,0.0,0.0006451548729693679,39252533584.0,43064021732.0,2453383847.0,2383892.0,2.5250758446145136e-05,0.0566780403226386,0.00023534549695117767,-0.7012441913207281,0.6386769548462579,0.30766311348475517,0.041741488925335225,0.0001086864488574709,0.07020982714501557,-4.462745007425016e-12,0
711011,Platina em formas brutas ou em pó,0.25817609213657305,0.4420739166,0.0169721996,0.0943565479,0.2035576093,0.3005383481,0.0,0.4328626205533373,5248130093.0,4680602939.0,2376328.0,12518290.0,0.01694183820026213,5.489789719146836e-05,0.0012358459112363136,0.06358850703457604,0.38445659683392436,0.4805352703386868,0.0003308355985346139,0.004268712767619718,0.00938717257258215,-4.462745007425016e-12,1
711019,Platina em outras formas semimanufaturadas,0.005536362433714549,0.4420739166,0.0059286257,0.0809480103,0.9054118313,0.3612548985,0.0,0.005867580617842596,4689036069.0,1108497932.0,697396.0,239846.0,0.00022965161862996755,1.611123292312394e-05,2.367836968358976e-05,0.2828378010617972,0.32982339067128436,0.5776158730136853,0.00011556548226943983,9.153884393937503e-05,0.008387137894595102,-4.462745007425016e-12,1
711021,Paládio em formas brutas ou em pó,2.326205229717959,0.4420739166,0.0018219798,0.0979917561,0.8417658796,0.2654891898,0.0,0.29870865166992655,14152039364.0,2717430733.0,686707.0,304152541.0,0.011691177305033157,1.586429579025356e-05,0.030026918547739763,0.2629557093958791,0.39926828509996753,0.4244946456885844,3.5515477772897276e-05,0.03846174090724084,0.02531332749183124,-4.462745007425016e-12,1
711029,Paládio em formas semimanufaturadas,0.025250462244178394,0.4420739166,0.0047500021,0.0989335154,0.7546880733,0.2536915593,0.0,0.10820478728006254,3398972850.0,458060143.0,494914.9999999999,792942.0,0.004235034192255268,1.1433519610304452e-05,7.828178837105906e-05,0.2357538390383704,0.40310549177584576,0.40563123741634916,9.259081467520408e-05,0.0004174940044913435,0.006079640585706682,-4.462745007425016e-12,1
711031,Ródio em formas brutas ou em pó,0.9499434078889163,0.4420739166,0.0072423646,0.0914160093,0.6166777827,0.3078909356,0.0,0.13108461097315927,21149543222.0,637618429.0,3098107.0,185619295.0,0.005130529096766676,7.157242584953275e-05,0.018324934697336225,0.19264138372490555,0.37247534605509214,0.49229143271975423,0.0001411739246365509,0.015706471967305638,0.03782955234303471,-4.462745007425016e-12,1
711041,"Irídio, ósmio e rutênio, em formas brutas ou em pó",0.0,0.4420739166,0.0,0.0924987186,0.6256137864,0.3063487124,0.0,3.391620236581074e-05,1789357102.0,158932124.0,0.0,0.0,1.3274484456855769e-06,0.0,0.0,0.1954328644074135,0.3768868547643721,0.48982554892482494,0.0,0.0,0.003200569271873322,-4.462745007425016e-12,1
711230,Cinzas contendo metais preciosos ou compostos de metais preciosos,0.0,0.4420739166,0.2964540848,0.0991808404,0.8138572343,0.2115957973,0.0,1.4301642718376751e-06,1769083710.0,478864681.99999994,16085616.0,0.0,5.597529225853778e-08,0.00037160968242996693,0.0,0.2542374448510786,0.40411321969646363,0.3383236924701972,0.005778718545287387,0.0,0.0031643068648896534,-4.462745007425016e-12,1
711291,Resíduos e desperdícios de ouro ou de metais folheados ou chapeados de ouro,0.0,0.4420739166,0.0348228407,0.1125307632,-0.8783804402,0.0464422825,0.106,9.095036450018759e-05,3397673179.0,2969063634.0,4321004.0,0.0,3.559712219196292e-06,9.982377573968052e-05,0.0,-0.2743935782738224,0.45850759933319063,0.07425726173505631,0.0006787944766840953,0.0,0.006077315903248666,-4.462745007425016e-12,0
711292,Resíduos e desperdícios de platina ou de metais folheados ou chapeados de platina,9.024685492245782e-05,0.4420739166,1.4093214537,0.1227074537,-0.4418810843,0.1366202495,0.0,2.1076224973374512e-07,8738415635.0,2352380999.0,357325820.0,7286.000000000001,8.24903737159806e-09,0.008254936242057968,7.192973888021272e-07,-0.13803737690810383,0.49997261563294576,0.21844416508663622,0.02747161344146056,1.4921517273614645e-06,0.015630141426201692,-4.462745007425016e-12,0
711299,Resíduos e desperdícios de prata ou de metais folheados ou chapeados de prata,0.0002699420514469904,0.4420739166,1.3951975569,0.1257540323,-0.8993429645,0.0583147195,0.0,3.796428673860215e-05,8001230738.0,3126343838.0,339383277.0,19955.0,1.485886682688282e-06,0.00784042785728638,1.9700218766876814e-06,-0.2809419732392422,0.5123859273385033,0.09324027924161334,0.02719629922399937,4.463252472346148e-06,0.014311560955936622,-4.462745007425016e-12,0
711311,"Artefatos de joalharia, de prata, mesmo revestida, folheada ou chapeada de metais preciosos - jóias",0.07508921482702674,0.4420739166,0.0140634674,0.0962341079,-0.6302316228,0.072026351,0.009,1.132197674032358,4403566577.0,4154284735.0,1825955.0,3054966.9999999995,0.044313158247873685,4.218318761814346e-05,0.0003015961825386587,-0.19687541093473668,0.3921067318167823,0.1151640124067553,0.0002741362795869446,0.0012415335881414955,0.007876527193616933,-4.462745007425016e-12,0
711319,"Artefatos de joalharia, de outros metais preciosos, mesmo revestidos, folheados ou chapeados de metais preciosos - jóias",0.011280547820238691,0.4420739166,0.01846779,0.0977482839,-0.6887301474,-0.0382201509,0.019,0.09164582449537921,44635773783.0,39722540207.0,21223082.0,4651978.000000001,0.003586931873086087,0.0004902953522081559,0.0004592582525617544,-0.21514951945777985,0.39827625544734746,-0.06111077225661008,0.0003599888348155861,0.00018651385613399445,0.07983866710366606,-4.462745007425016e-12,0
711419,"Artefatos de ourivesaria e suas partes, de outros metais preciosos, mesmo revestidos, folheados ou chapeados de metais preciosos - jóias",0.0006531465563338343,0.4420739166,0.0066474851,0.0873160698,-0.3456725408,0.1628353356,0.008,0.013139375512038642,717053996.0,641975442.0,81972.0,4327.0,0.0005142628709609627,1.8937160310273011e-06,4.271753776210272e-07,-0.10798319388751326,0.35577010595807734,0.26035985925896155,0.0001295780608076532,1.0799199186399531e-05,0.0012825729326507438,-4.462745007425016e-12,0
711510,"Telas ou grades catalisadoras, de platina",0.0,0.4420739166,2.8153269712,0.1338293563,-0.1213488781,0.1735247641,0.01,3.030465722418999,559831619.0,469284483.0,40747314.0,0.0,0.11860959459847112,0.0009413438947824035,0.0,-0.037907666607183726,0.5452889070730057,0.27745134673963545,0.054878590020093425,0.0,0.0010013539919962232,-4.462745007425016e-12,0
711590,Outras obras de metais preciosos ou de metais folheados ou chapeados de metais preciosos,0.15932070392831552,0.4420739166,0.4805597368,0.1044420173,-0.0729234605,0.3399717602,0.049,0.0906497564834626,3335617271.0,1416028921.0,47660331.0,4909902.0,0.003547946702519093,0.001101048319655095,0.00048472134063606116,-0.02278025369297692,0.4255499319473074,0.5435859441167474,0.009367452180792435,0.0026342265752678485,0.005966318365607352,-4.462745007425016e-12,0
711620,"Outras obras de pedras preciosas ou semipreciosas, ou de pedras sintéticas ou reconstituídas",0.0988370618631435,0.4420739166,1.5393002327,0.1182491916,-0.874316885,0.061756285,0.079,0.2269639042465508,814455905.0,660603489.0,31315863.0,743724.0,0.00888315497912356,0.0007234586418356843,7.342282887585413e-05,-0.27312418132369526,0.4818073869031263,0.09874304991426147,0.030005263066183528,0.0016341831824847484,0.0014567928000091162,-4.462745007425016e-12,0
711719,Outras bijuterias de metais comuns,0.03963367951370607,0.4420739166,0.2424058375,0.0901509569,0.0390251705,0.061149898,0.143,0.8419590147854867,2490945033.0,2506270811.0,16947434.0,912122.0,0.032953488526021105,0.00039151939016465547,9.004762185959015e-05,0.01219090918486622,0.3673208787569028,0.09777348864922814,0.004725167169115595,0.000655307748939076,0.004455478518868213,-4.462745007425016e-12,1
711790,Outras bijuterias,0.09489999796357096,0.4420739166,0.0887046026,0.0998797378,-0.5285875051,-0.0394453788,0.01,1.2534629625188307,702046185.0,1174414279.0,1960877.0,615540.0,0.04905936824452268,4.530015383024351e-05,6.076809150470235e-05,-0.16512323170834345,0.4069608833925205,-0.0630698075140911,0.0017291005871711562,0.001569087321764424,0.0012557289121525466,-4.462745007425016e-12,0
720110,"Ferro fundido bruto não ligado, contendo, em peso <= 0,5% de fósforo",0.00017065643619346583,0.4420739166,17.6845743521,0.208581722,-0.6779364852,0.1093702477,0.986,2.114920400888345,2507780953.0,2984297204.0,1680589138.0,3953.9999999999995,0.08277600683672064,0.03882494744792067,3.90351616157509e-07,-0.21177773263490554,0.8498680885068676,0.17487372868650117,0.34472177316409147,2.821652857268308e-06,0.0044855924229936055,-4.462745007425016e-12,0
720211,"Ferromanganês, contendo, em peso > 2% de carbono",0.37760441487801233,0.4420739166,0.1463589961,0.1136584733,-0.5582715255,0.1909618663,0.163,1.3262870734235714,867064839.0,930886836.0,3491514.0,3024914.0,0.0519096358477842,8.066090902205944e-05,0.0002986292535754869,-0.17439609822760996,0.4631024642038378,0.30533179085790907,0.002852945830054268,0.006243354191164495,0.001550892819171424,-4.462745007425016e-12,0
720219,Outras ligas de ferromanganês,8.358251477247332,0.4420739166,0.1576790459,0.1069864229,-0.3123729013,0.0901502064,0.193,1.6645956243942814,569776753.0,696523888.0,2822813.0,43999177.0,0.0651507161817343,6.521258759932988e-05,0.0043437404783890484,-0.09758085929596334,0.4359171352809637,0.14414251651206308,0.0030736052342145064,0.13819627720225997,0.0010191425542957694,-4.462745007425016e-12,0
720221,"Ferrossilício, contendo em peso > 55% de silício",0.2811833573585383,0.4420739166,3.7942735599,0.1384713979,-0.7839586652,0.0631546323,0.167,0.5660845949561544,2483407039.0,1810014380.0,242350324.0,6451518.0,0.022156021703025174,0.005598773894542776,0.0006369146378273294,-0.24489755636409435,0.5642029470163588,0.10097888837574555,0.07396099467234503,0.00464911749831439,0.004441995535543644,-4.462745007425016e-12,0
