hs_product_code,no_sh4,dcr,eci,coi,rca,distancia,pci,cog,Sector,import_value_bloco,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,import_value_normalized,import_value_total_normalized,export_value_normalized,eci_normalized,pci_normalized,rca_normalized,rcd_normalized,coi_normalized,cog_normalized,distancia_normalized,dcr_bloco_normalized,import_value_bloco_normalized,pci_gt_mean
8482,"Rolamentos de esferas, de roletes ou de agulhas",2.288348465292955,-0.16482677,0.47313067,0.154,0.883,1.41,1.19,Machinery,429398959.0,0.0597197535357788,0.918363798230996,35076642046.0,33171452006,78750868.0,797025369.0,0.06281188488075364,0.035713807520825896,0.0015206387166799258,-1.0,0.4183976261127596,0.0042076502732240435,0.06524929988488257,1.0,0.85,0.9618736383442266,0.02239047744839839,0.0236124037179936,True
8483,"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans",2.98362610275489,-0.16482677,0.47313067,0.502,0.869,1.31,1.2,Machinery,1042604298.0,0.1084015423845874,1.2352712321841808,63321796048.0,52193873785,459464984.0,1875986022.0,0.14784249364560306,0.06447203335386416,0.008872032288318683,-1.0,0.3887240356083086,0.013715846994535518,0.08507424340116589,1.0,0.8571428571428572,0.9466230936819172,0.03011694572472498,0.05733221538269101,True
8484,"Juntas metaloplásticas; jogos ou sortidos de juntas de composições diferentes, apresentados em bolsas, envelopes ou embalagens semelhantes; juntas de vedação mecânicas",1.921159832388036,-0.16482677,0.47313067,0.277,0.869,1.04,1.11,Machinery,108277910.0,0.0932320359711413,1.8167985757260052,4475545499.0,3938671492,17845208.0,85377110.0,0.006728389601324521,0.0045568435625157585,0.0003445817789844087,-1.0,0.3086053412462908,0.007568306010928962,0.05477939043441523,1.0,0.7928571428571429,0.9466230936819172,0.04429506870418192,0.0059541404818836,True
8485,"Partes de máquinas ou de aparelhos, não especificadas nem compreendidas em outras posições do presente capítulo, não contendo conexões elétricas, partes isoladas electricamente, bobinas, contactos nem quaisquer outros elementos com características elétric",1.4612217933138714,-0.16482677,0.47313067,0.115,0.876,1.29,1.1,Machinery,163715032.0,0.0497970888830782,1.092695480235543,11242920128.0,10109879878,18510949.0,163127523.0,0.01285573533050049,0.011447147218278261,0.00035743689494174916,-1.0,0.3827893175074184,0.0031420765027322405,0.041664851501563925,1.0,0.7857142857142858,0.9542483660130718,0.026640829653029125,0.00900259618535368,True
8501,"Motores e geradores, elétricos, exceto os grupos electrogéneos",1.3213684671438948,-0.16482677,0.47313067,0.733,0.886,0.882,0.916,Electronics,1021655502.0,0.1104600129682461,1.1832114714262485,64774549441.0,49029456885,695223731.0,849885295.0,0.06697766393353702,0.0659511759406827,0.013424412313947701,-1.0,0.26172106824925817,0.020027322404371585,0.037677114599791464,1.0,0.6542857142857144,0.9651416122004357,0.028847685218741596,0.05618025304512538,True
8502,"Grupos electrogéneos e conversores rotativos, elétricos",1.4099790412640594,-0.16482677,0.47313067,0.74,0.865,0.0676,0.703,Electronics,842062870.0,0.1080110538539717,2.667060212744526,23694202560.0,29033628115,261567557.0,331731513.0,0.026143059451190727,0.02412460658228254,0.005050734859221912,-1.0,0.0200593471810089,0.020218579234972677,0.04020373063376951,1.0,0.5021428571428571,0.9422657952069716,0.06502515850690836,0.046304556696357434,True
8503,Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502,1.3932890477882616,-0.16482677,0.47313067,0.883,0.874,0.866,0.837,Electronics,201315252.0,0.1966243173666742,0.674538319617633,22388000360.0,17291895296,288426155.0,309733731.0,0.024409460742344718,0.02279467728366546,0.005569360558617911,-1.0,0.256973293768546,0.024125683060109288,0.039727837033692454,1.0,0.5978571428571429,0.952069716775599,0.0164458083632781,0.011070210826509289,True
8504,"Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução",1.2285709166012768,-0.16482677,0.47313067,0.183,0.882,0.912,0.863,Electronics,1387152574.0,0.0928447053438549,0.8603963733750338,120966775772.0,95688649071,313219457.0,1475700794.0,0.11629686079812188,0.12316413129485324,0.006048106455558855,-1.0,0.27062314540059346,0.005,0.035031112342804496,1.0,0.6164285714285714,0.9607843137254901,0.020977183150997652,0.0762787284627348,True
8505,"Electroímanes; ímanes permanentes e artefactos destinados a tornarem-se ímanes permanentes após magnetização; placas, mandris e dispositivos semelhantes, magnéticos ou electromagnéticos, de fixação; acoplamentos, embraiagens, variadores de velocidade e fr",0.8906309373703589,-0.16482677,0.47313067,0.0552,0.897,1.2,0.804,Electronics,39224463.0,0.051715583716213,0.2661264640585599,11057535175.0,8695651690,8924611.0,97788567.0,0.007706510296860906,0.011258394756739419,0.00017232964362891276,-1.0,0.35608308605341243,0.0015081967213114752,0.025395190461865676,1.0,0.5742857142857144,0.9771241830065359,0.006488385761071125,0.0021569308368479356,True
8506,"Pilhas e baterias de pilhas, elétricas",1.007346167123898,-0.16482677,0.47313067,0.159,0.885,1.18,0.887,Electronics,150439782.0,0.0668346089467212,1.2428982906187112,9089364671.0,8204183435,20854768.0,90916821.0,0.007164962517493071,0.009254472532489948,0.0004026948331309514,-1.0,0.35014836795252224,0.004344262295081967,0.028723174439317593,1.0,0.6335714285714287,0.9640522875816994,0.030302899788032925,0.00827259776340293,True
8507,"Acumuladores elétricos e seus separadores, mesmo de forma quadrada ou rectangular",0.7028438599785024,-0.16482677,0.47313067,0.134,0.903,1.19,1.05,Electronics,745584486.0,0.1812497142007324,0.5900170474156108,94885393622.0,35927343230,184610646.0,662201552.0,0.05218670480246707,0.09660898212291517,0.003564736528604257,-1.0,0.35311572700296734,0.00366120218579235,0.02004068457559618,1.0,0.7500000000000001,0.9836601307189542,0.014385109060023002,0.040999265415789576,True
8508,Aspiradores,0.8827455599563581,-0.16482677,0.47313067,0.123,0.884,1.22,0.959,Electronics,558161127.0,0.0563202137865828,1.6025769244785923,26134182699.0,15005476734,47758190.0,229074338.0,0.01805286444726811,0.026608908840309583,0.00092218606088959,-1.0,0.3620178041543026,0.0033606557377049177,0.02517034911300854,1.0,0.685,0.9629629629629629,0.03907216568856524,0.030692961857912416,True
8509,"Aparelhos electromecânicos com motor eléctrico incorporado, de uso doméstico",0.5451558591740336,-0.16482677,0.47313067,0.0362,0.888,0.647,0.753,Electronics,507198000.0,0.0344480301578476,1.055024064149064,36072215056.0,20006739102,19286859.0,195265479.0,0.015388459721830028,0.036727465065508794,0.0003724193175692575,-1.0,0.1919881305637982,0.0009890710382513663,0.01554441496946293,1.0,0.5378571428571429,0.9673202614379085,0.02572236902341992,0.02789052858639771,True
8510,"Aparelhos ou máquinas de barbear e máquinas de cortar o cabelo ou de tosquiar e aparelhos ou máquinas de depilar, de motor eléctrico incorporado",1.0428743379317642,-0.16482677,0.47313067,0.0114,0.889,0.977,0.787,Electronics,84009537.0,0.010641244219689,1.157086958892913,5447275974.0,3608362662,914135.0,56408342.0,0.004445422218446575,0.005546225473724908,1.7651476213217152e-05,-1.0,0.28991097922848663,0.00031147540983606555,0.029736214326626462,1.0,0.5621428571428572,0.9684095860566448,0.028210747754683456,0.004619636499411543,True
8511,"Aparelhos e dispositivos elétricos de ignição ou de arranque para motores de ignição por faísca ou por compressão (por exemplo, magnetos, dínamos-magnetos, bobinas de ignição, velas de ignição ou de aquecimento, motores de arranque); geradores (dínamos e",1.4704892486210206,-0.16482677,0.47313067,0.444,0.873,0.832,0.904,Electronics,307910874.0,0.236193798728914,1.1065247302412475,20874725219.0,19864688145,137434496.0,304799743.0,0.02402062357565847,0.0212539135742759,0.0026537893604549525,-1.0,0.2468842729970326,0.012131147540983607,0.041929101015865285,1.0,0.6457142857142858,0.9509803921568627,0.02697799833386938,0.016931843251274066,True
8512,"Aparelhos elétricos de iluminação ou de sinalização (exceto os da posição 8539), limpadores de pára-brisas, degeladores e desembaciadores elétricos, dos tipos utilizados em ciclos e automóveis",1.5821190941179042,-0.16482677,0.47313067,0.216,0.877,0.962,0.923,Electronics,478089855.0,0.2043767191002201,1.0296951592829875,34832386276.0,24540085972,105946951.0,547210441.0,0.04312449836918356,0.035465114856796334,0.0020457810776738482,-1.0,0.285459940652819,0.005901639344262295,0.0451120818316812,1.0,0.6592857142857144,0.9553376906318083,0.025104829139673473,0.026289888303471693,True
8513,"Lanternas elétricas portáteis destinadas a funcionar por meio da sua própria fonte de energia (por exemplo: de pilhas, de acumuladores, de magnetos), excluídos os aparelhos de iluminação da posição 8512",0.7948614729422598,-0.16482677,0.47313067,0.007,0.883,0.203,0.0018,Electronics,66370550.0,0.0008647811416358,1.3418299598641572,3713220145.0,3730507552,365783.0,29307186.0,0.002309637390238245,0.003780670606013893,7.063081408872005e-06,-1.0,0.06023738872403561,0.0001912568306010929,0.02266444792022063,1.0,0.0012857142857142859,0.9618736383442266,0.032714936622933725,0.003649678670006464,True
8514,"Fornos elétricos industriais ou de laboratório, incluídos os que funcionam por indução ou por perdas dielétricas; outros aparelhos industriais ou de laboratório, para tratamento térmico de matérias por indução ou por perdas dielétricas",0.7596679716294868,-0.16482677,0.47313067,0.137,0.88,0.89,1.15,Electronics,53859747.0,0.1191253646252738,0.6787612376835203,5953083903.0,5285392110,11883922.0,44905320.0,0.003538893365354602,0.006061221378838168,0.00022947241545584409,-1.0,0.26409495548961426,0.003743169398907104,0.02166095070116306,1.0,0.8214285714285714,0.9586056644880174,0.016548766637442234,0.002961716752352431,True
8515,"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el",1.4043130993361,-0.16482677,0.47313067,0.0547,0.891,1.51,1.35,Electronics,233183182.0,0.019357275088561,1.417615908689365,12343880882.0,11242197919,9930077.0,172126463.0,0.013564922773351897,0.012568106870139328,0.00019174467443092624,-1.0,0.44807121661721067,0.001494535519125683,0.04004217362023118,1.0,0.9642857142857144,0.9705882352941176,0.03456266143672203,0.012822610111708209,True
8516,"Aquecedores elétricos de água, incluídos os de imersão; aparelhos elétricos para aquecimento de ambientes, do solo ou para usos semelhantes; aparelhos electrotérmicos para arranjos do cabelo (por exemplo: secadores de cabelo, frisadores, aquecedores de ",1.1051087582210768,-0.16482677,0.47313067,0.0693,0.87,0.659,0.659,Electronics,1030455127.0,0.0465743415142423,1.1341858716075186,68163481848.0,43190503632,70023804.0,747977894.0,0.058946557033966306,0.06940166813791084,0.001352123603915155,-1.0,0.19554896142433234,0.0018934426229508196,0.031510748412762385,1.0,0.47071428571428575,0.9477124183006536,0.027652400093990444,0.05666413940235092,True
8517,"Aparelhos elétricos para telefonia ou telegrafia por fios, incluídos os aparelhos telefónicos por fio combinados com auscultadores sem fio e os aparelhos de telecomunicação por corrente portadora ou de telecomunicação digital; videofones",1.7804794447379702,-0.16482677,0.47313067,0.0308,0.912,1.2,0.329,Electronics,1187781086.0,0.0116821459472204,0.6715084366011991,132682138147.0,236662849117,55408599.0,2345748251.0,0.18486346210774274,0.1350923026502749,0.0010699115199135662,-1.0,0.35608308605341243,0.0008415300546448087,0.05076807094312196,1.0,0.23500000000000001,0.9934640522875817,0.01637193728138068,0.0653154041093725,True
8518,"Microfones e seus suportes; altifalantes, mesmo montados nos seus receptáculos; capacetes com auscultadores e auscultadores, mesmo combinados com um microfone, e conjuntos ou sortidos constituídos por um microfone e um ou vários altifalantes; amplificador",0.98215345393668,-0.16482677,0.47313067,0.068,0.878,0.717,0.621,Electronics,910179385.0,0.0094258463127024,1.315838211216966,51898578620.0,33638435568,50512942.0,506135486.0,0.03988746797430521,0.05284131374401317,0.0009753789037424645,-1.0,0.21275964391691393,0.0018579234972677596,0.028004836772394046,1.0,0.4435714285714286,0.9564270152505446,0.032081236053453095,0.05005024498537531,True
8519,"Gira-discos, electrofones, leitores de cassetes e outros aparelhos de reprodução de som, sem dispositivo de gravação de som",0.1485600145332486,-0.16482677,0.47313067,0.0007,0.888,0.599,0.728,Electronics,12873511.0,0.0,0.5784286878497297,1669521676.0,3855327279,17821.0,2462782.0,0.00019408664452485224,0.0016998484550008414,3.441143349677486e-07,-1.0,0.1777448071216617,1.912568306010929e-05,0.004235996871193957,1.0,0.52,0.9673202614379085,0.01410257516221083,0.0007079070235939522,True
8520,"Gravadores de suportes magnéticos e outros aparelhos de gravação de som, mesmo com dispositivo de reprodução de som incorporado",0.4637075438660328,-0.16482677,0.47313067,0.0214,0.895,0.666,0.325,Electronics,23753086.0,0.0076819912999936,0.7995261617594386,2228594595.0,18712429,697122.0,10261414.0,0.0008086803506523688,0.0022690769060335196,1.3461066911025581e-05,-1.0,0.19762611275964392,0.0005846994535519125,0.013222021491697792,1.0,0.23214285714285718,0.9749455337690631,0.019493116484733647,0.001306168644391664,True
8521,"Aparelhos videofónicos de gravação ou de reprodução, mesmo incorporando um receptor de sinais videofónicos",0.7690786517244957,-0.16482677,0.47313067,0.0176,0.886,0.745,0.794,Electronics,552828875.0,0.0024513535042828,0.9164950410302914,45248376738.0,54799643179,11233549.0,345545893.0,0.02723174154339021,0.04607031127242778,0.00021691404766638336,-1.0,0.22106824925816024,0.00048087431693989073,0.021929284085240263,1.0,0.5671428571428572,0.9651416122004357,0.022344915584963106,0.030399744363293204,True
8522,Partes e acessórios reconhecíveis como sendo exclusiva ou principalmente destinados aos aparelhos das posições 8519 a 8521,0.8038638319308528,-0.16482677,0.47313067,0.0047,0.886,0.795,0.717,Electronics,7317395.0,0.0001855851706789,0.2824772349865668,1943230281.0,5254689104,121789.0,15510962.0,0.0012223861340274905,0.001978528963327279,2.3516828876823487e-06,-1.0,0.23590504451038577,0.00012841530054644808,0.022921138555509372,1.0,0.5121428571428571,0.9651416122004357,0.0068870312307996485,0.0004023793753631987,True
8523,"Suportes preparados para gravação de som ou para gravações semelhantes, não gravados, exceto os produtos do Capítulo 37",0.4634240457616147,-0.16482677,0.47313067,0.012,0.891,1.6,0.897,Electronics,336419416.0,0.006795214221524,0.4167131616406995,60561753272.0,29204081960,8916534.0,278682039.0,0.02196234252112205,0.06166185453680288,0.00017217368091730653,-1.0,0.47477744807121663,0.0003278688524590164,0.01321393790953689,1.0,0.6407142857142858,0.9705882352941176,0.010159815387039023,0.018499511707394792,True
8524,"Discos, fitas e outros suportes para gravação de som ou para gravações semelhantes, gravados, incluídos os moldes e matrizes galvânicos para fabricação de discos, com exclusão dos produtos do Capítulo 37",0.1918961397251568,-0.16482677,0.47313067,0.0086,0.865,0.968,0.964,Electronics,28406585.0,0.0015394317901993,1.3465714176270964,1582811640.0,18502863876,196725.0,3015973.0,0.00023768245810938695,0.0016115633354683967,3.798658467343603e-06,-1.0,0.287240356083086,0.0002349726775956284,0.005471670489693155,1.0,0.6885714285714286,0.9422657952069716,0.032830537328577956,0.0015620618988727013,True
8525,"Aparelhos emissores (transmissores) para radiotelefonia, radiotelegrafia, radiodifusão ou televisão, mesmo incorporando um aparelho de recepção ou um aparelho de gravação ou de reprodução de som; câmaras de televisão; câmaras de video de imagens fixas e o",0.4792615325726652,-0.16482677,0.47313067,0.0344,0.88,0.818,0.548,Electronics,10186611408.0,0.0045387845033226,1.5895331039727083,480722914091.0,272580582167,234526902.0,2287701576.0,0.1802889263280535,0.4894552221441709,0.004528593732886839,-1.0,0.24272997032640947,0.0009398907103825136,0.013665523383528418,1.0,0.39142857142857146,0.9586056644880174,0.0387541464358023,0.5601559483147588,True
8526,"Aparelhos de radiodetecção e de radiossondagem (radar), aparelhos de radionavegação e aparelhos de radiotelecomando",1.3025144691770314,-0.16482677,0.47313067,0.0535,0.877,1.07,1.07,Electronics,213246468.0,0.018670180272341,0.8023680961399364,19938386804.0,19675401023,15170148.0,257872214.0,0.020322364192792795,0.020300566618093173,0.00029292774762259817,-1.0,0.31750741839762614,0.0014617486338797813,0.03713951720759912,1.0,0.7642857142857143,0.9553376906318083,0.019562405221701433,0.01172630158577586,True
8527,"Aparelhos receptores para radiotelefonia, radiotelegrafia ou radiodifusão, mesmo combinados, num mesmo gabinete ou invólucro, com um aparelho de gravação ou de reprodução de som, ou com um relógio",3.112845084956537,-0.16482677,0.47313067,0.101,0.886,0.551,0.633,Electronics,431828005.0,0.0307571020087036,2.9663823167538497,10931514105.0,17762912759,16162254.0,337885693.0,0.0266280573706176,0.011130084520210899,0.0003120848037029255,-1.0,0.16350148367952524,0.0027595628415300545,0.08875875572451747,1.0,0.4521428571428572,0.9651416122004357,0.07232288173221146,0.023745975571393407,True
8528,"Aparelhos receptores de televisão, mesmo incorporando um aparelho receptor de radiodifusão ou um aparelho de gravação ou de reprodução de som ou de imagens; monitores e projectores de video",0.5564601968869821,-0.16482677,0.47313067,0.0236,0.875,0.425,0.423,Electronics,2674908093.0,0.0086225093341926,2.315219276767793,86687569805.0,85458581975,29917539.0,478986098.0,0.0377478820841114,0.0882622452401192,0.0005776922752290379,-1.0,0.1261127596439169,0.0006448087431693988,0.01586674355386309,1.0,0.30214285714285716,0.9531590413943355,0.05644698223560362,0.14709166959215747,True
8529,Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8525 a 8528,2.124808515764892,-0.16482677,0.47313067,0.0157,0.893,0.591,0.467,Electronics,622178136.0,0.0040886505854329,0.6406427860092668,72850584208.0,62169858774,15112969.0,1537038736.0,0.12113077437424839,0.07417391148138498,0.0002918236505708547,-1.0,0.17537091988130563,0.0004289617486338797,0.06058616952175885,1.0,0.33357142857142863,0.9727668845315904,0.01561940690633755,0.034213220651381986,True
8530,"Aparelhos elétricos de sinalização (excluídos os de transmissão de mensagens), de segurança, de contrôle ou de comando, para vias férreas ou semelhantes, vias terrestres ou fluviais, para áreas ou parques de estacionamento, instalações portuárias ou para",0.4849261373114519,-0.16482677,0.47313067,0.0634,0.867,1.03,1.04,Electronics,69647693.0,0.0210670007404265,1.877398070651041,2783153691.0,2633997247,2581583.0,13401233.0,0.0010561228502830211,0.0028337095406937617,4.984903861786911e-05,-1.0,0.3056379821958457,0.00173224043715847,0.013827042268845171,1.0,0.7428571428571429,0.9444444444444444,0.04577253507112385,0.0038298868934679388,True
8531,"Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530",1.2338074318072878,-0.16482677,0.47313067,0.0441,0.866,0.799,0.637,Electronics,196070084.0,0.0147821837012116,0.8015666200163797,18350978706.0,22794769142,11303320.0,224821887.0,0.01771773777117727,0.018684323330191634,0.0002182612897552131,-1.0,0.2370919881305638,0.001204918032786885,0.035180424808196435,1.0,0.455,0.943355119825708,0.019542864563517285,0.010781782031355408,True
8532,"Condensadores elétricos, fixos, variáveis ou ajustáveis",0.643129026707331,-0.16482677,0.47313067,0.22,0.9,1.21,0.845,Electronics,45800363.0,0.1776536792950745,0.0873640794940419,39325374874.0,26512407228,115383363.0,251132522.0,0.019791223310079264,0.04003971837134614,0.0022279933351151636,-1.0,0.35905044510385753,0.0060109289617486334,0.018337993257913663,1.0,0.6035714285714285,0.9803921568627451,0.0021300093225358236,0.002518535825296811,True
8533,"Resistências elétricas (incluídos os reóstatos e os potenciómetros), exceto de aquecimento",0.7921066472545066,-0.16482677,0.47313067,0.0383,0.885,0.833,0.938,Electronics,30954901.0,0.0621387870050044,0.1545736696638481,15021967019.0,9603718766,7345683.0,118152370.0,0.009311338574002416,0.0152948403098905,0.00014184135685028318,-1.0,0.24718100890207714,0.001046448087431694,0.02258589762503743,1.0,0.67,0.9640522875816994,0.0037686353397110212,0.0017021923415108321,True
8534,Circuito impresso,0.7105428165894201,-0.16482677,0.47313067,0.0042,0.912,0.967,0.654,Electronics,28285150.0,0.0154760713660701,0.0389854885068378,54422487764.0,42497817757,2767124.0,383972940.0,0.030260095904932883,0.055411069573281534,5.343173980322633e-05,-1.0,0.28694362017804154,0.00011475409836065573,0.020260210376113696,1.0,0.4671428571428572,0.9934640522875817,0.0009504988142047656,0.0015553842575198387,True
8535,"Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, corta-circuitos, pára-raios, limitadores de tensão, eliminadores de onda, tomadas de corrente, caixas de ",1.6256831239447165,-0.16482677,0.47313067,0.426,0.87,0.669,0.782,Electronics,216627481.0,0.1551552039697124,1.903141655422606,8543160534.0,9863466472,53630929.0,137907041.0,0.010868162445576273,0.008698346624248359,0.001035585627436033,-1.0,0.19851632047477746,0.011639344262295081,0.04635425385638625,1.0,0.5585714285714286,0.9477124183006536,0.04640018519777189,0.011912221561263701,True
8536,"Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada",0.96047231047229,-0.16482677,0.47313067,0.102,0.885,0.696,0.866,Electronics,934680216.0,0.0598896275343865,0.6063487562604305,115659732630.0,92214972087,168683636.0,1103059676.0,0.08692980183609864,0.11776068597561347,0.003257194165427405,-1.0,0.2065281899109792,0.002786885245901639,0.027386626979081802,1.0,0.6185714285714285,0.9640522875816994,0.014783289780221389,0.05139753170061472,True
8537,"Quadros, painéis, consolas, cabinas, armários e outros suportes, com dois ou mais aparelhos das posições 8535 ou 8536, para comando eléctrico ou distribuição de energia eléctrica, incluídos os que incorporem instrumentos ou aparelhos do Capítulo 90, assim",1.2342002889149606,-0.16482677,0.47313067,0.0734,0.881,0.75,0.643,Electronics,597825137.0,0.0743819492488152,0.6122608577798941,73272754761.0,52964497834,78816129.0,897966508.0,0.07076684271422273,0.07460375074168334,0.0015218988729907013,-1.0,0.22255192878338279,0.002005464480874317,0.035191626621040605,1.0,0.45928571428571435,0.9596949891067538,0.014927431759684409,0.03287406313346194,True
8538,"Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537",0.7328685879709228,-0.16482677,0.47313067,0.0776,0.879,0.973,1.01,Electronics,251040516.0,0.0550533962414258,0.4775874691722268,39434302093.0,34641456619,44426929.0,286967188.0,0.022615277603804333,0.040150624247913325,0.0008578611260588287,-1.0,0.2887240356083086,0.0021202185792349726,0.02089680090160716,1.0,0.7214285714285715,0.957516339869281,0.011643981915158955,0.013804574718043115,True
8539,"Lâmpadas e tubos elétricos de incandescência ou de descarga, incluídos os artigos denominados « faróis e projectores, em unidades seladas » e as lâmpadas e tubos de raios ultravioleta ou infravermelhos; lâmpadas de arco",1.258127394779277,-0.16482677,0.47313067,0.0231,0.89,1.04,1.04,Electronics,118651381.0,0.0096805194370219,1.1710192061971016,7604468209.0,18566851783,2574919.0,95000402.0,0.007486780905777313,0.007742602999406439,4.972036020878853e-05,-1.0,0.3086053412462908,0.0006311475409836065,0.03587387713034765,1.0,0.7428571428571429,0.9694989106753812,0.028550427595799625,0.006524571732530621,True
8540,"Lâmpadas, tubos e válvulas electrónicos, de cátodo quente, cátodo frio ou fotocátodo (por exemplo: lâmpadas, tubos e válvulas, de vácuo, de vapor ou de gás, ampolas rectificadoras de vapor de mercúrio, tubos catódicos, tubos e válvulas para câmaras de tel",0.8886279714139277,-0.16482677,0.47313067,0.0049,0.875,0.455,0.955,Electronics,9289851.0,0.0013101394198895,0.3550009198975811,1962940411.0,2274049707,139785.0,17320446.0,0.0013649877438660421,0.0019985971268677715,2.699176382552424e-06,-1.0,0.13501483679525222,0.000133879781420765,0.02533807847549971,1.0,0.6821428571428572,0.9531590413943355,0.00865521932205798,0.000510843605217046,True
8541,"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados",2.408428443711569,-0.16482677,0.47313067,0.0122,0.905,0.993,0.721,Electronics,699413661.0,0.0020499613890155,0.3859836828241512,135922659268.0,105300260752,22521491.0,3250555502.0,0.2561694093204257,0.13839168767780383,0.0004348783961588652,-1.0,0.2946587537091988,0.0003333333333333333,0.0686732253231804,1.0,0.515,0.985838779956427,0.00941060499376316,0.03846035809651768,True
8542,Circuitos integrados e microconjuntos electrónicos,0.4921418776501957,-0.16482677,0.47313067,0.0108,0.901,1.13,0.804,Electronics,577628803.0,0.0618575351755788,0.0441161284033113,982159127826.0,602030214909,113340542.0,4799590163.0,0.3782455571914845,1.0,0.0021885475133389923,-1.0,0.3353115727002967,0.00029508196721311476,0.014032789781689052,1.0,0.5742857142857144,0.9814814814814815,0.0010755881057460115,0.031763478251882284,True
8543,"Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo",0.9467242841397824,-0.16482677,0.47313067,0.063,0.91,1.4,0.901,Electronics,826223576.0,0.0278248220793931,0.9392540800335994,65994678274.0,43067261124,59631668.0,620389457.0,0.04889158196207586,0.06719346835382836,0.0011514568080824633,-1.0,0.4154302670623145,0.001721311475409836,0.026994619771001187,1.0,0.6435714285714287,0.9912854030501089,0.022899799989740798,0.04543356295802377,True
8544,"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes",0.7925877356043552,-0.16482677,0.47313067,0.201,0.864,-0.187,0.135,Electronics,1733870788.0,0.1823135450390897,0.9000865462924903,144724511131.0,112472735116,427742213.0,1138993943.0,0.08976170547413487,0.14735342474629987,0.00825948191258224,-1.0,-0.05548961424332344,0.0054918032786885245,0.022599615237755288,1.0,0.09642857142857145,0.9411764705882353,0.02194486276047613,0.09534456519511891,False
8545,"Eléctrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafite ou de carvão, com ou sem metal, para usos elétricos",1.5598988951592547,-0.16482677,0.47313067,0.119,0.873,0.811,0.876,Electronics,105336478.0,0.0909217982397323,1.1640364187107797,6788441879.0,6380124885,11924318.0,105147398.0,0.008286444215663083,0.006911753591320942,0.00023025244141821192,-1.0,0.24065281899109794,0.003251366120218579,0.04447850156742321,1.0,0.6257142857142858,0.9509803921568627,0.028380181397026746,0.00579239281473794,True
8546,"Isoladores de qualquer matéria, para usos elétricos",2.226470629424288,-0.16482677,0.47313067,0.443,0.864,1.07,0.84,Electronics,39167452.0,0.2026203542676199,1.217133332240914,2418474524.0,2579841001,15733086.0,53467572.0,0.00421366634983159,0.002462405994589971,0.0003037977905774309,-1.0,0.31750741839762614,0.01210382513661202,0.06348493334278545,1.0,0.6,0.9411764705882353,0.029674728554989732,0.0021537958344913823,True
8547,"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado",0.7418627768303054,-0.16482677,0.47313067,0.111,0.882,0.889,0.947,Electronics,42159615.0,0.1192689022421101,0.4599746772168515,6875627828.0,4599111887,11233609.0,50648655.0,0.0039915134586199184,0.007000523268789588,0.00021691520623549272,-1.0,0.2637982195845697,0.0030327868852459017,0.02115325857621748,1.0,0.6764285714285715,0.9607843137254901,0.011214567317327681,0.002318333170377292,True
