HS4 ID,Trade Value,Trade Value Relatedness,Trade Value RCA,pci,participacao_brasil,dcr_bloco,dcr
7110,3373174.0,0.1164843106,0.0032599512,1.1664353143,0.0,0.15265150500769575,1.6979995735733153
7111,45783.0,0.0876048484,0.0061288265,-0.4643975489,0.012,0.0458671718929898,0.009615840995684658
7112,403179512.0,0.153675872,0.7393944045,-0.635487576,0.007,0.0001372021846444207,0.0008885010791442297
7113,27502276.0,0.1326648701,0.0172462653,0.0281366487,0.021,0.13708516509534432,0.07760950593001592
7114,2073136.0,0.1392501576,0.1539791212,0.4053677909,0.018,0.0501211011156583,0.008122240720154168
7115,74617747.0,0.1303047737,0.5449424299,0.1550958502,0.005,0.22585290741762845,0.06736540644343705
7116,35842650.0,0.1682578439,1.6508690977,-0.4614054453,0.034,0.37779765431741025,0.32038572757700656
7117,19218984.0,0.1413384113,0.1840889816,-0.0059149504,0.1,0.9236785706167832,0.5250742347362785
7118,16478.0,0.1476290459,0.002109025,0.4193122321,0.0,0.7546874265452931,0.006762071055530377
7201,2427192174.0,0.2536314927,24.7374016532,-1.1610940579,0.966,0.5917664252106823,0.0016881907079896036
7202,4212983943.0,0.2169845046,5.2434825111,-1.6038596488,0.22,0.4091784550223416,0.531275901729743
7203,89508.0,0.1699186065,0.0012274878,-1.2685570894,0.001,0.08361154948588519,0.006545992822187802
7204,172533052.0,0.1501810904,0.2271053913,-0.3710534552,0.002,0.5977581486540107,0.044951225224028564
7205,13923761.0,0.150288628,0.3566410829,0.6474912621,0.4,0.3457490252908364,0.8201869977997543
7206,156455.0,0.1629548717,0.0149274062,-0.2699499334,0.063,0.09185054051163062,0.16496770679437558
7207,3407016623.0,0.1935115437,7.7836527075,-0.7894503665,0.647,1.1319588892561139,0.4237323529177361
7208,1246922052.0,0.1734005681,1.1213354793,0.2380460646,0.343,1.5956072334845788,0.36750573593497515
7209,176651554.0,0.1564229102,0.6240655714,-0.0385777605,0.107,1.7268955879770003,1.2098193808592377
7210,667417660.0,0.14855427,0.6454209593,-0.0476675862,0.115,2.3429683045863916,1.5064327069744625
7211,28665752.0,0.153632588,0.3081363509,0.4960977977,0.223,0.2838175352372752,0.35790236079682985
7212,19194604.0,0.141853607,0.1580549971,0.8019458633,0.124,0.7763684837343034,0.5872471646144019
7213,351150233.0,0.1754018311,1.339728617,-0.459624925,0.366,1.758132740445723,0.5446130335056125
7214,353685585.0,0.1791833517,1.0077223242,-0.9791209048,0.457,2.0636856391254397,0.48105491771073866
7215,10432202.0,0.156889,0.1961512239,-0.1858784945,0.094,0.6986569498019246,0.6214605907799217
7216,92133935.0,0.1518066709,0.3039047694,-0.2816734785,0.156,1.617742859924548,0.1984645026270655
7217,67331939.0,0.1532315613,0.4095298866,-0.1396847968,0.254,1.3870744121058896,1.861152096680944
7218,28907643.999999996,0.1430876157,0.2971988419,0.9011661918,0.025,0.03194538303937724,0.014234773919632036
7219,62265483.0,0.1396815664,0.0935524536,0.7790525956,0.104,0.710333532581606,0.6824562408689943
7220,5833447.0,0.143486346,0.0608538649,1.1445684802,0.068,0.26763855678180415,0.9988154168899922
7221,264620.0,0.1276739073,0.0063901976,1.5768865826,0.028,0.031204665302477456,1.005734555317503
7222,49285327.0,0.1366436111,0.3929054755,1.2610475049,0.09,0.9149595017894433,1.0503078260986531
7223,6783096.0,0.1316094382,0.1545737657,1.2710947512,0.185,0.4832456691289742,0.8907320857970138
7224,819255571.0,0.1758166234,13.1912766403,0.4612374641,0.0,0.056270547620396495,0.5289342044133044
7225,220508971.0,0.1328227399,0.3925223942,1.1679440601,0.138,1.492840052057065,0.9860776383864236
7226,13296759.0,0.1316859895,0.1828213456,1.3869799212,0.024,0.6987182073868704,0.7322528966403258
7227,87476155.0,0.1681179625,1.2481403401,0.3433626111,0.421,1.8971894442119595,0.5136422672168529
7228,208010010.0,0.1502141923,0.9416068026,0.4894587645,0.152,1.5770548041350845,1.1665098874801545
7229,12903852.0,0.1386943522,0.2688870407,0.6781773769,0.124,1.3239541160174655,2.806718140156527
7301,619661.0,0.1319633586,0.0169587319,0.5509567051,0.024,0.44595254839294035,0.11998102744268226
7302,12623510.0,0.1407383928,0.2260178182,1.1936819712,0.071,1.56219743508436,3.519624808099574
7303,19739459.0,0.1398564642,0.6759888945,-0.0028028295,0.55,0.7450531487238656,0.09186637516024412
7304,544706173.0,0.1740613465,1.2835029644,0.5080889215,0.057,1.6699828499519616,1.2405536868538831
7305,124004559.0,0.168776774,1.5077538023,0.0859155267,0.66,1.944477452035696,0.5431510419875722
7306,167910710.0,0.1587911857,0.3430511276,-0.4209895878,0.121,1.0718688617241727,0.6033348644911998
7307,68442914.0,0.1373683089,0.2086558971,1.2008496272,0.047,0.9889002681885681,1.296231578899323
7308,84963901.0,0.1478237713,0.0921236824,0.3619156866,0.066,1.0432279388782641,0.25949106416086704
7309,16289879.0,0.1432279558,0.2483521538,0.3728022711,0.057,1.1036830297681444,0.362171346724283
7310,24869700.0,0.1469455484,0.2147937623,0.2901656008,0.29,0.6332674851053741,0.5563617187034272
7311,23005176.0,0.1445857587,0.343657722,0.1115573141,0.077,1.6684941274393899,0.4805693692605251
7312,34247877.0,0.1509323007,0.2605647756,0.07888644,0.108,1.6745591844669006,1.6888015983717541
7314,6063518.0,0.1499704616,0.0507017745,0.1955473642,0.039,1.0003812247837884,0.395281241874471
7315,37783707.0,0.1227074673,0.4053477862,1.5288112056,0.04,2.5291299361480712,2.333099394770747
7317,12264209.0,0.1584962304,0.184297704,-0.866191912,0.135,1.2061677212607709,0.49872981701857166
7318,166915713.0,0.12274845,0.2208569011,1.403408334,0.123,1.1644976098796442,1.584792559359829
7320,64763324.0,0.1433841197,0.5781418784,0.9372932409,0.363,0.7294693166402787,1.05297291683403
7321,38295192.0,0.1437672684,0.1792002744,0.0983054623,0.128,1.0601841557196179,0.20106159432491189
7322,546634.0,0.1484247134,0.0102303951,0.6865635257,0.027,0.19897130177503433,0.13510610056168187
7323,49187629.0,0.1369091996,0.2003065096,-0.4055190106,0.049,1.1373617458346885,0.5204148161583837
7324,12692463.0,0.1340661037,0.201576463,0.7371196231,0.125,1.3949228661670245,0.43735032667058815
7325,32491975.0,0.1475439174,0.2842201505,0.3569622224,0.135,0.7494659258897417,0.6468397910237758
7326,178903048.0,0.1402463479,0.1760734644,0.7486857772,0.061,0.9860350160035627,0.9523215444563764
7401,33603773.0,0.2306810772,1.6120170299,-1.6497520832,0.0,7.37372755493898e-05,0.00021313568916011644
7402,173262021.0,0.2091590312,0.6795588799,-2.71012207,0.0,0.003042325880311549,0.00383948933287591
7403,37339896.0,0.176837929,0.0293900263,-1.721384905,0.067,0.005801545650664061,1.9629519029022948
7404,122390154.0,0.1535158039,0.2435134863,-1.0700811393,0.037,0.014762719001598189,0.38156488391637744
7406,2650007.0,0.1281022904,0.1283008374,0.59788316,0.23,0.10131757438609366,0.30893212291515665
7407,89101137.0,0.1534466697,0.8518329694,0.2894644972,0.404,0.2185147613698829,0.20215611233464734
7408,187212780.0,0.1680562014,0.5163892888,-0.5369891607,0.706,0.6782237154341322,0.4177550906902564
7409,157987451.99999997,0.1297498724,0.9419208833,0.383063396,0.421,0.3882255945047093,0.13459866522360645
7410,3095990.0,0.0899096106,0.0256454618,0.6612304653,0.197,0.15825659754824467,0.12042390133377398
7411,96479114.0,0.1337105728,0.647015179,0.3501148632,0.214,1.0753525067502652,0.6060872944305323
7412,5024444.0,0.1324728101,0.0538520713,0.9511099337,0.039,0.7038428148818389,0.7293437870920884
7413,17399577.0,0.1556506146,0.4545776948,-0.0026015393,0.654,0.4991285604534701,0.11461428553969787
7415,1728656.0,0.1216191086,0.0752656174,0.7447082965,0.063,0.49008307981098564,0.6794628656704137
7418,3244709.0,0.1397786296,0.2395653089,-0.0011515336,0.131,0.9628681946039459,0.29325215007345135
7419,3979488.0,0.1351877976,0.0622998494,1.2330475188,0.014,1.4104997220826183,0.5162062123677313
7501,518043.0,0.1989941851,0.0025239657,-1.5341468024,0.0,0.00018366922794565732,0.0005499981657211359
7502,9819550.0,0.1709639408,0.0362658998,-0.7397613056,0.059,0.08185881544029355,0.7973788703510828
7503,5314526.0,0.1421572141,0.2729325847,0.267518262,0.0,2.55099791378726e-06,0.028887508661824365
7504,231078.0,0.1394497921,0.0069264261,0.2645071953,0.022,0.10366155503068994,1.4587696733616164
7505,38949919.0,0.1283560957,0.735755597,1.1987647297,0.628,0.3261946952435679,0.794025084821317
7506,1420237.0,0.1206842915,0.0482233429,1.7686784499,0.013,0.0612104610200894,1.8674506210881066
7507,3227208.0,0.1258529083,0.184515986,1.5145134172,0.003,0.6097703400370765,1.0403533095016662
7508,19856326.0,0.1268520345,0.4904343657,1.1684892215,0.105,0.308028266200613,2.6586505309151156
7601,672531262.0,0.1862787049,0.5033867699,-1.5052822197,0.337,0.1310239218226864,0.8039745844788335
7602,38786084.0,0.1537389011,0.1144419187,-0.8994613346,0.025,0.08275487388658898,1.6887279995684386
7603,4337678.0,0.1471413916,0.2481198212,-0.4353670274,0.002,0.6794149408013007,0.22297928082399454
7604,25364849.0,0.1516281681,0.0672372805,-0.0608166436,0.047,0.876602243217703,0.19794831544828773
7605,24976292.0,0.1704626159,0.2937007767,-0.5905800399,0.106,1.7289540069086835,0.927631142428952
7606,382335034.0,0.1409417218,0.5401114931,0.6105583934,0.41,1.0700156237341487,0.7552231025817501
7607,102286597.0,0.1267921855,0.3779838945,0.7105705918,0.138,0.8899029804419611,0.8849678500860507
7608,9852853.0,0.1443727484,0.2414193493,0.2046726367,0.195,1.1191258799817847,0.9922651116689557
7609,4800439.0,0.1425852681,0.2853560516,0.6789334626,0.169,1.2374202008777009,1.1944947480658965
7610,4189848.0,0.1461610642,0.0160014183,0.4217211291,0.027,0.40905297627543724,0.15395745253938234
7612,179764432.0,0.1716318453,1.688268852,0.0549526737,0.748,1.615821338483994,0.23606378211567797
7613,868285.0,0.1410366272,0.090354876,0.940313523,0.01,2.069353124085181,1.144205885968361
7614,18134981.0,0.1527053149,0.5734589282,-0.7646009023,0.045,3.228891201855557,0.8514543707498958
7615,111806944.99999999,0.1790365272,1.1429585243,-0.3834408865,0.21,1.7225202275990252,0.5176296076523377
7616,33714565.0,0.1416296533,0.1039573709,0.4470281087,0.133,0.5027206260333472,0.92458057507643
7801,13422633.0,0.1703525444,0.1242308489,-1.5721223515,0.121,0.2968422595314271,1.777044004780695
7802,48777.0,0.1552096851,0.0047639281,-0.5723212885,0.0,0.626104228627731,0.0
7901,241324552.0,0.1729926531,0.8925867661,-0.7394749468,0.931,0.4331487109082356,0.7585197928357298
7902,242275.0,0.1567078319,0.0161861938,-0.4883533935,0.027,0.006568693328085147,0.013850301405875332
7903,45449.0,0.155271279,0.0050571978,-0.6486088969,0.004,1.1063165556973553,0.6810530341596555
7905,50731.0,0.1432903951,0.0042076053,0.4119095559,0.049,0.07034187879647885,0.6505661363467207
7907,1353231.0,0.1385534834,0.05837668,0.6522981633,0.093,0.5116925027887949,0.446386944278041
8001,387015692.0,0.2069322684,3.4665123714,-0.7106229646,0.917,0.20446614740338515,0.013559529367660368
8003,16346034.0,0.1623716286,1.7897542422,0.6038948733,0.668,0.43917224469105876,0.17803993572728063
8007,1049695.0,0.1269180942,0.1458292068,0.7854414399,0.002,0.518558302131289,0.626619788425295
8101,5799284.0,0.1342628126,0.2658966262,0.7966237376,0.01,0.2331421582882268,0.42191916773552474
8102,9580888.0,0.1144687315,0.7276028328,0.6079412798,0.004,0.227648056674777,1.0246363022492122
8103,82292.0,0.1182537185,0.0045467814,1.045793357,0.067,0.003783895021113876,0.02559680406209272
8104,5980096.0,0.1386043779,0.0952922084,0.9441400057,0.0,0.32062793763214714,1.5108927905243266
8105,4522916.0,0.2069938289,0.0335746651,-2.2929374452,0.005,0.054285870621111273,0.6357582677943854
8108,8626647.0,0.1338784956,0.0951266185,0.3361978183,0.079,0.13033750789130735,0.7556457171039552
8110,1293.0,0.1354009975,0.0001519598,-1.2228012864,0.0,0.06011248481431506,1.3595871981813574
8111,378655.0,0.1495436661,0.0113788367,-0.4286219343,0.022,0.1676504980106191,5.207931996135047
8112,201824391.0,0.1809023639,6.4450609878,-0.4166116177,0.012,0.1034733339982647,0.461404614156331
8113,1321111.0,0.1118530106,0.0723036866,1.3437216421,0.028,0.1760869552194804,1.363351601631938
8201,57293130.0,0.1774623812,1.4795166127,0.145307751,0.169,1.8651875092454244,0.29529696506033937
8202,65972280.0,0.1163222569,0.8654589273,1.7616570934,0.161,1.7835118565480736,1.7705828700418536
8203,13340718.0,0.1373332783,0.3239349958,0.6793913563,0.059,2.0118884060266065,1.1263176105671708
8204,9052213.0,0.1121626983,0.1540843833,1.0687699164,0.074,2.428769246803098,1.2107382998622114
8205,18876759.0,0.1253376338,0.1455106777,0.6418574175,0.046,1.8339769759151114,0.8499070188023518
8206,771476.0,0.1256312483,0.0358783969,0.5393270102,0.012,1.8417738653665454,0.8619643827428953
8207,158377919.0,0.1153955446,0.4751987418,1.6961879224,0.116,1.3552657637347345,0.940108964363191
8208,16352886.0,0.1286398,0.326553505,1.3730649708,0.1,1.7885786246288866,1.2926880131482137
8209,3155375.0,0.1252831951,0.0381650805,1.5749777161,0.024,0.5053063508335438,1.3546884481770147
8210,1246648.0,0.1275842259,0.1360837174,0.4311575985,0.045,1.219592127095339,1.0573121383572128
8211,64774828.0,0.1512137596,1.2499227149,0.6325720145,0.339,1.5652842322187874,0.7469626666519275
8212,36480872.0,0.1507766597,0.5824302744,-0.0641945793,0.209,2.0380116104105306,0.6484125151167408
8213,3168625.0,0.128233913,0.2138764671,0.1804799141,0.038,2.1074941371039078,1.5603841526580382
8214,5044141.0,0.1296753664,0.2796347007,-0.8831748148,0.068,2.3948279317289694,1.1566488385046725
8215,40366009.0,0.1357843256,0.8340310907,0.0030903279,0.278,1.6704080291793455,0.8130896934238685
8301,40026324.0,0.1418532893,0.1868055068,0.6891101273,0.105,1.3912241796428138,1.0984420973479503
8302,47099933.0,0.1348737894,0.0725469758,0.6650577435,0.076,0.8252397385286082,0.7969588504130967
8303,506420.0,0.1469845863,0.0240875672,0.6536314109,0.013,0.7200614278201481,0.40363596613642555
8305,642657.0,0.1350682426,0.0419258185,0.2209693211,0.016,2.3205531241518553,1.1333813019200802
8306,1127468.0,0.1252208754,0.0246573275,-0.0483183681,0.021,0.46935443069590127,0.20686025414999346
8307,16786446.0,0.1390688015,0.4055742749,0.7088494501,0.033,1.1095401014909088,0.9624555853652341
8308,7601815.0,0.1269748593,0.1098066829,0.4795439255,0.149,0.5608344667255939,0.4851927202648621
8309,101313214.0,0.1546657304,0.6940706939,-0.0004670062,0.302,2.1636522151005244,0.6124123749584738
8310,2979441.0,0.1450694322,0.2105753335,0.0762523294,0.171,0.9013798929493849,0.4063397570498031
8311,20508876.0,0.1409816479,0.3865154305,0.3968268449,0.161,1.9535024341695204,1.2057507462252022
8401,6250.0,0.1377764937,0.0001492391,0.6641788913,0.001,0.040869409244670696,0.3878456901355652
8402,17428822.0,0.1469507212,0.3066574045,0.4318986833,0.217,0.9180224505341079,5.08152408516491
8403,464717.0,0.137666492,0.0037268607,0.8062158298,0.0,0.25578124149177783,0.018145955186404775
8404,5831998.0,0.1319681329,0.2771558482,1.1001483228,0.151,0.9846829485897273,0.7675046172872396
8405,1430738.0,0.148508965,0.1368433839,0.488582961,0.064,1.6188365898262522,0.7523070810999481
8406,53230991.0,0.1620485367,1.0246864199,0.9009426383,0.3,1.5200764627133034,0.5392785084772679
8407,463684811.0,0.1385666299,0.6732812417,0.9694289749,0.492,1.055707064669525,1.4985989382036167
8408,361034567.0,0.1507186128,0.5480353207,1.196073204,0.049,1.5420843519239946,2.085689225967877
8409,1586991385.0,0.1580545742,1.6285554428,0.7776207159,0.126,1.3279859608976399,1.995118408166217
8410,49639622.0,0.1667740675,4.0381970789,0.2773868966,0.427,6.441661572363744,0.47931824740477386
8411,535867622.0,0.1336069907,0.2615472178,1.0431005924,0.034,0.6411278903731573,1.4559021016831313
8412,76250938.0,0.1437693043,0.205583058,1.0090604025,0.051,1.5613201093314988,2.2744274305699674
8413,376970139.0,0.1314926133,0.3605162293,1.3916359899,0.083,1.5744340187406214,1.3444487488643386
8414,612166659.0,0.1249425828,0.4816999894,1.1607258239,0.127,1.0920710963418518,1.2024908389116027
8415,86744581.0,0.1246330789,0.0944632355,0.642113653,0.055,1.133724384134133,1.150793577299795
8416,7686040.0,0.1355704766,0.2219732178,1.2022429293,0.138,0.8895559990171608,0.9138336033850828
8417,53172104.0,0.1343449425,0.7285210917,0.885971021,0.114,1.705969978510666,1.5575622606914903
8418,192993951.0,0.1398359144,0.2154623896,0.5948737824,0.118,1.4405722636234806,0.4938276042607069
8419,234299125.0,0.1371390877,0.3408815123,1.2650883956,0.095,1.0720211319191233,0.9935353848576188
8420,10431226.0,0.1176976833,0.4305676112,1.9555545275,0.206,0.8270232082938537,0.7609105340437019
8421,312560941.0,0.1343911161,0.2397914751,0.9971038815,0.102,1.450019258349259,1.1762790104071612
8422,87981758.0,0.1403734207,0.1845117329,1.0267970629,0.064,1.2980528331868517,1.07514074178546
8423,10485240.0,0.1229914423,0.1501345773,0.9105969953,0.057,1.9441661302546949,1.0124343117827563
8424,400361823.0,0.1545825733,1.1257727037,0.8786157626,0.256,1.9769311272823664,1.424174774297624
8425,16677570.0,0.1319805123,0.1460748704,0.6036668923,0.061,1.3704709704523141,1.1937778607587468
8426,41403815.0,0.1390307284,0.1938042088,0.7772413452,0.09,1.7349675192156426,0.8544059104426953
8427,33587918.0,0.1259135128,0.0937139308,1.5434529526,0.025,1.9763870765301679,1.872240105698432
8428,183200813.0,0.1369450336,0.3673662506,1.2703922287,0.17,1.4013579513611647,0.7325678346235709
8429,2403322768.0,0.1583499357,2.7082853074,1.0582780877,0.265,3.161259064452504,1.0083019675170481
8430,13727393.0,0.144013719,0.0845907669,-0.482049869,0.019,2.413438277669305,1.28740475414379
8431,139787607.0,0.1384174437,0.1425948002,1.0983303735,0.026,1.6963452031498936,1.983262460205758
8432,226857835.0,0.1727366374,1.3357206422,0.6587384563,0.523,1.584278078123076,0.6237845598046529
8433,602485176.0,0.1623734864,1.437512881,0.9312419382,0.43,1.9559845541977496,1.6123794789079129
8434,3430966.0,0.1488534784,0.1148689027,0.8788844427,0.054,1.3606662168468904,0.887896354124265
8436,127136153.0,0.1517122434,0.9769613772,0.9805678832,0.167,3.2263068818042266,1.8342102914062772
8437,46770506.0,0.168947899,1.4020454692,0.2587623179,0.255,2.7648969801111067,1.7989171732262197
8438,111524670.0,0.1465372613,0.5275699862,0.7854218754,0.091,2.2643587504276526,1.1922498983984302
8439,31881684.0,0.1338827285,0.43666223,1.5480429849,0.102,2.175305511435716,3.13100316168528
8440,744302.0,0.1230919458,0.0611991208,1.5344132157,0.015,0.6275010508370871,0.8158974904641805
8441,20426722.0,0.1340716168,0.1751219021,1.2047772223,0.051,2.0415647759368922,1.571026773196734
8442,4777825.0,0.1398780894,0.2586015689,0.6910541998,0.048,2.2352415513654837,0.8815701510131176
8443,76130505.0,0.119030699,0.0610402325,0.9000334422,0.031,0.9269431836627996,0.8599405677617217
8444,37490.0,0.1061318778,0.0017703372,1.8099454468,0.002,0.26063951680194514,1.5313208196872654
8445,15479438.0,0.1157466299,0.2725707576,1.0244606754,0.076,1.062544832191646,1.357319266301707
8446,1146508.0,0.1223948746,0.0364465615,0.9218871803,0.028,0.9111475633153754,1.0987343758802937
8447,2790327.0,0.0921858116,0.0694271874,1.1753652661,0.025,2.5450082474715,2.5056111185842194
8448,13213147.0,0.127276659,0.171922509,1.3003665165,0.011,0.9011331315465589,1.1128839521212512
8449,56706.0,0.1269671386,0.0033447352,0.6860555809,0.003,0.792260734426083,2.002906582973987
8450,36209048.0,0.1341287278,0.1578991785,0.5787924241,0.036,2.5079241147272144,0.8536914637573234
8451,10047022.0,0.1270857397,0.0723487478,1.0133447772,0.034,1.3002078625966016,0.6726785157786345
8452,6115873.0,0.1092302086,0.0764359085,0.3485269174,0.011,2.333043875576126,1.5660001256790705
8453,5087981.0,0.1003922844,0.3412862652,0.1750323647,0.093,1.4905930904629852,1.281110053267595
8454,3440774.0,0.121477475,0.0874380777,1.2883434472,0.029,0.49660045551828125,1.397285537032236
8455,83641339.0,0.1585884038,1.1476413707,1.0061967652,0.052,1.188945132415261,1.2448840078049244
8456,2808598.0,0.1161410442,0.0242540838,1.5496377321,0.019,0.8729983002134659,1.6315833739181254
8457,28604157.0,0.0999787279,0.2112243957,1.8910359747,0.104,0.3436740087547668,0.9372240590875309
8458,19728963.0,0.1131358195,0.195213101,1.7141047999,0.105,0.7878986180352514,1.425282445682453
8459,2269801.0,0.1210781936,0.0565009653,1.7399893087,0.03,0.8962387306837054,0.798839643046747
8460,12744497.0,0.1226816569,0.2256095688,1.7402985989,0.027,0.4745499863304445,1.0113399144816742
8461,9528348.0,0.1095134891,0.2903510448,1.6421921668,0.012,0.7212517629874083,0.9881642563285664
8462,82249760.0,0.1283335345,0.6148489391,1.4518639234,0.049,1.2475292124984243,1.807826986913335
8463,11282831.0,0.1245441814,0.4251175784,1.1215940739,0.065,1.4044514481017292,1.3409347926653337
8464,15323652.0,0.1301876971,0.3811820039,1.2667250973,0.064,1.309034135272812,2.371604735363011
8465,32069460.0,0.125512564,0.2398184339,1.3146461649,0.084,1.6231826489777543,1.1675034030226785
8466,45693405.0,0.1345982522,0.1549166451,1.5232571673,0.074,0.5286538577309988,0.9806813840286457
8467,236749713.0,0.1214165387,0.4819992439,1.1508440823,0.14,1.621041469573251,0.9929084088559649
8468,2875534.0,0.1195210704,0.1923404952,0.7893009151,0.038,1.562483908604133,1.0166634657520264
8470,112977769.0,0.1688938709,1.0751705429,0.1595496913,0.079,3.643454737676236,0.5615608794649364
8471,87573498.0,0.1194452757,0.0127734126,0.7676617232,0.001,0.9979677626441494,0.3101814388538834
8472,16766040.0,0.1254047943,0.2421785172,0.6487621077,0.111,2.113940838588492,0.4976860737601601
8473,34977558.0,0.1078189062,0.0161909264,0.9465169411,0.003,0.3375053681961792,0.6934897005779367
8474,250319651.0,0.1523263021,0.8708281207,0.0376510624,0.121,2.9627910236405697,0.9486813786413051
8475,298221.0,0.1325969712,0.0041838146,1.3674802339,0.002,1.016163019131812,0.6757601720095462
8476,76079.0,0.1335696837,0.002886798,0.8632268831,0.001,1.4147739779336816,0.6491077895345396
8477,71605605.0,0.1205090003,0.1780970431,1.4881847845,0.06,1.3458040794983643,1.5749318847175722
8478,922731.0,0.147933348,0.0592441243,0.0250297604,0.075,0.33389966783382646,0.24674455812811794
8479,215678364.0,0.1196417094,0.1635962295,1.7514376577,0.092,0.9668801486340041,1.1075639329244404
8480,63166782.0,0.1205444944,0.2461943391,1.3446830738,0.196,0.9218853377741024,0.9610366239082934
8481,609419618.0,0.1241035895,0.4004530032,1.4560457904,0.13,1.1521351025232498,1.3839996264587624
8482,115213578.0,0.1332147059,0.2228108836,1.1691221959,0.065,1.0681393056644588,2.2403511954622783
8483,531892164.0,0.1400438104,0.5511120199,1.3626750488,0.104,1.4383880806908949,2.7536114096554805
8484,31399518.0,0.1352368802,0.2777657903,1.5685798034,0.09,1.714990243713236,2.1570073813091217
8485,310588.0,0.1274230738,0.0112665448,1.1109474887,0.01,0.5934175666609366,0.5204858148861049
8486,387108.0,0.108102721,0.0002110731,1.7110876503,0.0,0.00582632622943385,0.014109800638511638
8487,4398624.0,0.1405496214,0.035444691,1.0977045321,0.019,1.1341092269043698,0.8612878306249824
8501,894521005.0,0.1307356399,0.9004072951,0.8456444256,0.168,0.8780606174400468,1.0563006090602916
8502,345665818.0,0.162556534,1.0119128814,0.6968469236,0.047,3.50610070448662,0.9934071314846453
8503,197761083.0,0.1410205765,0.5698884161,0.8480289309,0.087,1.2092530121422933,1.3232590030774256
8504,341514174.0,0.1357528544,0.1671977005,0.7096268712,0.099,0.6898923878649222,1.1644484171512848
8505,7877454.0,0.1171609404,0.041662265,0.9374009748,0.052,0.23874965567062179,0.7359490209202337
8506,19624504.0,0.122673043,0.1509840912,0.9252657743,0.061,1.1628783204977728,0.7518626644280725
8507,191207378.0,0.1198639825,0.1030924115,1.0345137615,0.194,0.43339544715842515,0.5099675158131226
8508,1713270.0,0.1280865937,0.0064713166,0.7977867705,0.014,0.35999713732926364,0.2865983176033108
8509,14370485.0,0.129355046,0.0562561762,0.8415786832,0.033,1.3430749428808273,0.4233897323240573
8510,2376234.0,0.1268790162,0.0298109218,0.6688346863,0.02,1.4544851804406649,0.6866641234704368
8511,180723351.0,0.1437710913,0.59898037,0.5804633213,0.277,1.2848542925304558,1.5184701424549258
8512,136903820.0,0.1401801427,0.2702568169,0.5803333374,0.246,1.058944882005542,1.7767088474921435
8513,350498.0,0.0782099681,0.0060210569,1.1518749701,0.002,1.131882759772555,0.5538606905572883
8514,18755952.0,0.1324518179,0.2204523215,1.0051779213,0.106,0.9724102800719193,1.2471148068358635
8515,31035751.0,0.126888306,0.1770544677,1.5954844385,0.09,1.4256307449334236,1.2038210049278648
8516,67976632.0,0.1433204023,0.0688042607,0.5921227605,0.043,0.9431971706315652,0.8929205579000273
8517,306106640.0,0.120269411,0.034556283,0.2607661713,0.005,1.3504953640908481,0.6454552819724786
8518,46544691.0,0.129536724,0.0588501835,0.3557754374,0.011,1.1253678544017212,0.7747760152718942
8519,862956.0,0.1263195034,0.0172708109,0.3629753824,0.001,0.7747564069380408,0.3090195517994238
8521,542332.0,0.1195456082,0.0101482369,0.6533994519,0.002,1.9904115793404493,1.9031964740824105
8522,44544.0,0.1105704896,0.002157697,0.6044507633,0.0,0.39466358004869656,0.6880190996527039
8523,89580071.0,0.1220413506,0.0853006023,1.1642328178,0.11,0.5442226860596392,0.36104915795606396
8524,6871612.0,0.0860608735,0.0052786138,1.3036215922,0.0,0.2712075937588865,1.1685723303334163
8525,11752989.0,0.1250241199,0.0183836837,0.6125246638,0.003,0.8948947298171789,0.46195691651589327
8526,15379255.0,0.1356474677,0.0504629102,0.7830701046,0.015,0.8742074330129265,1.4421270738028307
8527,40844883.0,0.1206922218,0.2571567485,0.5811382268,0.098,2.192811110575726,2.3926840112449126
8528,33589223.0,0.1330454001,0.0232143465,0.1626066257,0.01,1.7506107195539038,0.46933535004906335
8529,11572905.0,0.1142177703,0.0154474366,0.1250160932,0.003,1.050871689523774,1.9742614731120107
8530,4946278.0,0.1426603385,0.1323302118,0.884319577,0.051,1.6383517312770852,0.4889303217964587
8531,16262477.0,0.1435538052,0.056144193,0.755330476,0.031,0.8234251444097418,0.770569312987088
8532,102439117.0,0.111803934,0.211661561,0.5113937811,0.128,0.07890157425450418,0.7094630856173685
8533,9606250.0,0.1234395041,0.045061797,0.809102038,0.094,0.1700819638901372,0.7146341678198729
8534,4886291.0,0.0965894613,0.0056730262,0.4318326732,0.012,0.0444797247846247,0.625660478070973
8535,49913582.0,0.1430298768,0.3787122002,1.0435459047,0.117,2.0231820346005307,1.617682143541104
8536,251787578.0,0.1282936508,0.1421092263,0.6329157834,0.072,0.6044198791939355,0.9375032459798689
8537,102989971.0,0.131557441,0.0899748081,0.5807216087,0.078,0.6509519011722067,0.9943291648340008
8538,56769071.0,0.1344091948,0.0936161873,0.7439485678,0.053,0.5604033160550412,0.7370450728315104
8539,6368219.0,0.1197463415,0.0286412784,0.9232721895,0.008,1.7264876279333183,1.4129655107349068
8540,254916.0,0.12973972,0.0105114325,1.3267610133,0.004,0.3565169044664946,1.0880689447837175
8541,27626673.0,0.1015977044,0.0120623141,0.4091494046,0.002,0.2979150340549487,2.403836587354154
8542,72599708.0,0.0967435944,0.0045822619,0.9403557055,0.008,0.04211559480755959,0.43171399811820077
