HS6 ID,Trade Value,Trade Value Relatedness,Trade Value RCA,pci,participacao_brasil,dcr_bloco,dcr,imp_total,exp_brasil,imp_brasil
860719,19951011.0,0.1104719068,0.4197204054,0.6418414151,0.19,0.4618598080389261,0.3974478218819691,3308607407.0,19951011.0,14937864.0
860721,2930799.0,0.1039113729,0.1516977304,0.776953839,0.28,0.26331927179354586,0.29148377914267387,1344767996.0,2930799.0,4452715.0
860730,498028.0,0.0989759323,0.0396780556,0.8178098681,0.066,0.38784578971707473,0.38573348806102037,873662695.0,498028.00000000006,3828197.0
860791,1195907.0,0.1022073166,0.0908169534,1.0636785675,0.002,0.8025116783042003,1.1739906366233566,916581089.0,1195907.0,12223587.000000002
860799,23811234.0,0.1058802873,0.3770954827,1.0595493448,0.059,0.36310389513064584,0.3420052433670241,4395122522.0,23811234.0,17075243.0
860800,1134579.0,0.1049740667,0.0834188383,0.6095004582,0.037,1.9314942059938203,1.9956420013251213,946697034.0,1134579.0,21461338.0
860900,12255321.0,0.1034696287,0.103873525,-0.902065859,0.015,0.9676952623521108,0.15731679631278345,8212213554.0,12255321.0,14675688.0
870121,870137879.0,0.1331497123,2.0065465771,0.6692135526,0.426,3.877395586022231,0.0026094479802041075,30184170322.0,870137879.0,894728.0
870129,25295410.0,0.1285070954,1.2375684699,0.4489842643,0.301,3.944778279556068,0.016603500602864977,1422698587.0,25295410.0,268334.00000000006
870130,399578844.0,0.1419071199,14.2742286945,0.4940706566,0.005,2.162444588061304,0.7229743398882544,1948454411.0,399578844.0,16002074.0
870191,511049.0,0.1040092089,0.0264622292,0.6594717239,0.008,0.9230847947589436,0.42280553840151613,1344239117.0,511049.0,6456250.0
870192,1117818.0,0.0995011776,0.0254724484,0.2191889577,0.01,0.6153257562310943,0.5580166972961876,3054504866.0,1117818.0,19362042.0
870193,126948744.0,0.1324930666,1.4206310476,0.5431531407,0.284,2.3120843066317556,1.3641910191250837,6219958969.0,126948744.0,96388639.0
870194,192795664.0,0.129184972,1.4780439673,1.0088925,0.498,1.7276200715156285,0.11822286784668978,9079257269.0,192795664.0,12193122.999999998
870195,132004586.0,0.1360989335,1.0196290505,1.2109475264,0.577,1.4301204932164586,2.200340058203745,9011295514.0,132004585.99999999,225237231.0
870210,108327165.0,0.1147000289,0.7773328504,0.1705949205,0.21,2.5811357038952383,1.4317899163100387,9699978445.0,108327165.0,157765926.0
870240,1192826.0,0.0912929269,0.0338627087,0.5695159579,0.003,8.006758764521962,0.0448274310649869,2451860826.0,1192826.0,1248541.0
870290,10022180.0,0.105560856,0.3739877733,0.515887117,0.082,4.202357855198807,0.008288161485590001,1865285042.0,10022180.0,175617.00000000003
870310,350918.0,0.0896192271,0.0050204994,0.9799619344,0.01,0.5002542749538073,0.17469419905712769,4865182508.0,350918.0,9654744.000000002
870321,878903408.0,0.1380013403,1.4998079074,0.0791613275,0.624,1.8584799494527198,0.9034108918354528,40789269047.0,878903408.0,418595338.0
870322,1701395232.0,0.1329729551,1.1602709917,0.1897919889,0.235,3.691407276928184,0.8704264865709412,102067197469.0,1701395232.0,1009209733.0
870323,1612448367.0,0.1048317599,0.4937926049,1.152691623,0.29,1.397660677838456,0.2885591662666076,227290690727.0,1612448367.0,745040129.0
870324,58177522.0,0.0939982929,0.0445927121,1.1761583342,0.0,0.3721509128761718,0.17968837568919183,90809596370.0,58177522.0,185359509.0
870331,96021.0,0.1031649647,0.0006243661,0.4394920829,0.0,1.47637432240344,0.0024073939157369883,10704522936.0,96021.0,292737.0
870332,28426938.0,0.109321287,0.0339746402,0.9074035035,0.066,0.4786755709231566,0.08109711476783416,58239230751.0,28426938.0,53651784.99999999
870333,50002266.0,0.1113029855,0.1910752749,0.7119563462,0.196,0.727428690976419,2.356813712338765,18214850302.0,50002266.0,487656486.0
870340,414216029.0,0.1031356438,0.3587303506,1.1087549164,0.442,0.718675874337537,0.2360609244554508,80370966706.0,414216029.0,215519434.0
870350,45562687.00000001,0.1026696054,0.1926337441,1.1435286256,0.0,0.047420523932857464,0.30017930171553087,16463318324.0,45562687.00000001,56138558.99999999
870360,22380327.999999996,0.0989112908,0.0369902651,1.6067734959,0.0,0.2251846682987027,1.0037161805455042,42113313837.0,22380327.999999996,480168299.0
870370,208524.0,0.0936461982,0.0039965397,1.4891056204,0.0,0.05130321012623143,0.0,3631719797.0,208524.00000000003,0.0
870380,188296.0,0.0952533084,0.0001398644,1.2476583205,0.0,0.12165105030954633,0.2591270161140331,93707525720.0,188296.0,275835594.0
870390,627964.0,0.1066938433,0.0220849095,0.5118888668,0.001,1.2394443675819082,0.1177876005760017,1979153762.0,627964.0000000001,2648148.0
870410,239436015.0,0.1503230555,1.7089393353,-0.1661577434,0.008,3.755074544174713,1.3146713137101331,9752214451.0,239436015.0,145640973.0
870421,407729653.0,0.1152847319,0.4740884276,0.1585842007,0.136,3.134708647896102,3.836910185603086,59862294115.0,407729653.0,2609144500.0
870422,399938865.0,0.1351699169,1.4890927305,0.3781670425,0.276,4.2262613061077445,0.7865740609611143,18694432223.0,399938865.0,167037908.0
870423,535672667.0,0.1276566584,1.8226678349,0.8245511767,0.458,3.7499599295005908,0.26984522352297624,20456549001.0,535672666.99999994,62706165.99999999
870431,689352427.0,0.1638870802,1.1970220328,-0.1213296772,0.35,1.8959008543689013,0.3171903515608216,40084786791.0,689352427.0,144431755.0
870432,3370970.0,0.1056995554,0.2106106363,0.7538073798,0.128,1.4281504418541728,0.0009482068824548291,1114076467.0,3370970.0,12000.0
870441,0.0,0.106484301,0.0,0.5471159498,0.0,0.07744979830688663,0.0,558938454.0,0.0,0.0
870451,0.0,0.1064105112,0.0,1.1058145634,0.0,0.8151118892973261,0.019221534122987178,1380235369.0,0.0,301372.99999999994
870460,1294148.0,0.096099357,0.0284647278,0.7549180879,0.006,1.1784547685534188,3.6257058171334324,3164589064.0,1294148.0,130338593.0
870490,4235569.0,0.1047863499,0.1795712801,0.4054932363,0.007,1.0433927154801168,0.45221816265686443,1641781266.0,4235568.999999999,8433861.0
870510,2488959.0,0.0961275688,0.0401177361,-0.3640901064,0.007,1.1353952052730212,3.217950730383567,4318388780.0,2488959.0,157857155.0
870530,1096422.0,0.1065139685,0.0647421321,0.832994226,0.027,2.3725424085092843,0.6969140510825097,1178775653.0,1096422.0,9331974.0
870540,7293234.0,0.103992086,0.4381968951,-0.2567502563,0.079,3.244888452080733,0.04898079023398054,1158487268.0,7293234.0,644585.0
870590,12576360.0,0.1068188713,0.1320556775,0.4262719124,0.035,0.8983647127348964,0.13323748624028858,6628851594.0,12576360.0,10032932.0
870600,344366239.0,0.1280681515,9.8326760049,0.552863387,0.75,7.851902605415498,0.8078256667810669,2437750486.0,344366239.0,22370208.999999996
870710,934991.0,0.0915907995,0.0244404546,0.7415704825,0.083,0.10353450959709115,0.7141651418135152,2662800097.0,934991.0,21602318.0
870790,412573663.0,0.1309292984,4.8190850452,0.4878243096,0.83,4.634120571481124,1.0087639223798812,5959054036.0,412573663.0,68285738.0
870810,38824880.0,0.1030314361,0.3026660304,0.8864894435,0.175,1.383739766011845,0.8081888389254468,8928671698.0,38824880.0,81971493.0
870821,37981933.0,0.1004735205,0.8983605521,0.7557652649,0.731,1.1405129572583517,1.5836441509449404,2942841035.0,37981933.0,52940440.0
870822,9755606.0,0.1009989976,0.3031814775,0.3046342618,0.176,1.4192877964632211,0.6661554135106724,2239711089.0,9755606.0,16948477.999999996
870829,398537711.0,0.1073715629,0.3651495682,0.4591199998,0.356,0.8526437298017104,1.3331127798743208,75969460803.0,398537711.0,1150453522.0
870830,303510699.0,0.1002768037,0.6140128712,0.9313125822,0.361,1.0370083256323896,1.07054478785638,34406218501.0,303510699.0,418412766.0
870840,287586290.0,0.1041650447,0.2985904099,1.1027491831,0.191,0.9309139341321493,3.14268014772434,67039804082.0,287586290.0,2393294048.0
870850,212033569.0,0.1081742824,0.5205515794,1.1499017577,0.358,1.0461705656833433,2.2416649433237414,28351841237.0,212033569.0,721963282.0
870870,174099074.0,0.0954277791,0.5517310159,0.3204425431,0.316,1.21029934141706,0.9034851970333119,21963900907.0,174099074.0,225420630.0
870880,185231296.0,0.0979472645,0.5479405139,1.1080328847,0.258,1.3659746816537277,1.3031645129544311,23529969589.0,185231296.0,348324284.0
870891,49232126.0,0.1049578685,0.4476229897,0.3007917948,0.226,1.2814314790176609,1.64246619478612,7655553927.0,49232126.0,142835514.0
870892,57245132.0,0.1071983953,0.4061881545,0.4120241995,0.518,0.4538731695218465,0.9906997811437207,9809609520.0,57245132.0,110396913.0
870893,117356836.0,0.1023521175,0.6994298287,1.1638601554,0.257,1.6451340747724725,1.0989824417554463,11678973032.0,117356836.0,145800345.0
870894,133640586.0,0.1001593165,0.4549847307,0.5545437345,0.389,0.8169696723270787,1.6052139014950486,20444757448.0,133640586.0,372801814.0
870895,52464907.0,0.1028704946,0.385139527,0.4591369307,0.382,0.813250857870431,2.3278748855860454,9481809551.0,52464907.0,250734448.0
870899,490237621.0,0.1075579537,0.3415313652,0.7147392522,0.177,1.083525165409881,1.3276907151613058,99911724536.0,490237621.00000006,1506872529.0
870919,7222.0,0.0905820157,0.0006997976,1.2798282785,0.0,0.826267131002239,0.17262169050597706,718332435.0,7222.000000000001,1408588.0
871000,185829.0,0.110603013,0.0034969569,0.3288065253,0.0,1.2734549767042442,0.3866864987175945,3698823596.0,185829.0,16247471.0
871110,8959.0,0.094381591,0.0007201892,0.6442767385,0.0,0.5774205296497701,1.0342062192735304,865871321.0,8959.0,10172405.0
871120,119664342.0,0.0921927242,0.6882451557,-0.2248380383,0.042,7.937759905902416,0.46567787991654586,12102135387.0,119664342.0,64019276.0
871130,29528033.0,0.0971831806,0.6411588293,0.6384449093,0.16,3.8395232504455494,0.8392815247959283,3205599809.0,29528033.0,30561882.999999996
871140,77524.0,0.0958421275,0.0021043692,1.0530953181,0.0,1.684341873473619,0.5919191610732757,2564216226.0,77524.0,17241704.000000004
871150,278788.0,0.0977113947,0.002522186,1.3977159395,0.0,0.9423020370413958,0.6789773028696483,7693737840.0,278788.0,59341126.0
871160,593736.0,0.0934138715,0.0031206306,0.3437880583,0.004,0.7136482886418946,0.2514748607003382,13243154158.0,593736.0,37831116.0
