,hs_product_code,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted,import_total_2013,growth,growth_standarized
545,4816,Other carbon paper,5045038.0,935061.0,2.0894044619636025,0.1171213876277756,0.7350302601632852,0.7216172586221623,0.1752853590858173,458655229.0,0.5918576745698195,0.7271427114297073,0.6259294482129759,0.0,0.7372246485599252,0.017144900405671,0.0057512247760637,0.0,0.701877087683112,0.1227619499497807,0.3705683602711619,14231.718482072263,0.1318914751954116,0.6294316397288381,0.8681085248045883,506179038.0,-47523809.0,
546,4817,Letterstock,455856.0,645193.0,1.4946518291579551,0.1369239995041126,0.5324379702106578,0.0295561337714081,0.0548242657946869,1011833073.0,0.575883700928939,0.7559902558347649,0.5284348080077889,0.0,0.6771324878501359,0.0007022240167246,0.0017988192363147,0.0,0.5837395571797326,0.172358243858257,0.3322991016788919,5378.907639103053,0.0479691876149908,0.6677008983211081,0.9520308123850092,1048895413.0,-37062340.0,
547,4818,Toilet paper,84398569.0,67109085.0,1.0606025254867604,0.1432916587017381,0.3011993139735407,0.2162529610555811,0.2253572458810035,25603647490.0,0.7758272929229988,0.873790076629985,0.7401800510859503,0.0,0.6332773469503983,0.0051379528904403,0.0073941154169172,0.0,0.4488974868760664,0.1883062561228322,0.3599584183379767,2416.883797669944,0.0198899909564254,0.6400415816620233,0.9801100090435746,24258530071.0,1345117419.0,0.8036192393092786
548,4819,Cardboard packing containers,156096627.0,78757482.0,0.5129798309811164,0.1356685780033845,0.2227711906447742,0.3645285319568605,0.2410421873762259,28092527266.0,0.7827175003856712,0.8771723866679547,0.7651186039558603,0.0,0.5779470648273521,0.0086608313489606,0.0079087483823223,0.0,0.4031637384977768,0.1692139993455656,0.3619973087312096,3161.543128137571,0.0269491629628599,0.6380026912687904,0.97305083703714,20242833422.0,7849693844.0,0.8710595791118846
549,4820,Notebooks,25867810.0,11668714.0,-0.0692552553612064,0.1432203061353524,-0.0025147452652138,0.4351984929309669,0.2572846907637636,3899429730.0,0.7005164827246314,0.8051766478608197,0.6922211549292332,0.0,0.519119642383988,0.0103398785559068,0.0084416753101325,0.0,0.2717928747212136,0.1881275512693669,0.3654299201708819,6645.420624295719,0.0599753931979429,0.6345700798291181,0.9400246068020572,4211726694.0,-312296964.0,
550,4821,Paper labels,4390078.0,13123762.0,1.123943461412915,0.1369386805231752,0.3999792814939897,0.061417715002603,0.2406262447287991,4689293336.0,0.7055753461512798,0.8119016730327915,0.6202898802342982,0.0,0.639677139891587,0.001459223146733,0.0078951010379476,0.0,0.5064989949531933,0.1723950129542152,0.3631411662769191,3495.549246593914,0.0301154519555785,0.6368588337230809,0.9698845480444216,4074237922.0,615055414.0,0.7737020612070178
551,4822,"Bobbins, spools, cops of paper",1739493.0,1868799.0,1.482026464729309,0.1468334362434624,0.4394987145242812,0.2238273672545307,0.3151492829571051,509845180.0,0.6216667147835804,0.7310004372072212,0.5827455354406482,0.0,0.6758568559547597,0.0053179131648953,0.0103402496007339,0.0,0.5295439401788187,0.1971767546719503,0.346539594877032,1747.9980070889558,0.0135491319150085,0.653460405122968,0.9864508680849916,392328250.0,117516930.0,0.7104237415517859
552,4823,Other paper cut to size,31189880.0,63724511.0,1.308710309219528,0.1349890992806049,0.5598419600989667,0.182209007341395,0.4878944514115425,11229817039.0,0.7735994846913562,0.8437414719910885,0.699808850874544,0.0,0.6583454710595541,0.0043291027848325,0.0160081290970133,0.0,0.5997196307161017,0.1675122224966336,0.3533591380841538,9642.525280483009,0.0883871466315911,0.6466408619158461,0.9116128533684088,10996994090.0,232822949.0,0.7365625509232586
553,4901,"Books, brochures etc.",20826424.0,56713806.0,1.9470188534696868,0.131704221739296,0.6986617701326198,0.0939728922434537,0.3353821235850037,14539214077.0,0.7685820189249277,0.85315813820544,0.6834296746284162,0.0,0.7228384005697065,0.0022327014204499,0.0110041020463472,0.0,0.6806695501141145,0.1592851384629974,0.3440776165702658,2678.217733233354,0.0223673670219373,0.6559223834297341,0.9776326329780628,14653994407.0,-114780330.0,
554,4902,"Newspapers, journals and periodicals",657106.0,685154.0,2.5090006179371747,0.1291753824808501,0.8880962763504595,0.0163803807386164,0.0223841179810363,2631723506.0,0.5784707117417847,0.7908410598951126,0.5432646546790361,0.0,0.7796194833991232,0.0003891813742187,0.0007344372319187,0.0,0.7911343894322134,0.1529515772190359,0.3291936867230576,3507.2609690145496,0.0302264759630356,0.6708063132769424,0.9697735240369644,5096366367.0,-2464642861.0,
555,4903,Children's books,335711.0,7250668.0,1.638846709232762,0.1114465170874278,0.4159719674426648,0.0165048032924278,0.4671819230682652,1334393869.0,0.6800328630104817,0.7660791127998037,0.5160278282799038,0.0,0.691701539635764,0.0003921375289778,0.0153285377905628,0.0,0.5158248011057095,0.1085490497036288,0.3441659371845061,41303.130954887085,0.3885212510994194,0.655834062815494,0.6114787489005806,885595053.0,448798816.0,0.7616538344508096
556,4904,"Music, printed or in manuscript",14992.0,117888.0,3.352455128222598,0.1109808995158399,0.7339407331168393,0.0127520400284926,0.1314174157905226,77127406.0,0.5027078656217309,0.6621411276103027,0.38995171413575364,0.0,0.8648397938067798,0.00030297564761,0.0043118894906145,0.0,0.7012417523763546,0.1073828951542373,0.3160880370285819,7588.053042251578,0.0689112973153505,0.6839119629714181,0.9310887026846496,104803573.0,-27676167.0,
557,4905,Maps,88467.0,625186.0,1.6028375468497815,0.1288871085188981,0.6989355172108775,0.04212935495862,0.3901898635482765,137760690.0,0.574527635212807,0.6832898428224512,0.4619422213529985,0.0,0.688063273483439,0.0010009511084863,0.0128023790595603,0.0,0.6808291800971482,0.1522295855831643,0.3473453184091246,4762.996186369531,0.0421305111790848,0.6526546815908754,0.9578694888209152,274493577.0,-136732887.0,
558,4906,"Architectural, engineering, etc. drawings",10689.0,634631.0,1.645645808524949,0.1318471738446853,0.7066845667443165,0.0088435365440103,0.6881346226943598,79293926.0,0.575173139001609,0.6631511617033905,0.37623174143654214,0.0,0.6923885018193873,0.0002101135352145,0.0225781372269061,0.0,0.6853478790853619,0.1596431667209866,0.3341503453551519,1165.893666019041,0.0080309378883195,0.665849654644848,0.9919690621116805,186557763.0,-107263837.0,
559,4907,Unused stamps,21231494.0,781901.0,-0.8471728815596323,0.1627058251427359,-0.0537943909627792,0.4243340419609825,0.0204805830783722,3282475551.0,0.5841568580930881,0.7988971271549642,0.6842108975801989,0.0,0.4405209974448753,0.010081750126165,0.0006719810339145,0.0,0.2418902031574774,0.2369296756398494,0.3835008028992214,1334.9149323393758,0.0096332144500747,0.6164991971007786,0.9903667855499252,2370413215.0,912062336.0,0.7887651702035333
560,4908,Transfers (decalcomanias),4378290.0,17351392.0,1.7509010171192034,0.1029290784327092,0.7560028064051643,0.2795228161003116,1.451811692224296,1027581034.0,0.7175967899622714,0.7565533345104682,0.6201808364599569,0.0,0.7030231969203591,0.0066411810220601,0.0476348704652027,0.0,0.7141067970267543,0.0872168439569907,0.4065287856806216,3918.2588143504618,0.0341226260088267,0.5934712143193783,0.9658773739911732,1011374316.0,16206718.0,0.6346808928323516
561,4909,Printed or illustrated postcards,168251.0,633129.0,1.2184358941292504,0.0954778879822068,0.3272294870401547,0.0100430445546637,0.0495294118739658,1099059194.0,0.5750711321715183,0.7590051314339143,0.48801237430041566,0.0,0.6492243938917295,0.000238612639321,0.0016250916916224,0.0,0.4640764473655521,0.0685550919689745,0.3348416078277729,25197.96383974569,0.2358485587600091,0.665158392172227,0.7641514412399909,1174246034.0,-75186840.0,
562,4910,Calendars,47914.0,536258.0,1.79958840689856,0.122968444308898,0.7202011997918213,0.0063398420544325,0.0929935920081813,495807177.0,0.5679224157149921,0.7299824854349509,0.4370727307305731,0.0,0.707942436096081,0.0001506282718604,0.0030511792494362,0.0,0.6932298258728037,0.1374060960587589,0.3357276096011799,7905.455930217882,0.071920192107666,0.6642723903988201,0.928079807892334,475559634.0,20247543.0,0.6431915448932771
563,4911,Other printed matter,13336764.0,39396792.0,1.7590188225063417,0.1313037823221897,0.6039150530790736,0.0880969063223185,0.3410627428256516,9931586453.0,0.7528977236179675,0.8392623318834854,0.6653541848493268,0.0,0.7038433975197806,0.0020930939038623,0.0111904867979921,0.0,0.6254199491612564,0.1582822247490203,0.3298748953210625,2984.6821117952977,0.0252725676601341,0.6701251046789374,0.974727432339866,11559418799.0,-1627832346.0,
564,5001,Silkworm cocoons,2551956.0,0.0,-1.758078599846114,0.2394501250160966,-0.0,18.686149831802755,0.0,8959467.0,-inf,0.5836528636063393,0.5982890793210053,0.0,0.3484856035761362,0.4439641291886715,0.0,0.0,0.2732592967432308,0.4291383032738464,0.3390398966675498,375.29268975678485,0.0005362513228727,0.6609601033324501,0.9994637486771272,5897884.0,3061583.0,0.5709681171042467
565,5002,Raw silk,15468695.0,1512291.0,-0.2627765006844594,0.1871082641256707,0.0,3.8840127150702193,0.4976517818699016,261277404.0,0.6125544568087677,0.7066263244650773,0.6713683100347216,0.0,0.4995667911088871,0.0922802363421656,0.0163282733519187,0.0,0.2732592967432308,0.2980463880936996,0.3846461942220007,5124.649376690197,0.0455588870453298,0.6153538057779993,0.9544411129546702,448881937.0,-187604533.0,
566,5003,Silk waste,734528.0,0.0,-1.752682513402673,0.131651283510877,0.0780618172571125,0.4301404196951431,0.0,112028087.0,-inf,0.6757511546925182,0.5477818334464238,0.0,0.3490308092227822,0.0102197038222282,0.0,0.0,0.3187794412636258,0.1591525529256926,0.3473417615520722,3400.496436968572,0.0292143766512258,0.6526582384479278,0.9707856233487742,80910778.0,31117309.0,0.6596208536230079
567,5004,Silk yarn,20849822.0,951650.0,-0.0980495796967798,0.1814405792367169,0.0,7.931289155214028,0.4744406727679168,172459605.0,0.5926147204119558,0.6914803023871464,0.6834752121556941,0.0,0.5162103435090244,0.1884394546138796,0.0155667020122274,0.0,0.2732592967432308,0.2838514845482196,0.3707982643618007,4286.208686787145,0.0376106927435106,0.6292017356381994,0.9623893072564894,348824189.0,-176364584.0,
568,5005,Yarn from silk waste,9057.0,78918.0,3.227577246904824,0.0899034509927446,0.447801596235765,0.0071399295108913,0.0815358975488168,83218381.0,0.4854310730856906,0.6649124038806508,0.3695126260436549,0.0,0.8522224781374974,0.0001696375452569,0.0026752449637951,0.0,0.5343855950201046,0.0545937308601392,0.3676554358273574,48610.68387388499,0.457794905360804,0.6323445641726426,0.542205094639196,105069161.0,-21850780.0,
569,5006,"Silk yarn, for retail sale",43969.0,1379895.0,1.768918887813676,0.1204659596296358,0.7303868196598998,0.27228924261883,11.199358985580332,10593633.0,0.6086103520389821,0.5897613882429451,0.43358808869397997,0.0,0.7048436727311392,0.0064693185902303,0.367458133467769,0.0,0.6991693607788079,0.1311385407267041,0.3642663708353078,5286.528808168734,0.0470934609160328,0.6357336291646922,0.9529065390839672,50498239.0,-39904606.0,
570,5007,Woven silk fabrics,21203.0,2058267.0,1.5379183603093762,0.1138008839857223,0.6193974077537506,0.0019283950400191,0.2453373290353118,721323575.0,0.6258239169733344,0.7436512047366672,0.4040092868688917,0.0,0.6815040184662197,4.581672695446062e-05,0.0080496747281123,0.0,0.6344481661189278,0.1144456391730073,0.354921971588338,10456.767827379594,0.0961059489863414,0.645078028411662,0.9038940510136586,1739192937.0,-1017869362.0,
571,5101,Wool,16771974.0,272260.0,-2.543394959952004,0.2262808315429554,-0.241102448782162,0.3563519076095474,0.0075812702283592,3087691565.0,0.5387411029872126,0.7966667445572572,0.6746488801844486,0.0,0.2691394110306869,0.0084665629768918,0.0002487463265544,0.0,0.1326653585232598,0.3961553738633394,0.4035371510143654,2363.7967123334124,0.0193867395347646,0.5964628489856345,0.9806132604652354,3886182132.0,-798490567.0,
572,5102,Animal hair,15562.0,0.0,-2.0318411806615893,0.1343256317509275,-0.0012908220061545,0.0015395607682962,0.0,663128043.0,-inf,0.7405842357495915,0.3914650538388056,0.0,0.3208253897405364,3.657841567054153e-05,0.0,0.0,0.2725065804174409,0.1658505462083693,0.3317062931753081,1055.5944303516449,0.0069853305281519,0.6682937068246919,0.993014669471848,513953142.0,149174901.0,0.7195434019576766
573,5103,Wool or animal hair waste,27767.0,443397.0,0.0766078528283186,0.1458731610986364,0.2330206484643649,0.024245919984685,0.5074177871311715,75130990.0,0.5597365961212653,0.6611849551762189,0.4149473190739202,0.0,0.5338572473233824,0.0005760586771095,0.0166487022326576,0.0,0.4091404991933005,0.1947717139322131,0.3720195199071874,2545.240832694596,0.0211067814422251,0.6279804800928126,0.9788932185577748,116625300.0,-41494310.0,
574,5105,"Wool, combed",1623520.0,743112.0,0.0515800813235358,0.1324663532401218,0.440385231090676,0.0669855916227787,0.0401828983013462,1590029070.0,0.5819664507827715,0.7724695690594657,0.5799473284040692,0.0,0.5313285105267438,0.0015915102961649,0.0013184266015714,0.0,0.5300608940961109,0.1611939219178219,0.3918197371563136,2916.507244930432,0.0246262880903708,0.6081802628436864,0.9753737119096292,1860897540.0,-270868470.0,
575,5106,"Yarn of carded wool, not for retail sale",3110.0,152672.0,0.8975865828551042,0.1280743274460855,0.4491156158039093,0.0004917550986051,0.0316381518842813,414897040.0,0.5138385570478275,0.7234869687012421,0.32616228510065887,0.0,0.6168066670701456,1.1683606633333278e-05,0.0010380680048506,0.0,0.5351518385274464,0.1501939486064768,0.3662226864697462,657.8430939097246,0.0032147538565758,0.6337773135302538,0.9967852461434242,563246281.0,-148349241.0,
576,5107,"Yarn of combed wool, not for retail sale",123428.0,166787.0,1.6343935817631965,0.1214447960878488,0.7014684226368313,0.0072824516726502,0.0128970191839999,1111897873.0,0.5176452230159615,0.7594285661382824,0.47544833860909375,0.0,0.6912516079552601,0.0001730237284999,0.0004231594507107,0.0,0.6823061918436997,0.1335900688873846,0.356853502554485,4399.59118634346,0.0386855286236773,0.643146497445515,0.9613144713763226,1245091927.0,-133194054.0,
577,5109,"Yarn of wool or animal hair, for retail sale",25414.0,202006.0,0.6613313801732662,0.1288035012082762,0.4530421820910765,0.0033853767020154,0.0352664280015316,492487082.0,0.5258926028349385,0.729737518533527,0.4113562122882171,0.0,0.5929360949616904,8.043314610096396e-05,0.0011571140655642,0.0,0.5374415349647206,0.1520201883189853,0.3774887538062536,1148.9676839187855,0.0078704840886625,0.6225112461937464,0.9921295159113376,504023088.0,-11536006.0,
578,5111,Woven fabrics of carded wool,378284.0,503450.0,1.924614906293756,0.1175240303371081,0.6483989992924906,0.0297674188451544,0.0519209679296685,833691960.0,0.5652046705057497,0.7489296812132535,0.5208699289964697,0.0,0.7205747677247727,0.0007072439376083,0.0017035601758851,0.0,0.6513598482261571,0.1237703818817332,0.3332542798759798,2107.717685295951,0.0169591786016831,0.6667457201240202,0.9830408213983168,1111144981.0,-277453021.0,
579,5112,Woven fabrics of combed wool,642507.0,1015893.0,1.707788189794685,0.1156413943614162,0.5976981234296032,0.033492318080734,0.0694030474745825,1258523923.0,0.5954269589067509,0.7639448565881098,0.5423534696298011,0.0,0.6986671961137432,0.0007957437976825,0.0022771583904776,0.0,0.6217946743974764,0.1190552580507874,0.3410189478138279,2070.2607023070946,0.0166040963849674,0.6589810521861721,0.9833959036150326,2358101385.0,-1099577462.0,
580,5113,Woven fabrics of coarse animal hair,236018.0,0.0,0.5181404471645893,0.1596850992837898,0.0,1.6546898967492374,0.0,9357446.0,-inf,0.5852374567241627,0.5017384145438009,0.0,0.57846847921033,0.0393137679885923,0.0,0.0,0.2732592967432308,0.2293641681980634,0.365356017083187,4800.297987274628,0.0424841223110013,0.634643982916813,0.9575158776889988,29490259.0,-20132813.0,
581,5201,Raw cotton,3448650799.0,8117532.0,-3.254578249519434,0.2395319762148454,-0.0,13.719650561273156,0.0423234505414181,16490544277.0,0.6848945316581863,0.8577497734714353,0.8906484035437497,0.0,0.1972834188525606,0.3259651008385856,0.0013886594900555,0.0,0.2732592967432308,0.429343302297978,0.3836090023896592,2151.781524357955,0.0173768920532922,0.6163909976103408,0.9826231079467078,17847846255.0,-1357301978.0,
582,5202,Cotton waste,8131205.0,5219497.0,-2.24311868187122,0.1847350699922064,-0.0,1.2514582430154284,1.052818079919394,426252919.0,0.6658828758318966,0.7244714676401286,0.6452867259559077,0.0,0.2994784954911407,0.0297333893861177,0.0345436347764554,0.0,0.2732592967432308,0.2921026451935113,0.3634726642433999,2673.249094219378,0.0223202656481916,0.6365273357566001,0.9776797343518084,610977737.0,-184724818.0,
583,5203,"Cotton, carded or combed",128038.0,820250.0,-1.1390078524098683,0.1594533728529219,-0.0887630180143538,0.0320459578753821,0.2690567203929356,262116550.0,0.5862181035906402,0.7067432342162824,0.4769354707721177,0.0,0.4110347993151735,0.0007613797336649,0.008827923133801,0.0,0.221498966916786,0.2287838017169419,0.4040113946456223,2381.445152925708,0.019554042048396,0.5959886053543777,0.980445957951604,345025261.0,-82908711.0,
584,5204,Cotton sewing thread,1010036.0,794038.0,-0.4258121523135634,0.1446297567348803,-0.0213732107716767,0.4651258560878238,0.4792235424721631,142460738.0,0.5848199545329253,0.6845130026772336,0.5606992780673881,0.0,0.4830941198860549,0.0110509226095209,0.0157236310272188,0.0,0.2607959481129125,0.1916575667350132,0.3969740100760749,3984.895230727393,0.0347543214779504,0.603025989923925,0.9652456785220496,226878834.0,-84418096.0,
585,5205,Cotton yarn of > 85%,12407261.0,60909123.0,-2.5400081360967954,0.1659727930436184,-0.3020368115764528,0.0549288237319804,0.3534027758933378,14818506606.0,0.7716542453493793,0.8538518700395038,0.6624243548179325,0.0,0.2694816063437918,0.00130505361538,0.0115953711778768,0.0,0.0971327370942913,0.2451119043889439,0.3532408051325169,3514.8111511960306,0.0302980496780464,0.6467591948674831,0.9697019503219536,13017936777.0,1800569829.0,0.8147684196115191
586,5206,Cotton yarn of < 85%,1794584.0,12321028.0,-0.4608963841816884,0.1466252376494169,0.0207992951651179,0.0646549941857953,0.5817661649679976,1820918605.0,0.7028581994198586,0.7774130784912421,0.5840100361718953,0.0,0.479549306154246,0.0015361376447138,0.0190881200762549,0.0,0.2853879782818643,0.1966553144333549,0.3946971870614484,4004.185071343387,0.0349371840263852,0.6053028129385516,0.9650628159736148,1533853564.0,287065041.0,0.7445694216859707
587,5207,Cotton yarn for retail sale,3942914.0,397188.0,0.3817088208566854,0.1446263640178733,0.1778605860210745,0.5839770126958286,0.0770970562127576,442945579.0,0.5549987697187113,0.7258720269928548,0.6159331315576341,0.0,0.5646838051092377,0.0138747065736597,0.0025296037396672,0.0,0.3769750423489837,0.1916490695634847,0.3522901361390127,2236.0747971554624,0.0181759698158567,0.6477098638609873,0.9818240301841432,306248604.0,136696975.0,0.7162037605080281
588,5208,Woven fabrics of cotton of > 85% weighing < 200 g/m2,21737444.0,53360762.0,-0.5228759803599436,0.1292415019970458,0.2060849544566848,0.1395574345828898,0.4489828509529565,10218433375.0,0.7659585084289287,0.8403004471853136,0.6851660051946743,0.0,0.4732870592152087,0.0033157443065637,0.0147314145910165,0.0,0.3934335027759832,0.1531171757258798,0.3376377774052848,7008.062329357139,0.0634131399204981,0.6623622225947152,0.936586860079502,13998830140.0,-3780396765.0,
589,5209,Woven fabrics of cotton of < 85% weighing > 200 g/m2,112049492.0,4429990.0,-1.2560212336706575,0.1765102909183893,-0.0,1.2651764449703218,0.0655552051638047,5810153592.0,0.6588226297447696,0.819715874359786,0.7516730699035126,0.0,0.3992120909754915,0.0300593200695254,0.0021509082224798,0.0,0.2732592967432308,0.2715034150099032,0.3262054140568172,6274.3327827271,0.0564575793521346,0.6737945859431829,0.9435424206478654,7734278172.0,-1924124580.0,
590,5210,Woven fabrics of cotton of < 85% weighing < 200 g/m2,4819624.0,5421116.0,-0.6843169280139609,0.1419840140187486,0.1119908500203228,0.1890999352664867,0.2787598046332943,1672055147.0,0.6675144730343984,0.7743035290935519,0.6240756880807602,0.0,0.4569755124704698,0.0044928243028071,0.0091462875355881,0.0,0.3385644594592896,0.1850312169294973,0.3343894716411792,7910.393676979883,0.0719670006310955,0.6656105283588207,0.9280329993689044,2509240115.0,-837184968.0,
591,5211,Woven fabrics of cotton of < 85% weighing > 200 g/m2,19588337.0,5101635.0,0.0109108939557765,0.1361099748743335,0.2435907249815648,0.3562673695482591,0.1216049050498911,3607034853.0,0.6648996313586558,0.802334833849977,0.6809441028058197,0.0,0.527219408341334,0.0084645544375671,0.0039899347353443,0.0,0.4153042220934451,0.1703194923521736,0.3409500845853258,13626.548089763,0.1261546211499117,0.6590499154146743,0.8738453788500883,2690710184.0,916324669.0,0.7889434215713292
592,5212,Other woven cotton fabrics,464056.0,1220075.0,0.0527905047723047,0.1444430217273509,0.1666087774063039,0.0609504087399639,0.2100177433936803,499485159.0,0.6033111942693875,0.7302519504904749,0.5291578413521839,0.0,0.5314508083635221,0.0014481204198565,0.006890816526367,0.0,0.3704137813861086,0.1911898827560381,0.4089214317107643,1785.8556073532604,0.0139080118767338,0.5910785682892357,0.986091988123266,872717853.0,-373232694.0,
593,5301,"Flax, raw or processed",10310.0,3373873.0,1.8121463790155965,0.1205861737024212,0.4028629719755042,0.0006503828804799,0.2789346044680611,1039964185.0,0.6470987543424114,0.7569900744222732,0.37476765399690126,0.0,0.7092112588587245,1.545244321438837e-05,0.0091520228300006,0.0,0.5081805597960699,0.1314396208328555,0.3020373684236871,1797.2991987962102,0.0140164940739774,0.6979626315763129,0.9859835059260226,571452363.0,468511822.0,0.7632972830537459
594,5302,Hemp fiber,0.0,25478.0,1.7462272183143794,0.1321778982787212,0.6587852154293835,0.0,0.0302455055717823,72426339.0,0.436759784646198,0.6598482346145189,-inf,0.0,0.7025509692186005,0.0,0.0009923743883472,0.0,0.6574163567239573,0.1604714769628674,0.3333945793816334,1320.8282499996074,0.009499676455494,0.6666054206183665,0.990500323544506,14255756.0,58170583.0,0.6835391573973616
595,5303,Textile bast fibers,216787.0,7386863.0,-1.6142762807216484,0.1526072405752982,-0.1139219542663542,0.0642682208826759,2.87002920443414,221292032.0,0.6808339912309245,0.7005704098640428,0.4982914942899443,0.0,0.3630149920893126,0.0015269482999714,0.0941674943911718,0.0,0.2068280502713486,0.2116374378585931,0.3558516305785994,1997.6251973735875,0.0159155311550416,0.6441483694214005,0.9840844688449584,180119223.0,41172809.0,0.6703262396889165
596,5305,Vegetable textile fibers,46596974.0,340134.0,-2.0315783634620286,0.2356855686964131,-0.0,3.5800877448687114,0.0342491054068204,853872177.0,0.5483231109771366,0.7498017039002127,0.7160895098954739,0.0,0.320851944063329,0.0850592846774969,0.0011237350603668,0.0,0.2732592967432308,0.4197098479351271,0.4004692828979182,1852.654972422483,0.0145412520560358,0.5995307171020818,0.9854587479439642,400648381.0,453223796.0,0.7620289371636523
597,5306,Flax yarn,14483.0,3003538.0,0.6155271228317848,0.1162698525038432,0.4283694307472176,0.0021006277740386,0.5709353490501515,452312142.0,0.6420933935236193,0.7266349655565116,0.38855088101971946,0.0,0.5883081595116656,4.990880351731883e-05,0.0187327540766268,0.0,0.5230541270570999,0.1206292521751802,0.3356730082525594,3970.931592082388,0.0346219499048059,0.6643269917474406,0.965378050095194,398630586.0,53681556.0,0.6804687635024249
598,5307,Yarn of textile bast fibers,713828.0,5834963.0,-1.2694566298745098,0.1429290309189879,-0.0629297925679006,0.0716084282936981,0.7671351778345784,653970648.0,0.6706814481021136,0.7400772425143275,0.5466225120523708,0.0,0.3978546157104002,0.0017013442467358,0.0251701959842081,0.0,0.2365630814489563,0.1873980428929326,0.325540813702213,2334.119486544092,0.0191054073430507,0.674459186297787,0.9808945926569492,469566290.0,184404358.0,0.7276489474116603
599,5308,Yarn of other vegetable textile fibers,8151623.0,490409.0,-0.8327913886915186,0.1743152069301526,-0.0,4.883688756916443,0.385057470130653,109502725.0,0.5640748558401205,0.6749198698682454,0.6453884357667841,0.0,0.4419740636996652,0.1160315338209903,0.012633981947914,0.0,0.2732592967432308,0.2660057548368796,0.4055710944750504,3855.841493011113,0.0335309264363005,0.5944289055249496,0.9664690735636996,101128129.0,8374596.0,0.6094394896277313
600,5309,Woven fabrics of flax,1864026.0,14553400.0,1.930308732848569,0.1227323068913569,0.6215393300128369,0.0771659878153422,0.789590018662973,1584728486.0,0.7100266515215798,0.772347822948708,0.5855497411681008,0.0,0.7211500562086108,0.0018333862722814,0.0259069536779959,0.0,0.6356971840666388,0.1368146821161795,0.3114202621154204,8160.775296103032,0.0743405516554679,0.6885797378845795,0.925659448344532,952538367.0,632190119.0,0.7747525824348762
601,5310,Woven fabrics of jute or of other textile bast fibers,91031.0,287997.0,-2.7976378405475457,0.1564620447989502,-0.192849479344937,0.0263685492177596,0.1093322071081382,226481064.0,0.5411601542449156,0.7014154733410618,0.4631009112024686,0.0,0.2434514137064958,0.0006264902131688,0.0035872596640214,0.0,0.160803086025633,0.2212919220463248,0.3280058564044824,6985.921506390091,0.0632032508191419,0.6719941435955176,0.936796749180858,198272033.0,28209031.0,0.6558694875488115
602,5311,Woven fabrics of vegetable textile fibers,30402.0,127745.0,-0.3944473436822065,0.1190525135538856,0.1338625920484245,0.0113835578908305,0.0626877966846509,175207605.0,0.5061647709631318,0.692056675319663,0.41862408175633,0.0,0.4862631333833405,0.0002704618881664,0.0020568267157618,0.0,0.3513185163467017,0.1275985184592146,0.4036802005495353,6562.562331533394,0.0591899186636999,0.5963197994504646,0.9408100813363,290582939.0,-115375334.0,
603,5401,Synthetic sowing thread,8808392.0,3834251.0,0.4469828268245873,0.1217538640704751,0.2807961270954253,0.5237681803176713,0.2988038891831131,1103281515.0,0.6526053103139579,0.7591449319613227,0.6485309908423664,0.0,0.5712789100998475,0.0124442052624297,0.0098039467735168,0.0,0.4369997877447563,0.1343641398331649,0.4041649612280572,3108.8760042993954,0.0264498926642867,0.5958350387719429,0.9735501073357132,1125063704.0,-21782189.0,
604,5402,Synthetic filament yarn,128276077.0,913860034.0,0.8279190091970703,0.1296761282855634,0.325005098742459,0.445464840489343,4.159208348784701,18891265717.0,0.8882444450636917,0.8627050862756763,0.7571579567420184,0.0,0.6097676481543812,0.0105837966500422,0.1364662869112229,0.0,0.4627793410421484,0.1542057115857088,0.3591019348698065,9020.206106224248,0.0824877267032379,0.6408980651301934,0.917512273296762,17149767902.0,1741497815.0,0.8134931029623546
605,5403,Artificial filament yarn,15150.0,4736849.0,1.4428436145456405,0.1175637671935778,0.6899238482468482,0.0008022133927125,0.3287229647908316,1238943620.0,0.6617058493362411,0.7633731542206105,0.3903768896583569,0.0,0.6718979291666642,1.905978350408781e-05,0.010785610785899,0.0,0.6755742105355063,0.1238699041480272,0.3559808456528844,14866.324043376517,0.1379073667987216,0.6440191543471155,0.8620926332012784,1336882133.0,-97938513.0,
606,5404,"Synthetic monofilament >67 dtex, thickness < 1mm",9889065.0,23927863.0,1.8475008036025864,0.1201027733939477,0.7025466771000662,0.4157121997443925,1.3182709475003922,1560598843.0,0.7314315828840404,0.771788406663254,0.6532242584123492,0.0,0.712783372115393,0.0098769038252338,0.0432533131938158,0.0,0.6829349537752154,0.1302289288330214,0.3484732025768207,7862.997354208648,0.071517696122006,0.6515267974231793,0.928482303877994,1287042668.0,273556175.0,0.7427265874399726
607,5405,"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm",50752.0,55578.0,1.8859423736067813,0.1098271043613419,0.4981229604651435,0.1201571469422391,0.172449758364853,27709735.0,0.4703370432844545,0.6248183816650076,0.4394064248855694,0.0,0.7166674020048136,0.0028548129811747,0.0056581869022419,0.0,0.5637294644388766,0.1044931771741036,0.3610451671674758,4024.916491084805,0.0351337123607584,0.6389548328325241,0.9648662876392416,37336484.0,-9626749.0,
