hs_product_code,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted
0101,Horses,7854872.0,5117939.0,1.1270481671868409,0.145015709616932,0.5777313041293136,0.1830500888504418,0.1563108649544273,2815126968.0,0.0004176297679818,0.003439102803264,0.0001536317701388,0.0,0.6399908307742036,0.0043490860356948,0.0051286594840686,0.0,0.6101514340515827,0.192624198444638,0.3140909015035673,4208.964236153723,0.0368784359366008,0.6859090984964327,0.9631215640633992
0102,Bovine,98980839.0,893546.0,-0.0098509018499494,0.1629262033342345,0.1052808951145595,0.729927978841702,0.0086359282314436,8896105789.0,7.291439164497834e-05,0.0108916555473313,0.0019359451694945,0.0,0.5251216939280391,0.0173423547608169,0.000283350330387,0.0,0.3346516871492413,0.2374816200815644,0.4023640212278044,994.0181006948828,0.0064016033326583,0.5976359787721957,0.9935983966673417
0103,Swine,4401888.0,4180900.0,1.6079734491008248,0.1446509258647702,0.4913564515786043,0.0849397807100118,0.1057316857505323,3399825851.0,0.0003411662970104,0.0041556813991154,8.60955907865764e-05,0.0,0.688582190839052,0.0020180837741232,0.0034691242547287,0.0,0.5597837138371542,0.1917105855183114,0.3105075740990649,1092.3815270860496,0.0073340624016952,0.6894924259009352,0.9926659375983048
0105,Fowl,91242314.0,851937.0,0.6060329473594785,0.1649957654196207,0.0,1.8788159988876785,0.022991042718782,3185963970.0,6.951904890721677e-05,0.00389358264906,0.0017845890055731,0.0,0.5873488942863947,0.0446387787939212,0.0007543508208638,0.0,0.2732592967432308,0.242664906513154,0.36554317296995076,2011.0490052176783,0.0160427852760546,0.6344568270300492,0.9839572147239454
0106,Other live animals,606967.0,526387.0,-0.5522599063014589,0.1553660899807052,-0.0138109709536631,0.0275891163282177,0.0313574757513831,1443298327.0,4.295379071119474e-05,0.0017578561481089,1.1871538406464664e-05,0.0,0.4703181886250401,0.0006554896603095,0.0010288588413586,0.0,0.2652057128546179,0.2185470670940828,0.3708109621637661,527.2188617674605,0.001976470946293,0.6291890378362339,0.998023529053707
0201,Beef,968563855.0,129698133.0,0.1437326063960411,0.1936376546847231,0.0,2.398992537853728,0.4210150229613831,26486719955.0,0.0105835183249485,0.0324498592069019,0.0189439343551559,0.0,0.540639346731616,0.0569976502695953,0.0138137722612936,0.0,0.2732592967432308,0.3143994618817566,0.4104941799438228,2087.3046971310187,0.0167656689137952,0.5895058200561771,0.9832343310862048
0202,Beef (frozen),6404753733.0,138373167.0,-1.197723884287423,0.2672247958674506,-0.0,15.125604499436616,0.4282776540711071,27779121929.0,0.0112914111772577,0.0340337643908025,0.1252692155014315,0.0,0.4051022938848359,0.3593691525803619,0.014052063834506,0.0,0.2732592967432308,0.4987008815517651,0.4265656062280927,2243.7807023681994,0.0182490197437047,0.5734343937719073,0.9817509802562953
0203,Pork,2330615500.0,19000265.0,1.982743830909243,0.1708828600371665,0.0,4.374352888599554,0.0467375639760923,34953094708.0,0.0015504436968755,0.0428258375247143,0.0455840126711202,0.0,0.72644795346151,0.1039302257785487,0.0015334893759185,0.0,0.2732592967432308,0.2574093289530901,0.34332434771497117,4667.298258739984,0.0412233203279716,0.6566756522850288,0.9587766796720284
0204,Lamb,1755941.0,20351872.0,-0.7732276884814655,0.1786580184083674,0.0005868740058395,0.0140853049366126,0.2139557320190907,8178477905.0,0.0016607363982564,0.0100121656142873,3.4344076401165087e-05,0.0,0.4479922151933499,0.0003346526810941,0.0070200244526219,0.0,0.2736015202591539,0.2768824692727175,0.3676295664943472,1308.5447662232614,0.009383232302755,0.6323704335056528,0.990616767697245
0205,Horse meat,7020884.0,0.0,0.5384928400483289,0.1862180046183394,0.0,1.3773510808064038,0.0,334407464.0,0.0,0.0003988532824218,0.0001373199762974,0.0,0.5805248286849495,0.0327244766140407,0.0,0.0,0.2732592967432308,0.2958167038249706,0.3702911374544383,1044.8130545461993,0.006883125958676,0.6297088625455617,0.993116874041324
0206,Edible offal,195845965.0,15757439.0,0.2696745201860583,0.2080244722808704,0.0,1.5506213333838414,0.1635083704531687,8285861934.0,0.0012858253280389,0.010143770272608,0.0038305095585898,0.0,0.5533641692983808,0.0368412035745042,0.0053648142443185,0.0,0.2732592967432308,0.3504317205737926,0.3994189070561604,3118.9191872775364,0.0265450993624829,0.6005810929438395,0.973454900637517
0207,Poultry,6395711629.0,48268260.0,0.9338964230052128,0.1715065805724229,0.0,16.107089329698873,0.1593136787174599,26049574005.0,0.0039387460899177,0.0319141143301101,0.1250923629132163,0.0,0.6204753128722738,0.382688245165056,0.0052271837247806,0.0,0.2732592967432308,0.2589714575842275,0.38535750545915304,5044.719945021236,0.0448011773337313,0.614642494540847,0.9551988226662687
0208,Other meat,64199.0,68417.0,1.2249396022980026,0.156849040202168,0.4486921134988598,0.0069848001973659,0.0097555774350367,602980260.0,5.582906680992902e-06,0.0007280030766785,1.2556545811495928e-06,0.0,0.6498815105734036,0.0001659518287658,0.0003200867370886,0.0,0.534904881861461,0.2222611647845593,0.32331096452772395,1129.5172779648274,0.0076860994236134,0.6766890354722761,0.9923139005763866
0209,Pig and poultry fat,5429528.0,4062941.0,1.6280954755438204,0.1391871817729894,0.6941936037112576,0.402246004832513,0.3944876461167739,885521595.0,0.0003315407055758,0.001074272034925,0.0001061949828919,0.0,0.6906152647257788,0.0095569605757495,0.0129433920552777,0.0,0.6780640306887638,0.1780264584188721,0.3482412360765276,1868.4560961729896,0.0146910424983038,0.6517587639234723,0.9853089575016962
0210,Preserved meat,349428261.0,19257616.0,1.5036669113201462,0.1806932064061569,0.0,4.921098483875912,0.355442849170053,4658271416.0,0.0015714438374438,0.0056979712548722,0.0068343930078005,0.0,0.6780433468127045,0.1169203513142804,0.0116623072872884,0.0,0.2732592967432308,0.2819796646693501,0.3404151862124667,2705.9424824788075,0.0226301902563363,0.6595848137875333,0.9773698097436637
0301,Live Fish,5420812.0,394279.0,0.1404001377235128,0.1360475799461628,0.2063580413745313,0.2391866029648284,0.0228002380214754,1486812877.0,3.217362443946973e-05,0.0018111854703374,0.0001060245085024,0.0,0.5403026433158021,0.0056828331601059,0.0007480903966717,0.0,0.3935927478000398,0.1701632221987577,0.3601009062972365,2627.0943409110187,0.0218827308867408,0.6398990937027635,0.9781172691132592
0302,"Fish, excluding fillets",58871028.0,618381010.0,-1.179857020006082,0.1625778754203452,-0.1260033207017463,0.1790282406258071,2.464559445279485,21572918097.0,0.0504606087979323,0.0264277419460792,0.0011514459104532,0.0,0.4069075124253735,0.004253530966253,0.0808637721809604,0.0,0.1997830497132455,0.2366092213443844,0.34388162047624177,695.196099310714,0.0035688503934677,0.6561183795237582,0.9964311496065323
0303,"Frozen fish, excluding fillets",117963745.0,162690838.0,-2.026180900630283,0.1772560426234197,-0.2873859345040847,0.391895172453373,0.7083496562382775,19747287854.0,0.0132757613810388,0.0241903380547622,0.0023072277888878,0.0,0.3213972887764417,0.0093110352072308,0.0232414054107013,0.0,0.1056760949754964,0.2733711747264701,0.3910321455907024,952.5618143811628,0.0060086087862088,0.6089678544092976,0.9939913912137912
0304,Fish fillets,16163578.0,201258588.0,-1.181497434960717,0.1740098456643773,-0.1874930068477588,0.0441946620323593,0.7211904455770295,23993660259.0,0.0164229345857374,0.029394486145186,0.0003161399829198,0.0,0.4067417694363603,0.001050020727683,0.0236627199242146,0.0,0.1639266028839195,0.2652409674855833,0.43025115012166265,1005.462537482966,0.0065100935435486,0.5697488498783374,0.9934899064564514
0305,Preserved fish,1623196.0,114358990.0,-1.0220437201592492,0.1582517405486806,-0.1244850300737264,0.0194048008577025,1.7917267050065262,5487702920.0,0.00933182643645,0.0067144822826371,3.1747745190792603e-05,0.0,0.4228525316711092,0.0004610385548877,0.0587876995061729,0.0,0.2006684096912715,0.2257742740191189,0.35408810800942164,746.1838350837693,0.0040522005407285,0.6459118919905784,0.9959477994592715
0306,Crustaceans,118524354.0,3490282.0,-2.547270465906441,0.1897355087991282,-0.438629960547206,0.2601280350113594,0.0100392971792492,29891606433.0,0.0002848110659097,0.036622722953315,0.002318192621036,0.0,0.2687478406301538,0.006180380526802,0.0003293957634151,0.0,0.0174812493360044,0.3046264089418576,0.43318717018368413,2361.355133830809,0.0193635940212231,0.5668128298163159,0.9806364059787769
0307,Molluscs,1585689.0,15038749.0,-1.4364029302036132,0.1685373308138195,-0.205946693335023,0.01108628500765,0.1377980164318442,9383412165.0,0.0012271793891266,0.0114888746096834,3.101415375829089e-05,0.0,0.3809868233612413,0.0002633989834,0.0045212410798512,0.0,0.1531657148422337,0.2515348737318046,0.3795619209107562,2282.1576979787683,0.0186128234348974,0.6204380790892439,0.9813871765651025
0401,Milk,14854399.0,49780.0,1.206105861317477,0.1453401075173988,0.4450039447598427,0.1034309917719378,0.0004542696532268,9421785551.0,4.0621058301274046e-06,0.0115359031706357,0.0002905340294174,0.0,0.647978601485924,0.0024574163541703,1.4904877956024984e-05,0.0,0.5327542020551904,0.193436663674746,0.33647648107048944,903.901240643632,0.0055473195148727,0.6635235189295106,0.9944526804851272
0402,"Milk, concentrated",43561341.0,222062899.0,-0.2537028035139383,0.1704078776701635,0.1719241390020308,0.1328554432016822,0.8876001078398362,21510509985.0,0.0181205905319986,0.0263512575905127,0.0008520069999169,0.0,0.5004835723697464,0.0031565117308769,0.0291227274090023,0.0,0.3735133252670654,0.2562197199650265,0.3662088300975699,1166.5904696041555,0.0080375434006132,0.6337911699024301,0.9919624565993868
0403,Fermented milk products,896188.0,8890123.0,0.7507345178912688,0.1464342320102017,0.2722938184166741,0.0130126357858495,0.169175375464433,4518171054.0,0.0007254443645811,0.0055262710454154,1.7528350406880035e-05,0.0,0.6019691406741005,0.0003091671407494,0.0055507523043872,0.0,0.4320418411658416,0.1961769345166119,0.3375838421289419,1025.8927118893837,0.0067037661524257,0.6624161578710581,0.9932962338475743
0404,Whey,4422764.0,43314599.0,1.8642630791312969,0.1455657691958828,0.6545316322742155,0.0532694318897457,0.683725577379374,5446838765.0,0.0035345215975799,0.0066644011559889,8.650390002871537e-05,0.0,0.7144769860640717,0.0012656281338949,0.0224334736292926,0.0,0.6549359671204841,0.1940018407836983,0.32698483073634077,2111.8496425463154,0.0169983484552794,0.6730151692636592,0.9830016515447206
0405,Butter,2240782.0,20203845.0,1.1502370800224473,0.1515233258397645,0.503298534521745,0.0161343463229938,0.1906553624747909,9111230867.0,0.0016486572230914,0.0111553024103709,4.382697835881473e-05,0.0,0.6423337743778814,0.000383335843916,0.006255524420711,0.0,0.5667474940891029,0.208922737690203,0.30521245891369353,848.5614389561019,0.0050227129425372,0.6947875410863065,0.9949772870574628
0406,Cheese,20405868.0,118467507.0,0.7468274370048812,0.1431271525228247,0.3182715005037429,0.0391779891189388,0.298091468808164,34169746008.0,0.0096670861965721,0.041865803346732,0.0003991140303826,0.0,0.6015743800297912,0.0009308296240325,0.0097805718052208,0.0,0.4588527816083722,0.1878942449775296,0.32946631693730927,817.575058999288,0.0047289703181958,0.6705336830626907,0.9952710296818043
0407,"Eggs, in shell",62319940.0,34673735.0,0.7153351313852987,0.1679065993535639,0.0,1.0464901352693867,0.763083331840648,3906795750.0,0.0028294170569665,0.0047769991216677,0.0012189024464238,0.0,0.5983924845895198,0.0248635532622498,0.0250372523248482,0.0,0.2732592967432308,0.2499551860080079,0.3535863017744332,2181.702479740854,0.0176605347366009,0.6464136982255668,0.9823394652633991
0408,Egg yolks,7656947.0,22826.0,1.0639391398496163,0.1475512946866056,0.4866938183620705,0.4576666191456063,0.0017880787365317,1097577568.0,1.8626281172858205e-06,0.0013341575517138,0.000149760597177,0.0,0.6336144692352943,0.0108736986407916,5.86680073266109e-05,0.0,0.5570647950965982,0.1989746547950829,0.3319409972505916,2497.4337009563574,0.0206535825736061,0.6680590027494084,0.979346417426394
0409,Honey,163026155.0,1281.0,-0.6740593260732617,0.1848983084639381,-0.0,4.226648723222074,4.352624761920081e-05,2530404490.0,1.0453108815574941e-07,0.0030901607419319,0.003188593877988,0.0,0.4580119121941831,0.1004209233406678,1.4281240317057906e-06,0.0,0.2732592967432308,0.2925114813244081,0.35663298062239296,1198.362775028458,0.0083387363889428,0.6433670193776071,0.9916612636110572
0410,"Edible animal products, n.e.c.",7083496.0,16502.0,-0.4291821288133751,0.1570700991242751,0.0027628452618541,0.5368075324805075,0.0016389690794719,865680970.0,1.3465823706059148e-06,0.0010499563271023,0.0001385445910832,0.0,0.482753626783133,0.0127540071574303,5.377562408077063e-05,0.0,0.2748703931796981,0.2228148141385124,0.3992890545559475,7002.4781345056645,0.0633602032414542,0.6007109454440525,0.9366397967585458
0501,"Human hair, unworked",1349558.0,162482.0,-1.2974038925421414,0.1566112322381336,-0.0459038189811031,0.4778320570442768,0.0753966785091953,185287060.0,1.3258719957628788e-05,0.0002160985469195,2.6395717771726696e-05,0.0,0.3950309016030752,0.0113528091668752,0.0024738132593418,0.0,0.2464914280530169,0.2216655669032455,0.3454023073121189,7768.951652424981,0.0706261679316054,0.6545976926878811,0.9293738320683946
0502,Brushmaking hair,40490.0,2366342.0,0.3641067071940057,0.129509435717939,0.1658291936319227,0.0283842851870823,2.1740569996718766,93583360.0,0.0001930962562128,0.0001037109393989,7.91935294798159e-07,0.0,0.56290533623881,0.0006743820727734,0.071332201082272,0.0,0.3699591831289517,0.1537882245578416,0.41374082821709524,25882.48740864953,0.2423376597725702,0.5862591717829048,0.7576623402274298
0504,"Animal guts, except fish",110100303.0,125735874.0,-0.6076099301584825,0.1858958232638921,0.0,1.6983299633406848,2.541885548117787,4252998810.0,0.0102601933875364,0.0052012888027791,0.0021534283999424,0.0,0.464725775333456,0.0403506120863012,0.0834008910869517,0.0,0.2732592967432308,0.2950097900074001,0.38381408181697824,3619.22333199981,0.031287849326965,0.6161859181830218,0.968712150673035
0505,Feathers and down,3479773.0,921924.0,0.8266983977323384,0.1444754810304603,0.405154203572566,0.166550075702028,0.0578298772672659,1370676284.0,7.523006941210079e-05,0.0016688540940366,6.806013970327672e-05,0.0,0.609644320948654,0.0039570623157218,0.0018974352716668,0.0,0.5095166444158326,0.1912711781501572,0.33959962865232074,8066.054345039344,0.0734426222818417,0.6604003713476793,0.9265573777181583
0506,"Bones, simply prepared",13247161.0,2822.0,0.7407399594577464,0.1760521608313867,0.0,2.47542742828014,0.0006911107095003,351076237.0,2.3027847835716225e-07,0.0004192817222533,0.0002590984033532,0.0,0.6009593181386752,0.0588136664031082,2.2675784539058093e-05,0.0,0.2732592967432308,0.270356013112356,0.33609933265902586,3854.332244767301,0.033516619165153,0.6639006673409742,0.966483380834847
0507,Whalebone & horns,8277510.0,1666.0,-1.5723532138589549,0.2112177038363764,-0.0,3.232370489901211,0.00085262810772,167999272.0,1.359475354156741e-07,0.0001949114723234,0.0001618980568546,0.0,0.3672507827901895,0.0767978723643629,2.79752737106073e-05,0.0,0.2732592967432308,0.3584292742163978,0.3706146652074664,1684.9626797427431,0.0129515738102314,0.6293853347925336,0.9870484261897686
0508,Coral and shells,0.0,346751.0,-1.2160835414043618,0.1574056662008013,-0.1033523204703814,0.0,0.253137165408862,117775202.0,2.829528442552245e-05,0.0001333592877632,0.0,0.0,0.4032472849194393,0.0,0.0083055923497252,0.0,0.2129915150077078,0.2236552529380672,0.37103070270002964,2226.4911174285776,0.0180851190860281,0.6289692972999703,0.9819148809139719
0510,Animal products used in pharmaceuticals,20313408.0,25796944.0,-0.6372007532048548,0.2081335434219199,0.0,5.8764928229841065,9.780631776123276,226774073.0,0.0021050605990733,0.0002669430181268,0.0003973056249156,0.0,0.4617360004321675,0.1396195600657836,0.3209087860490238,0.0,0.2732592967432308,0.3507048928402697,0.4294542022951899,2340.107308355,0.0191621702981064,0.5705457977048101,0.9808378297018936
0511,Animal products n.e.c.,188803924.0,51225000.0,0.0070263035254749,0.1791104225242438,0.0,3.5355512804136784,1.2571622191568548,3503343280.0,0.0041800195088042,0.0042825473399881,0.003692775777031,0.0,0.5268269200704907,0.0840011430679681,0.0412482967205857,0.0,0.2732592967432308,0.2780155302869174,0.384212195774135,2169.4485208267333,0.0175443704716877,0.615787804225865,0.9824556295283123
0601,Flower bulbs,5610336.0,3233126.0,0.7544415971970607,0.1408603099615557,0.3115123499652076,0.1858208766634953,0.1403432379992276,1980720452.0,0.000263826837568,0.0024164946420566,0.0001097313680927,0.0,0.6023436937119856,0.0044149171678254,0.0046047514278645,0.0,0.4549113218760701,0.1822168630940174,0.32512956862064646,928.0497881909736,0.0057762413102059,0.6748704313793535,0.9942237586897941
0602,Other live plants,10119881.0,29557457.0,-0.4736917868301717,0.1488355026070877,0.0784005007275563,0.0573614463087068,0.2195710017110391,11574017414.0,0.0024119228285142,0.0141735741687781,0.0001979325992357,0.0,0.478256494067527,0.0013628502815548,0.0072042650437645,0.0,0.3189769375692843,0.2021909958445144,0.38178778925305085,948.025066329343,0.0059656016236885,0.6182122107469492,0.9940343983763115
0603,Cut flowers,1010090.0,2297661.0,-1.7975525510324366,0.1658434502072218,-0.0834742694423391,0.0063716873969511,0.0189951868985696,10400026115.0,0.0001874918068251,0.0127347873657952,1.9756135389544887e-05,0.0,0.3444972647480271,0.0001513848851749,0.0006232442349251,0.0,0.2245829919598772,0.2447879609935502,0.4166236334531372,1103.1544431980883,0.0074361867755321,0.5833763665468628,0.9925638132244679
0604,Other parts of plants,2639905.0,138752.0,-0.312675095147908,0.1534921404161609,0.0064529159051833,0.1073814462729325,0.0073967924291927,1612827309.0,1.1322324390153429e-05,0.0019656226470877,5.163334019298924e-05,0.0,0.4945251751625312,0.0025512751805321,0.0002426934919381,0.0,0.2770221820423831,0.2138536986660595,0.4031409845907345,1217.4186279370094,0.0085193807962671,0.5968590154092654,0.9914806192037329
0701,Potatoes,2120027.0,7417509.0,-0.211020145885964,0.1482058591143817,0.1182705559118324,0.0347763730295635,0.1594645695613332,3999317884.0,0.0006052773514247,0.0048903897622085,4.146515700728715e-05,0.0,0.5047961100202343,0.0008262516520194,0.0052321345499054,0.0,0.3422263408985286,0.2006140329712925,0.3402990825939285,1991.6455803981837,0.0158588459796401,0.6597009174060715,0.98414115402036
0702,Tomatoes,836606.0,80062.0,-0.854164431471414,0.1522951278213471,-0.0735635307236587,0.0055635135997903,0.000697778916815,9865080644.0,6.533152209153481e-06,0.0120791841388838,1.636299874635487e-05,0.0,0.4398145905830386,0.0001321834884549,2.289457268725468e-05,0.0,0.2303622355725679,0.2108557411827097,0.36685223219159213,1407.3595359203207,0.0103199699860521,0.6331477678084079,0.9896800300139479
0703,"Onions, shallots, garlic",2522709.0,166824700.0,-2.188286905123232,0.1805448556234703,-0.3332750820698901,0.0239055965926364,2.071839037476271,6923032796.0,0.0136130893226045,0.0084735529718961,4.934112856520052e-05,0.0,0.3050185465284937,0.000567972935544,0.0679783643453982,0.0,0.0789167816196077,0.2816081152461921,0.3624166852932398,3439.2991516906877,0.0295822160461449,0.6375833147067602,0.9704177839538551
0704,"Cabbages, cauliflowers, broccoli",649156.0,2132.0,-0.6346972073787844,0.1514269830376969,0.0719459176572361,0.0119397239940895,5.139201448020683e-05,3566839824.0,1.739736767744401e-07,0.0043603656250299,1.2696704080760528e-05,0.0,0.4619889517766868,0.0002836758354986,1.6862048747932696e-06,0.0,0.3152130800970437,0.2086814439680843,0.388839499802373,3584.060410636308,0.0309545142031067,0.611160500197627,0.9690454857968933
0705,Lettuce,246501.0,386342.0,0.6748193866070581,0.1354105679443776,0.3411591924951074,0.0053012797368161,0.010889230456147,3050470172.0,3.152595601894499e-05,0.0037275280210448,4.821260610102272e-06,0.0,0.5942988858188751,0.0001259530755734,0.0003572826180023,0.0,0.472199268838533,0.1685678046517665,0.3630343066079213,3885.2009364467713,0.0338092461359883,0.6369656933920786,0.9661907538640117
0706,Carrots & turnips,659312.0,216955.0,0.1208901888198039,0.1463741281787274,0.1384302388687268,0.0218434939540422,0.0094202845029459,1980148187.0,1.7703780039680417e-05,0.0024157933018248,1.2895343123832152e-05,0.0,0.5383314120504089,0.0005189794505039,0.0003090855614722,0.0,0.3539820457223177,0.19602640249036,0.36260664300561135,2464.564888133911,0.0203419949873534,0.6373933569943886,0.9796580050126465
0707,Cucumbers,83252.0,0.0,-0.2618173500664362,0.1463859043140366,0.0098666528941554,0.0018112650857664,0.0,3015376034.0,0.0,0.0036845183474131,1.6283081541747675e-06,0.0,0.4996637010339618,4.303383702744125e-05,0.0,0.0,0.2790128326133377,0.1960558962092467,0.35808718402377043,1639.1811419857188,0.012517577032748,0.6419128159762295,0.987482422967252
0708,Legumes,165787.0,0.0,-2.22885705636566,0.1783667235768829,-0.2658176668595946,0.0067304352852293,0.0,1615980586.0,0.0,0.0019694871504597,3.2425926579081845e-06,0.0,0.3009194506792164,0.0001599083742431,0.0,0.0,0.1182531870126702,0.2761529117695685,0.4207490036492989,678.7923391702479,0.0034133471188212,0.5792509963507011,0.9965866528811788
0709,Other vegetables,8086033.0,3897972.0,-0.8952418758020114,0.1549212418627625,-0.1634091785194568,0.0330024293451656,0.0208503017720847,16073794747.0,0.0003180790435289,0.0196882830500083,0.0001581529989528,0.0,0.4356642392434955,0.0007841045339581,0.0006841117407946,0.0,0.1779705924377087,0.2174329303256656,0.37876636386277523,1527.826481398111,0.0114619645256,0.6212336361372248,0.9885380354744
0710,Frozen vegetables,662327.0,20608497.0,-0.1665447832318045,0.1524537739013929,0.0443228623709777,0.0062371204489243,0.2543438378497966,6966540198.0,0.0016816772963813,0.0085268735338823,1.295431286731984e-05,0.0,0.5092897776272732,0.0001481877098105,0.0083451840445198,0.0,0.2991052630757742,0.2112530755173174,0.37984559054201517,2245.546405089377,0.0182657581349543,0.6201544094579848,0.9817342418650457
0711,"Vegetables, provisionally preserved",415955.0,13960675.0,-0.2501987108277811,0.1459532231687516,-0.0007806838179447,0.0432723893441644,1.9034180053625973,630614993.0,0.0011392072983128,0.0007618708652884,8.135575340769776e-06,0.0,0.5008376162011209,0.00102810845605,0.0624523625289649,0.0,0.2728040570182763,0.1949722320247329,0.34489183376867666,3385.4928771273967,0.0290721469022731,0.6551081662313234,0.9709278530977269
0712,"Vegetables, dried",693653.0,55787593.0,-0.798045425417553,0.1577604509734201,-0.0592280849639256,0.0138285826466519,1.457592932480338,3290738848.0,0.0045523323980328,0.0040219896584466,1.3567011435974992e-05,0.0,0.4454846997084979,0.0003285532176449,0.0478245566567382,0.0,0.2387216561660961,0.2245438230906783,0.36493317233976286,6517.555428440307,0.058763265216396,0.6350668276602371,0.941236734783604
0713,"Legumes, dried",186638528.0,80427567.0,-2.283061923507331,0.2181931407793982,-0.0,1.065902155497587,0.6019829631119001,11487162877.0,0.0065629829010378,0.0140671294602686,0.0036504232574061,0.0,0.2954427408542184,0.0253247633421207,0.0197514461577046,0.0,0.2732592967432308,0.3758994858696164,0.38519351613108355,1239.8986075242665,0.0087324850120001,0.6148064838689165,0.9912675149879999
0714,Tubers,6570486.0,13050.0,-2.0389345275256314,0.1574363854769963,-0.2463734854392352,0.1283459886424527,0.0003340862074313,3358489644.0,1.0648951603688756e-06,0.0041050217484284,0.0001285107376482,0.0,0.3201086975962519,0.0030493716252626,1.0961582208242877e-05,0.0,0.1295916618193772,0.2237321903774483,0.3753650088409399,1005.084827792548,0.0065065129563404,0.6246349911590601,0.9934934870436596
0801,Cashew nuts & coconuts,136716580.0,15510367.0,-3.4304544145115816,0.1771356736581679,-0.3718675707197154,0.9037082404625544,0.1343669192739437,9924799966.0,0.0012656639658118,0.01215237324382,0.0026740104985452,0.0,0.1795133776812033,0.0214711990232862,0.0044086645869454,0.0,0.0564123649602365,0.2730697066870334,0.4057095861749884,896.1004224762105,0.0054733698375079,0.5942904138250116,0.9945266301624921
0802,Other nuts,22052115.0,91064758.0,-1.6840264339104845,0.1729207228997109,-0.2595874880761251,0.0780824664721344,0.4225876900105032,18527872102.0,0.0074309900440124,0.0226958812450553,0.0004313126251777,0.0,0.3559676295662018,0.0018551608835548,0.0138653724733397,0.0,0.1218861877366649,0.2625132236366341,0.38524264044849466,4326.189718522809,0.037989702269705,0.6147573595515053,0.962010297730295
0803,Bananas and plantains,42333596.0,151876.0,-2.349618576269594,0.1726225806954957,-0.2765152922640381,0.1977912293486132,0.0009299813702252,14041288090.0,1.2393258036489148e-05,0.0171973414582286,0.0008279937966936,0.0,0.2887180407797884,0.0046993207102226,3.0513283742646706e-05,0.0,0.1120150866001289,0.2617665166628712,0.4648711985109202,539.2295002215736,0.0020903285980886,0.5351288014890798,0.9979096714019114
0804,"Avocados, pineapples, mangos, etc.",390117842.0,4707694.0,-2.0594879124786285,0.1981140939389124,-0.0,1.5786539077320578,0.024966782107379,16212041362.0,0.0003841532993944,0.0198577113970399,0.0076302318649121,0.0,0.3180320404389741,0.037507229351427,0.0008191760942466,0.0,0.2732592967432308,0.3256108514853426,0.4231357927242776,1239.8018735916871,0.0087315680000981,0.5768642072757224,0.9912684319999019
0805,Citrus fruit,149748918.0,28309940.0,-0.9403433382870816,0.1745161315410386,-0.1368590933269852,0.6424413213145821,0.1591739346343515,15291815354.0,0.0023101239920561,0.0187299270282802,0.0029289072245501,0.0,0.4311073122415683,0.0152637597546616,0.0052225986320081,0.0,0.1934527289989094,0.2665089771449862,0.39950005112641107,2057.1070630680047,0.0164794033903319,0.6004999488735889,0.9835205966096681
0806,Grapes,189840522.0,36691619.0,-1.303615783934586,0.1980475811181856,-0.0,1.183075071955629,0.2996770526853174,10527019675.0,0.0029940787355707,0.0128904245143392,0.0037130503767524,0.0,0.3944032692812045,0.0281086740079367,0.0098325958266586,0.0,0.2732592967432308,0.3254442679343418,0.3883725082421964,2124.646626623121,0.0171196604540226,0.6116274917578036,0.9828803395459774
0807,Melons and papayas,358890778.0,0.0,-1.6171552641384772,0.1868787201130229,-0.0,6.026059104527941,0.0,3907128824.0,0.0,0.0047774073210095,0.0070194683644299,0.0,0.3627241075692243,0.1431731045112307,0.0,0.0,0.2732592967432308,0.2974714875509175,0.44254139931640574,1027.606095950464,0.0067200085767201,0.5574586006835942,0.9932799914232799
0808,Apples & pears,77635733.0,121964504.0,0.2533273263787977,0.150881991892628,0.2272231321321694,0.5290133727956273,1.089185061171643,9627728307.0,0.0099524452142827,0.0117882966251316,0.0015184607829149,0.0,0.5517124940585657,0.012568825761134,0.03573685869829,0.0,0.4057597966863159,0.2073164956886783,0.34838720942526913,2474.316839909547,0.0204344408913609,0.6516127905747309,0.9795655591086391
0809,Peaches & cherries,363726.0,58095589.0,-0.7732351964002556,0.1603692205178777,-0.0189412646222161,0.0034587504086264,0.7240211707022722,6898965005.0,0.0047406675528643,0.0084440566544214,7.114039442720554e-06,0.0,0.4479914566140051,8.217643158535455e-05,0.0237555978266214,0.0,0.2622140875321455,0.2310775723695302,0.3788650217910797,1279.9847412910249,0.0091124908774403,0.6211349782089203,0.9908875091225597
0810,Other fresh fruit,7706699.0,52467433.0,-1.438241357215242,0.1695226319012473,-0.2253142631233987,0.0215107339096867,0.1919286801819364,23504011339.0,0.0042814034849561,0.0287943961745099,0.0001507336859591,0.0,0.3808010737817651,0.000511073406474,0.0062973027893285,0.0,0.1418719145343069,0.2540025927693525,0.3887093428819283,1419.597981454387,0.0104359871882566,0.6112906571180716,0.9895640128117434
0811,"Fruits and nuts, frozen",13770527.0,15570362.0,0.1650283373334548,0.1476410746163788,0.0060089766545764,0.1289540963832346,0.1910937664949257,7005582267.0,0.0012705596275089,0.0085747216002915,0.0002693348075888,0.0,0.5427910084735518,0.0030638196536697,0.0062699087370947,0.0,0.2767633079915864,0.1991995115873039,0.37496711366932345,1050.855601320145,0.0069404076917974,0.6250328863306766,0.9930595923082026
